N	Total Time	Average CPE
2895	288718	99.73
2896	290484	100.31
2897	288789	99.69
2898	294772	101.72
2899	288997	99.69
2900	290904	100.31
2901	289296	99.72
2902	298075	102.71
2903	305741	105.32
2904	291409	100.35
2905	292283	100.61
2906	290580	99.99
2907	291389	100.24
2908	290244	99.81
2909	289726	99.60
2910	289849	99.60
2911	290191	99.69
2912	290202	99.66
2913	290420	99.70
2914	293756	100.81
2915	295737	101.45
2916	290655	99.68
2917	290839	99.70
2918	290820	99.66
2919	291060	99.71
2920	292033	100.01
2921	291879	99.92
2922	291211	99.66
2923	293599	100.44
2924	291463	99.68
2925	291636	99.70
2926	291724	99.70
2927	291723	99.67
2928	296763	101.35
2929	292064	99.71
2930	292161	99.71
2931	292145	99.67
2932	292232	99.67
2933	292423	99.70
2934	294554	100.39
2935	295907	100.82
2936	294188	100.20
2937	292739	99.67
2938	294613	100.28
2939	292935	99.67
2940	293029	99.67
2941	293230	99.70
2942	293427	99.74
2943	295905	100.55
2944	293550	99.71
2945	293596	99.69
2946	293832	99.74
2947	293875	99.72
2948	298284	101.18
2949	293931	99.67
2950	297890	100.98
2951	294125	99.67
2952	294238	99.67
2953	294355	99.68
2954	294662	99.75
2955	298822	101.12
2956	294633	99.67
2957	294746	99.68
2958	300530	101.60
2959	294927	99.67
2960	295039	99.68
2961	298708	100.88
2962	295229	99.67
2963	295335	99.67
2964	295776	99.79
2965	295746	99.75
2966	295696	99.70
2967	295841	99.71
2968	299386	100.87
2969	296069	99.72
2970	297756	100.25
2971	297012	99.97
2972	296360	99.72
2973	296544	99.75
2974	296481	99.69
2975	300167	100.90
2976	296746	99.71
2977	296950	99.75
2978	296867	99.69
2979	297131	99.74
2980	297036	99.68
2981	302404	101.44
2982	297431	99.74
2983	297354	99.68
2984	297608	99.73
2985	297551	99.68
2986	298814	100.07
2987	297780	99.69
2988	298709	99.97
2989	298766	99.96
2990	298173	99.72
2991	298176	99.69
2992	298348	99.72
2993	298423	99.71
2994	298515	99.70
2995	298589	99.70
2996	298702	99.70
2997	299672	99.99
2998	298959	99.72
2999	299051	99.72
3000	299923	99.97
3001	299290	99.73
3002	306373	102.06
3003	307470	102.39
3004	301188	100.26
3005	301395	100.30
3006	299780	99.73
3007	301428	100.24
3008	303597	100.93
3009	299952	99.68
3010	300152	99.72
3011	300138	99.68
3012	300365	99.72
3013	300338	99.68
3014	300546	99.72
3015	301450	99.98
3016	300627	99.68
3017	300886	99.73
3018	300837	99.68
3019	301126	99.74
3020	301161	99.72
3021	306059	101.31
3022	301232	99.68
3023	301392	99.70
3024	301555	99.72
3025	301590	99.70
3026	301714	99.71
3027	301843	99.72
3028	301965	99.72
3029	305256	100.78
3030	302203	99.74
3031	302186	99.70
3032	302206	99.67
3033	302292	99.67
3034	305281	100.62
3035	303585	100.03
3036	303731	100.04
3037	302928	99.75
3038	302906	99.71
3039	303083	99.73
3040	307976	101.31
3041	308935	101.59
3042	303200	99.67
3043	303303	99.67
3044	303405	99.67
3045	303496	99.67
3046	303708	99.71
3047	304653	99.98
3048	303622	99.61
3049	303900	99.67
3050	304060	99.69
3051	304287	99.73
3052	304306	99.71
3053	306218	100.30
3054	307236	100.60
3055	304560	99.69
3056	304606	99.67
3057	304781	99.70
3058	305004	99.74
3059	304941	99.69
3060	306559	100.18
3061	305204	99.71
3062	305184	99.67
3063	305420	99.71
3064	305526	99.71
3065	305487	99.67
3066	305651	99.69
3067	313176	102.11
3068	334142	108.91
3069	305957	99.69
3070	305972	99.67
3071	306133	99.69
3072	311177	101.29
3073	311370	101.32
3074	310779	101.10
3075	314168	102.17
3076	314296	102.18
3077	314442	102.19
3078	314552	102.19
3079	314522	102.15
3080	312143	101.35
3081	307151	99.69
3082	307203	99.68
3083	308895	100.19
3084	307448	99.69
3085	307495	99.67
3086	311780	101.03
3087	309294	100.19
3088	307804	99.68
3089	307877	99.67
3090	307987	99.67
3091	308090	99.67
3092	309012	99.94
3093	311809	100.81
3094	308385	99.67
3095	308483	99.67
3096	314094	101.45
3097	308710	99.68
3098	310464	100.21
3099	314439	101.46
3100	309002	99.68
3101	309100	99.68
3102	321033	103.49
3103	311578	100.41
3104	309440	99.69
3105	312333	100.59
3106	309640	99.69
3107	311408	100.23
3108	311553	100.24
3109	309932	99.69
3110	310048	99.69
3111	310192	99.71
3112	320711	103.06
3113	310359	99.70
3114	310370	99.67
3115	312991	100.48
3116	310694	99.71
3117	310715	99.68
3118	312365	100.18
3119	311710	99.94
3120	311034	99.69
3121	311196	99.71
3122	311114	99.65
3123	311290	99.68
3124	313399	100.32
3125	311386	99.64
3126	311321	99.59
3127	313314	100.20
3128	311722	99.66
3129	311810	99.65
3130	322113	102.91
3131	313931	100.27
3132	313965	100.24
3133	316680	101.08
3134	312422	99.69
3135	312634	99.72
3136	312724	99.72
3137	312843	99.73
3138	312816	99.69
3139	312976	99.71
3140	313122	99.72
3141	315492	100.44
3142	313227	99.69
3143	316837	100.81
3144	313517	99.72
3145	313744	99.76
3146	313629	99.69
3147	313676	99.67
3148	313804	99.68
3149	317299	100.76
3150	317571	100.82
3151	314127	99.69
3152	314191	99.68
3153	315646	100.11
3154	318658	101.03
3155	314188	99.58
3156	319576	101.26
3157	314803	99.72
3158	314922	99.72
3159	314994	99.71
3160	314992	99.68
3161	317248	100.36
3162	315237	99.70
3163	315390	99.71
3164	317873	100.47
3165	315684	99.74
3166	315586	99.68
3167	316606	99.97
3168	315765	99.67
3169	320683	101.19
3170	315972	99.68
3171	316174	99.71
3172	316155	99.67
3173	321731	101.40
3174	316651	99.76
3175	325022	102.37
3176	316813	99.75
3177	321510	101.20
3178	316926	99.72
3179	317199	99.78
3180	317278	99.77
3181	318053	99.99
3182	317426	99.76
3183	317527	99.76
3184	317604	99.75
3185	317714	99.75
3186	317840	99.76
3187	319502	100.25
3188	317987	99.74
3189	318121	99.76
3190	318180	99.74
3191	327178	102.53
3192	321248	100.64
3193	320929	100.51
3194	324850	101.71
3195	321192	100.53
3196	321128	100.48
3197	321246	100.48
3198	321296	100.47
3199	321364	100.46
3200	326789	102.12
3201	321724	100.51
3202	335088	104.65
3203	323084	100.87
3204	321877	100.46
3205	321975	100.46
3206	327556	102.17
3207	322285	100.49
3208	322331	100.48
3209	322489	100.50
3210	322678	100.52
3211	322633	100.48
3212	326380	101.61
3213	322899	100.50
3214	322948	100.48
3215	326695	101.62
3216	323322	100.54
3217	323445	100.54
3218	326174	101.36
3219	323491	100.49
3220	323631	100.51
3221	323624	100.47
3222	323729	100.47
3223	323935	100.51
3224	324138	100.54
3225	324016	100.47
3226	324340	100.54
3227	324216	100.47
3228	324339	100.48
3229	324582	100.52
3230	327435	101.37
3231	326737	101.13
3232	324837	100.51
3233	324812	100.47
3234	325900	100.77
3235	325020	100.47
3236	325213	100.50
3237	331167	102.31
3238	325447	100.51
3239	325526	100.50
3240	327474	101.07
3241	326850	100.85
3242	329035	101.49
3243	325954	100.51
3244	326048	100.51
3245	326150	100.51
3246	326233	100.50
3247	330449	101.77
3248	326454	100.51
3249	328498	101.11
3250	326533	100.47
3251	326726	100.50
3252	330298	101.57
3253	327034	100.53
3254	327075	100.51
3255	328272	100.85
3256	327150	100.48
3257	327367	100.51
3258	327475	100.51
3259	327568	100.51
3260	327738	100.53
3261	330959	101.49
3262	328499	100.70
3263	327847	100.47
3264	328070	100.51
3265	328159	100.51
3266	328167	100.48
3267	334337	102.34
3268	328348	100.47
3269	328529	100.50
3270	328637	100.50
3271	328628	100.47
3272	328814	100.49
3273	330551	100.99
3274	330170	100.85
3275	329045	100.47
3276	331709	101.25
3277	329364	100.51
3278	331638	101.17
3279	329637	100.53
3280	334694	102.04
3281	329634	100.47
3282	334290	101.86
3283	332880	101.40
3284	329225	100.25
3285	327746	99.77
3286	327816	99.76
3287	327878	99.75
3288	328015	99.76
3289	328064	99.75
3290	330883	100.57
3291	338154	102.75
3292	328389	99.75
3293	328485	99.75
3294	328581	99.75
3295	328701	99.76
3296	330664	100.32
3297	330739	100.32
3298	328972	99.75
3299	330937	100.31
3300	332319	100.70
3301	329064	99.69
3302	344096	104.21
3303	339007	102.64
3304	335511	101.55
3305	332221	100.52
3306	332341	100.53
3307	332342	100.50
3308	332566	100.53
3309	334054	100.95
3310	332823	100.55
3311	332722	100.49
3312	332709	100.46
3313	332855	100.47
3314	334553	100.95
3315	333375	100.57
3316	334149	100.77
3317	334882	100.96
3318	333336	100.46
3319	333420	100.46
3320	335590	101.08
3321	333690	100.48
3322	333985	100.54
3323	333969	100.50
3324	334136	100.52
3325	334103	100.48
3326	384107	115.49
3327	386471	116.16
3328	331845	99.71
3329	332253	99.81
3330	333202	100.06
3331	333781	100.20
3332	333936	100.22
3333	332322	99.71
3334	332425	99.71
3335	332710	99.76
3336	332682	99.72
3337	332716	99.71
3338	338045	101.27
3339	332972	99.72
3340	333200	99.76
3341	333237	99.74
3342	333233	99.71
3343	333334	99.71
3344	356715	106.67
3345	333453	99.69
3346	333621	99.71
3347	333616	99.68
3348	333586	99.64
3349	333703	99.64
3350	334673	99.90
3351	333916	99.65
3352	334012	99.65
3353	334144	99.66
3354	339419	101.20
3355	334282	99.64
3356	334551	99.69
3357	334687	99.70
3358	334732	99.68
3359	334897	99.70
3360	337645	100.49
3361	338376	100.68
3362	335017	99.65
3363	335092	99.64
3364	335190	99.64
3365	336988	100.15
3366	335528	99.68
3367	336393	99.91
3368	337263	100.14
3369	335858	99.69
3370	335993	99.70
3371	335930	99.65
3372	335968	99.63
3373	339569	100.67
3374	336319	99.68
3375	336356	99.66
3376	336415	99.65
3377	336555	99.66
3378	337834	100.01
3379	338658	100.22
3380	336874	99.67
3381	336889	99.64
3382	337111	99.68
3383	337231	99.68
3384	337182	99.64
3385	351360	103.80
3386	337571	99.70
3387	337675	99.70
3388	337588	99.64
3389	337875	99.70
3390	483583	142.65
3391	431399	127.22
3392	338096	99.67
3393	338114	99.65
3394	338294	99.67
3395	341232	100.51
3396	348780	102.70
3397	347104	102.18
3398	347265	102.20
3399	347204	102.15
3400	347229	102.13
3401	344002	101.15
3402	351510	103.32
3403	341068	100.23
3404	342873	100.73
3405	339338	99.66
3406	339484	99.67
3407	339581	99.67
3408	339663	99.67
3409	339699	99.65
3410	343955	100.87
3411	339956	99.66
3412	340006	99.65
3413	340140	99.66
3414	343697	100.67
3415	340370	99.67
3416	343637	100.60
3417	340590	99.68
3418	340653	99.66
3419	340818	99.68
3420	340817	99.65
3421	340921	99.66
3422	340749	99.58
3423	342161	99.96
3424	350098	102.25
3425	344507	100.59
3426	341585	99.70
3427	341698	99.71
3428	341787	99.70
3429	341792	99.68
3430	347426	101.29
3431	345357	100.66
3432	342077	99.67
3433	343289	100.00
3434	342362	99.70
3435	342445	99.69
3436	342687	99.73
3437	344489	100.23
3438	342800	99.71
3439	342824	99.69
3440	342949	99.69
3441	343807	99.91
3442	343194	99.71
3443	348198	101.13
3444	343399	99.71
3445	343394	99.68
3446	343479	99.67
3447	345349	100.19
3448	345671	100.25
3449	345655	100.22
3450	343929	99.69
3451	344082	99.71
3452	357144	103.46
3453	344373	99.73
3454	344633	99.78
3455	344620	99.75
3456	344612	99.71
3457	344750	99.73
3458	345032	99.78
3459	347429	100.44
3460	346863	100.25
3461	345190	99.74
3462	345064	99.67
3463	346662	100.10
3464	345196	99.65
3465	345440	99.69
3466	348242	100.47
3467	347701	100.29
3468	345455	99.61
3469	349474	100.74
3470	346524	99.86
3471	345882	99.65
3472	347599	100.11
3473	347536	100.07
3474	346176	99.65
3475	346390	99.68
3476	346473	99.68
3477	347390	99.91
3478	346701	99.68
3479	346730	99.66
3480	349444	100.41
3481	346974	99.68
3482	347039	99.67
3483	348206	99.97
3484	347263	99.67
3485	349064	100.16
3486	347395	99.65
3487	347509	99.66
3488	352720	101.12
3489	347776	99.68
3490	347824	99.66
3491	347860	99.64
3492	348086	99.68
3493	348282	99.71
3494	350109	100.20
3495	348298	99.66
3496	348554	99.70
3497	348568	99.68
3498	348599	99.66
3499	348626	99.64
3500	352022	100.58
3501	355033	101.41
3502	352778	100.74
3503	355452	101.47
3504	351047	100.18
3505	349298	99.66
3506	353392	100.80
3507	354486	101.08
3508	349589	99.65
3509	349782	99.68
3510	349881	99.68
3511	353457	100.67
3512	349960	99.65
3513	350270	99.71
3514	350201	99.66
3515	350381	99.68
3516	354615	100.86
3517	352633	100.27
3518	350577	99.65
3519	350757	99.68
3520	350750	99.64
3521	350987	99.68
3522	359226	101.99
3523	351194	99.69
3524	351325	99.69
3525	351242	99.64
3526	351444	99.67
3527	351514	99.66
3528	355910	100.88
3529	360020	102.02
3530	351860	99.68
3531	351831	99.64
3532	352041	99.67
3533	352144	99.67
3534	356340	100.83
3535	353132	99.90
3536	352455	99.68
3537	352541	99.67
3538	352662	99.68
3539	353572	99.91
3540	353580	99.88
3541	352964	99.68
3542	352930	99.64
3543	354732	100.12
3544	353241	99.67
3545	355792	100.36
3546	353388	99.66
3547	353489	99.66
3548	353637	99.67
3549	353741	99.67
3550	353837	99.67
3551	353928	99.67
3552	353999	99.66
3553	354039	99.65
3554	354241	99.67
3555	354302	99.66
3556	359366	101.06
3557	361836	101.73
3558	354639	99.67
3559	354619	99.64
3560	354891	99.69
3561	354920	99.67
3562	361963	101.62
3563	358144	100.52
3564	358172	100.50
3565	358201	100.48
3566	358255	100.46
3567	359314	100.73
3568	358566	100.49
3569	358681	100.50
3570	358686	100.47
3571	361322	101.18
3572	359049	100.52
3573	364254	101.95
3574	359040	100.46
3575	359223	100.48
3576	359456	100.52
3577	361995	101.20
3578	362057	101.19
3579	359797	100.53
3580	359707	100.48
3581	359760	100.46
3582	360057	100.52
3583	360100	100.50
3584	363489	101.42
3585	360325	100.51
3586	360256	100.46
3587	360573	100.52
3588	360492	100.47
3589	367330	102.35
3590	360694	100.47
3591	360929	100.51
3592	360837	100.46
3593	361125	100.51
3594	362303	100.81
3595	364390	101.36
3596	362042	100.68
3597	358527	99.67
3598	358551	99.65
3599	358583	99.63
3600	362317	100.64
3601	362921	100.78
3602	375730	104.31
3603	362686	100.66
3604	359308	99.70
3605	361042	100.15
3606	360035	99.84
3607	359466	99.66
3608	359554	99.65
3609	359663	99.66
3610	360480	99.86
3611	359905	99.67
3612	361683	100.13
3613	359974	99.63
3614	360155	99.66
3615	360246	99.65
3616	361905	100.08
3617	365197	100.97
3618	360428	99.62
3619	360577	99.63
3620	360683	99.64
3621	360890	99.67
3622	363741	100.43
3623	360971	99.63
3624	361226	99.68
3625	361320	99.67
3626	361296	99.64
3627	361386	99.64
3628	368713	101.63
3629	361732	99.68
3630	367260	101.17
3631	370115	101.93
3632	427423	117.68
3633	456907	125.77
3634	484122	133.22
3635	473753	130.33
3636	414558	114.01
3637	364308	100.17
3638	365559	100.48
3639	362659	99.66
3640	362868	99.69
3641	365450	100.37
3642	362905	99.64
3643	371003	101.84
3644	363269	99.69
3645	363194	99.64
3646	363502	99.70
3647	389859	106.90
3648	363571	99.66
3649	364555	99.91
3650	363837	99.68
3651	363851	99.66
3652	364022	99.68
3653	364036	99.65
3654	367739	100.64
3655	365317	99.95
3656	364412	99.68
3657	364523	99.68
3658	364619	99.68
3659	367505	100.44
3660	364690	99.64
3661	364918	99.68
3662	366689	100.13
3663	365099	99.67
3664	365207	99.67
3665	368805	100.63
3666	365412	99.68
3667	365467	99.66
3668	367205	100.11
3669	365577	99.64
3670	366682	99.91
3671	365923	99.68
3672	366004	99.67
3673	366104	99.67
3674	366199	99.67
3675	366283	99.67
3676	368106	100.14
3677	366511	99.68
3678	366455	99.63
3679	366692	99.67
3680	366802	99.67
3681	366984	99.70
3682	367744	99.88
3683	367062	99.66
3684	367164	99.66
3685	495906	134.57
3686	374753	101.67
3687	373515	101.31
3688	370748	100.53
3689	370795	100.51
3690	370971	100.53
3691	374557	101.48
3692	371242	100.55
3693	371095	100.49
3694	375292	101.60
3695	380755	103.05
3696	375227	101.52
3697	371700	100.54
3698	371721	100.52
3699	371851	100.53
3700	373342	100.90
3701	378064	102.15
3702	376255	101.64
3703	374105	101.03
3704	372202	100.49
3705	372433	100.52
3706	374580	101.07
3707	373468	100.75
3708	372484	100.45
3709	372820	100.52
3710	372867	100.50
3711	372969	100.50
3712	379915	102.35
3713	373318	100.54
3714	380278	102.39
3715	375782	101.15
3716	372032	100.12
3717	370377	99.64
3718	373400	100.43
3719	370720	99.68
3720	371157	99.77
3721	371135	99.74
3722	371250	99.74
3723	389193	104.54
3724	372197	99.95
3725	397672	106.76
3726	380709	102.18
3727	380809	102.18
3728	381986	102.46
3729	381078	102.19
3730	377528	101.21
3731	371990	99.70
3732	372185	99.73
3733	373688	100.10
3734	372187	99.68
3735	372266	99.67
3736	372343	99.66
3737	372428	99.66
3738	372568	99.67
3739	376912	100.81
3740	376218	100.59
3741	377908	101.02
3742	372950	99.67
3743	373067	99.67
3744	376600	100.59
3745	373810	99.82
3746	376400	100.48
3747	376541	100.49
3748	376578	100.47
3749	382015	101.90
3750	382407	101.98
3751	376823	100.46
3752	377082	100.50
3753	377148	100.49
3754	381859	101.72
3755	374481	99.73
3756	374628	99.74
3757	374871	99.78
3758	374957	99.78
3759	374964	99.75
3760	374718	99.66
3761	374873	99.67
3762	375134	99.72
3763	375174	99.70
3764	375102	99.66
3765	381255	101.26
3766	378004	100.37
3767	376397	99.92
3768	375602	99.68
3769	375696	99.68
3770	379206	100.59
3771	375911	99.68
3772	379304	100.56
3773	379477	100.58
3774	376105	99.66
3775	376412	99.71
3776	382193	101.22
3777	382116	101.17
3778	376487	99.65
3779	376734	99.69
3780	378404	100.11
3781	381106	100.80
3782	376893	99.65
3783	377206	99.71
3784	377067	99.65
3785	383721	101.38
3786	377395	99.68
3787	377490	99.68
3788	377482	99.65
3789	377675	99.68
3790	377676	99.65
3791	380744	100.43
3792	377995	99.68
3793	378102	99.68
3794	378305	99.71
3795	378178	99.65
3796	378382	99.68
3797	386371	101.76
3798	378601	99.68
3799	378740	99.69
3800	378857	99.70
3801	384239	101.09
3802	392053	103.12
3803	380114	99.95
3804	380753	100.09
3805	379281	99.68
3806	379448	99.70
3807	384074	100.89
3808	379544	99.67
3809	379671	99.68
3810	379724	99.67
3811	379823	99.66
3812	379963	99.68
3813	380077	99.68
3814	380185	99.68
3815	384629	100.82
3816	380362	99.68
3817	383709	100.53
3818	382277	100.12
3819	380606	99.66
3820	380762	99.68
3821	380870	99.68
3822	383237	100.27
3823	383712	100.37
3824	381093	99.66
3825	381269	99.68
3826	381399	99.69
3827	384843	100.56
3828	383095	100.08
3829	381672	99.68
3830	381770	99.68
3831	381875	99.68
3832	381979	99.68
3833	385321	100.53
3834	382189	99.68
3835	382267	99.68
3836	383837	100.06
3837	382462	99.68
3838	385675	100.49
3839	382603	99.66
3840	384248	100.06
3841	382681	99.63
3842	382641	99.59
3843	386187	100.49
3844	384780	100.10
3845	383236	99.67
3846	383304	99.66
3847	385032	100.09
3848	385392	100.15
3849	385592	100.18
3850	383806	99.69
3851	383887	99.69
3852	383901	99.66
3853	384084	99.68
3854	384265	99.71
3855	384198	99.66
3856	384397	99.69
3857	384381	99.66
3858	384508	99.67
3859	389015	100.81
3860	384819	99.69
3861	384798	99.66
3862	384996	99.69
3863	385005	99.66
3864	387775	100.36
3865	386868	100.10
3866	392385	101.50
3867	388144	100.37
3868	385520	99.67
3869	385665	99.68
3870	385776	99.68
3871	385870	99.68
3872	389887	100.69
3873	387729	100.11
3874	386114	99.67
3875	386201	99.66
3876	386362	99.68
3877	515843	133.05
3878	399255	102.95
3879	393035	101.32
3880	389854	100.48
3881	389937	100.47
3882	390126	100.50
3883	390093	100.46
3884	392345	101.02
3885	390378	100.48
3886	393171	101.18
3887	390684	100.51
3888	392035	100.83
3889	390710	100.47
3890	390879	100.48
3891	390990	100.49
3892	393468	101.10
3893	391192	100.49
3894	397101	101.98
3895	391283	100.46
3896	391451	100.48
3897	391511	100.46
3898	391647	100.47
3899	391949	100.53
3900	392046	100.52
3901	397086	101.79
3902	400949	102.75
3903	392086	100.46
3904	392375	100.51
3905	392497	100.51
3906	392416	100.46
3907	392489	100.46
3908	392675	100.48
3909	396350	101.39
3910	392879	100.48
3911	395741	101.19
3912	393053	100.47
3913	393096	100.46
3914	400944	102.44
3915	419885	107.25
3916	390502	99.72
3917	392917	100.31
3918	390819	99.75
3919	394413	100.64
3920	391070	99.76
3921	391103	99.75
3922	397471	101.34
3923	391304	99.75
3924	392141	99.93
3925	391503	99.75
3926	391589	99.74
3927	393226	100.13
3928	391759	99.73
3929	393594	100.18
3930	392096	99.77
3931	391969	99.71
3932	396328	100.80
3933	391955	99.66
3934	392249	99.71
3935	397456	101.01
3936	392254	99.66
3937	392407	99.67
3938	392584	99.69
3939	394164	100.07
3940	392714	99.67
3941	392755	99.66
3942	392855	99.66
3943	393092	99.69
3944	393091	99.67
3945	393275	99.69
3946	393211	99.65
3947	393686	99.74
3948	396101	100.33
3949	393518	99.65
3950	398774	100.96
3951	397364	100.57
3952	393729	99.63
3953	393934	99.65
3954	394867	99.87
3955	395692	100.05
3956	394217	99.65
3957	394282	99.64
3958	394436	99.66
3959	394532	99.65
3960	394556	99.64
3961	394684	99.64
3962	394840	99.66
3963	394907	99.65
3964	395025	99.65
3965	396723	100.06
3966	395150	99.63
3967	395368	99.66
3968	397111	100.08
3969	395537	99.66
3970	399239	100.56
3971	398840	100.44
3972	395819	99.65
3973	395973	99.67
3974	396081	99.67
3975	397743	100.06
3976	397973	100.09
3977	396408	99.68
3978	396477	99.67
3979	396572	99.67
3980	400235	100.56
3981	396758	99.66
3982	396896	99.67
3983	396921	99.65
3984	399698	100.33
3985	403680	101.30
3986	397322	99.68
3987	397377	99.67
3988	397452	99.66
3989	397555	99.66
3990	398459	99.86
3991	397684	99.65
3992	397845	99.66
3993	397964	99.67
3994	398060	99.66
3995	410274	102.70
3996	401535	100.48
3997	401734	100.51
3998	401947	100.54
3999	402191	100.57
4000	402955	100.74
