N	Total Time	Average CPE
2894	369612	127.72
2895	364741	125.99
2896	364708	125.94
2897	362317	125.07
2898	356286	122.94
2899	357832	123.43
2900	359392	123.93
2901	356684	122.95
2902	365484	125.94
2903	361636	124.57
2904	363587	125.20
2905	374224	128.82
2906	363851	125.21
2907	366132	125.95
2908	370810	127.51
2909	362427	124.59
2910	365195	125.50
2911	364521	125.22
2912	365838	125.63
2913	361474	124.09
2914	366490	125.77
2915	361821	124.12
2916	365611	125.38
2917	368936	126.48
2918	364144	124.79
2919	371204	127.17
2920	374303	128.19
2921	368151	126.04
2922	369009	126.29
2923	371818	127.20
2924	365750	125.09
2925	367636	125.69
2926	367354	125.55
2927	368401	125.86
2928	367153	125.39
2929	368339	125.76
2930	367472	125.42
2931	368746	125.81
2932	368532	125.69
2933	369362	125.93
2934	368496	125.60
2935	367452	125.20
2936	369651	125.90
2937	375294	127.78
2938	368934	125.57
2939	370659	126.12
2940	370156	125.90
2941	370696	126.04
2942	375257	127.55
2943	376406	127.90
2944	374582	127.24
2945	370547	125.82
2946	373168	126.67
2947	369594	125.41
2948	377766	128.14
2949	371144	125.85
2950	372074	126.13
2951	377595	127.95
2952	374563	126.88
2953	376152	127.38
2954	372930	126.25
2955	368441	124.68
2956	374440	126.67
2957	373782	126.41
2958	375447	126.93
2959	375574	126.93
2960	383318	129.50
2961	374789	126.58
2962	376990	127.28
2963	374132	126.27
2964	375914	126.83
2965	375103	126.51
2966	377927	127.42
2967	375382	126.52
2968	375138	126.39
2969	378382	127.44
2970	377458	127.09
2971	382372	128.70
2972	378523	127.36
2973	380245	127.90
2974	375363	126.21
2975	394929	132.75
2976	376060	126.36
2977	378270	127.06
2978	377529	126.77
2979	378685	127.12
2980	382506	128.36
2981	380115	127.51
2982	387678	130.01
2983	384342	128.84
2984	384004	128.69
2985	380867	127.59
2986	378745	126.84
2987	382941	128.20
2988	381917	127.82
2989	384195	128.54
2990	381137	127.47
2991	379399	126.85
2992	381957	127.66
2993	438570	146.53
2994	391886	130.89
2995	520586	173.82
2996	470193	156.94
2997	398307	132.90
2998	387683	129.31
2999	388043	129.39
3000	388097	129.37
3001	388523	129.46
3002	388800	129.51
3003	394793	131.47
3004	395146	131.54
3005	403052	134.13
3006	399821	133.01
3007	400719	133.26
3008	400424	133.12
3009	400937	133.25
3010	401025	133.23
3011	401220	133.25
3012	401572	133.32
3013	401461	133.24
3014	402011	133.38
3015	402193	133.40
3016	406951	134.93
3017	404757	134.16
3018	403078	133.56
3019	405108	134.19
3020	405547	134.29
3021	403480	133.56
3022	405989	134.34
3023	403996	133.64
3024	406302	134.36
3025	406399	134.35
3026	404476	133.67
3027	408434	134.93
3028	413995	136.72
3029	405288	133.80
3030	412224	136.05
3031	405947	133.93
3032	405979	133.90
3033	412434	135.98
3034	409767	135.06
3035	408512	134.60
3036	416605	137.22
3037	406940	133.99
3038	408717	134.53
3039	415873	136.85
3040	408049	134.23
3041	411024	135.16
3042	413456	135.92
3043	408471	134.23
3044	416791	136.92
3045	409054	134.34
3046	415904	136.54
3047	407003	133.57
3048	395093	129.62
3049	407334	133.60
3050	395995	129.83
3051	400836	131.38
3052	404975	132.69
3053	408559	133.82
3054	410458	134.40
3055	410982	134.53
3056	411934	134.80
3057	414043	135.44
3058	410163	134.13
3059	413980	135.33
3060	414005	135.30
3061	420386	137.34
3062	416782	136.11
3063	416081	135.84
3064	417221	136.17
3065	419350	136.82
3066	416617	135.88
3067	418912	136.59
3068	419220	136.64
3069	416750	135.79
3070	418497	136.32
3071	420314	136.87
3072	420201	136.78
3073	417330	135.81
3074	422417	137.42
3075	416404	135.42
3076	424586	138.03
3077	414918	134.84
3078	425544	138.25
3079	420411	136.54
3080	423859	137.62
3081	419718	136.23
3082	423346	137.36
3083	423009	137.21
3084	424616	137.68
3085	423579	137.30
3086	424746	137.64
3087	424564	137.53
3088	425978	137.95
3089	421233	136.37
3090	426047	137.88
3091	423946	137.15
3092	426315	137.88
3093	424446	137.23
3094	427191	138.07
3095	419956	135.69
3096	404989	130.81
3097	407397	131.55
3098	401678	129.66
3099	410621	132.50
3100	414831	133.82
3101	401586	129.50
3102	405131	130.60
3103	413841	133.37
3104	418735	134.90
3105	403302	129.89
3106	410534	132.17
3107	412492	132.76
3108	414776	133.45
3109	416395	133.93
3110	416316	133.86
3111	419133	134.73
3112	419871	134.92
3113	423862	136.16
3114	416879	133.87
3115	429182	137.78
3116	416862	133.78
3117	411457	132.00
3118	406612	130.41
3119	404775	129.78
3120	408564	130.95
3121	414624	132.85
3122	416086	133.28
3123	418398	133.97
3124	416598	133.35
3125	416695	133.34
3126	426955	136.58
3127	419285	134.09
3128	419734	134.19
3129	421918	134.84
3130	421729	134.74
3131	422100	134.81
3132	423654	135.27
3133	428854	136.88
3134	422709	134.88
3135	427839	136.47
3136	425400	135.65
3137	426428	135.93
3138	426447	135.90
3139	434757	138.50
3140	415543	132.34
3141	411414	130.98
3142	413422	131.58
3143	413330	131.51
3144	414141	131.72
3145	423235	134.57
3146	435167	138.32
3147	415018	131.88
3148	428283	136.05
3149	421724	133.92
3150	413374	131.23
3151	423307	134.34
3152	417038	132.31
3153	425196	134.85
3154	416674	132.11
3155	418774	132.73
3156	431126	136.61
3157	422711	133.90
3158	426365	135.01
3159	425076	134.56
3160	425329	134.60
3161	425472	134.60
3162	425920	134.70
3163	426111	134.72
3164	428951	135.57
3165	428515	135.39
3166	431627	136.33
3167	421173	132.99
3168	417073	131.65
3169	420444	132.67
3170	419540	132.35
3171	423900	133.68
3172	423123	133.39
3173	418819	131.99
3174	421401	132.77
3175	423310	133.33
3176	424727	133.73
3177	438488	138.02
3178	460710	144.97
3179	459050	144.40
3180	459190	144.40
3181	469181	147.49
3182	475299	149.37
3183	475727	149.46
3184	481730	151.30
3185	483133	151.69
3186	461589	144.88
3187	439775	137.99
3188	452286	141.87
3189	436156	136.77
3190	448470	140.59
3191	447247	140.16
3192	444241	139.17
3193	646590	202.50
3194	627998	196.62
3195	448929	140.51
3196	449624	140.68
3197	450804	141.01
3198	449151	140.45
3199	451196	141.04
3200	455207	142.25
3201	451293	140.99
3202	480769	150.15
3203	483814	151.05
3204	509602	159.05
3205	510370	159.24
3206	546658	170.51
3207	597572	186.33
3208	551843	172.02
3209	523137	163.02
3210	538225	167.67
3211	528884	164.71
3212	530927	165.29
3213	538937	167.74
3214	518948	161.46
3215	529217	164.61
3216	510704	158.80
3217	518243	161.10
3218	503500	156.46
3219	535691	166.42
3220	531782	165.15
3221	520491	161.59
3222	546458	169.60
3223	519839	161.29
3224	511014	158.50
3225	505218	156.66
3226	499979	154.98
3227	494949	153.38
3228	505531	156.61
3229	475597	147.29
3230	480045	148.62
3231	466521	144.39
3232	478596	148.08
3233	460637	142.48
3234	496191	153.43
3235	534900	165.35
3236	531850	164.35
3237	534811	165.22
3238	539794	166.71
3239	549288	169.59
3240	531422	164.02
3241	559015	172.48
3242	531332	163.89
3243	533048	164.37
3244	522165	160.96
3245	491662	151.51
3246	465296	143.34
3247	468730	144.36
3248	469503	144.55
3249	478685	147.33
3250	463805	142.71
3251	471203	144.94
3252	466466	143.44
3253	466995	143.56
3254	464758	142.83
3255	465932	143.14
3256	475177	145.94
3257	472460	145.06
3258	485668	149.07
3259	490542	150.52
3260	520045	159.52
3261	524396	160.81
3262	522147	160.07
3263	526641	161.40
3264	519928	159.29
3265	543371	166.42
3266	534290	163.59
3267	545366	166.93
3268	540124	165.28
3269	545413	166.84
3270	561611	171.75
3271	570729	174.48
3272	771940	235.92
3273	792906	242.26
3274	675889	206.44
3275	680855	207.89
3276	668599	204.09
3277	611362	186.56
3278	593922	181.18
3279	579012	176.58
3280	558792	170.36
3281	566069	172.53
3282	564208	171.91
3283	603818	183.92
3284	570198	173.63
3285	556383	169.37
3286	572991	174.37
3287	565041	171.90
3288	654984	199.20
3289	714136	217.13
3290	689499	209.57
3291	648391	197.02
3292	587393	178.43
3293	605162	183.77
3294	559075	169.73
3295	547530	166.17
3296	533838	161.97
3297	555866	168.60
3298	537461	162.97
3299	541066	164.01
3300	533311	161.61
3301	538606	163.16
3302	520890	157.75
3303	480297	145.41
3304	508855	154.01
3305	522766	158.17
3306	497724	150.55
3307	487140	147.31
3308	538494	162.79
3309	509226	153.89
3310	481931	145.60
3311	479114	144.70
3312	482156	145.58
3313	499235	150.69
3314	483780	145.98
3315	498973	150.52
3316	498151	150.23
3317	554031	167.03
3318	509921	153.68
3319	495822	149.39
3320	488735	147.21
3321	504744	151.99
3322	492576	148.28
3323	497845	149.82
3324	488495	146.96
3325	488952	147.05
3326	489395	147.14
3327	485143	145.82
3328	485328	145.83
3329	525261	157.78
3330	529469	159.00
3331	515714	154.82
3332	486840	146.11
3333	508322	152.51
3334	538847	161.62
3335	506428	151.85
3336	483259	144.86
3337	484008	145.04
3338	494862	148.25
3339	493414	147.77
3340	483610	144.79
3341	493366	147.67
3342	488499	146.17
3343	488094	146.00
3344	484432	144.87
3345	484652	144.89
3346	485839	145.20
3347	513143	153.31
3348	530541	158.47
3349	497934	148.68
3350	490597	146.45
3351	486920	145.31
3352	527638	157.41
3353	527830	157.42
3354	527315	157.22
3355	536034	159.77
3356	534747	159.34
3357	532488	158.62
3358	536325	159.72
3359	538812	160.41
3360	539504	160.57
3361	515457	153.36
3362	491510	146.20
3363	484251	143.99
3364	503304	149.61
3365	528463	157.05
3366	522949	155.36
3367	537573	159.66
3368	508411	150.95
3369	491100	145.77
3370	522324	154.99
3371	500308	148.42
3372	482173	142.99
3373	511561	151.66
3374	521872	154.67
3375	523290	155.05
3376	542867	160.80
3377	538115	159.35
3378	544994	161.34
3379	542560	160.57
3380	542560	160.52
3381	550147	162.72
3382	550033	162.64
3383	549081	162.31
3384	547551	161.81
3385	505497	149.33
3386	503065	148.57
3387	500289	147.71
3388	514365	151.82
3389	517395	152.67
3390	543544	160.34
3391	498706	147.07
3392	518660	152.91
3393	507473	149.56
3394	500304	147.41
3395	504774	148.68
3396	519011	152.83
3397	533061	156.92
3398	499118	146.89
3399	500301	147.19
3400	515563	151.64
3401	504415	148.31
3402	500864	147.23
3403	507169	149.04
3404	502188	147.53
3405	501830	147.38
3406	501482	147.23
3407	501993	147.34
3408	501426	147.13
3409	528120	154.92
3410	531860	155.97
3411	531533	155.83
3412	533915	156.48
3413	540696	158.42
3414	546685	160.13
3415	549100	160.79
3416	555226	162.54
3417	549955	160.95
3418	547325	160.13
3419	553401	161.86
3420	551802	161.35
3421	550425	160.90
3422	556421	162.60
3423	555466	162.27
3424	563609	164.61
3425	559836	163.46
3426	511804	149.39
3427	521086	152.05
3428	536525	156.51
3429	549756	160.33
3430	559891	163.23
3431	557690	162.54
3432	561850	163.71
3433	562476	163.84
3434	564176	164.29
3435	566270	164.85
3436	567150	165.06
3437	561598	163.40
3438	567916	165.19
3439	568667	165.36
3440	566894	164.79
3441	568836	165.31
3442	569646	165.50
3443	566433	164.52
3444	566683	164.54
3445	564701	163.92
3446	561789	163.03
3447	497883	144.44
3448	527746	153.06
3449	545304	158.10
3450	559102	162.06
3451	563113	163.17
3452	561898	162.77
3453	565135	163.66
3454	572813	165.84
3455	565601	163.71
3456	566597	163.95
3457	569313	164.68
3458	568194	164.31
3459	568910	164.47
3460	572051	165.33
3461	566722	163.75
3462	534641	154.43
3463	546924	157.93
3464	569827	164.50
3465	554317	159.98
3466	498520	143.83
3467	514634	148.44
3468	536949	154.83
3469	528524	152.36
3470	505644	145.72
3471	507249	146.14
3472	515458	148.46
3473	535570	154.21
3474	553549	159.34
3475	561265	161.52
3476	566080	162.85
3477	523938	150.69
3478	500167	143.81
3479	506395	145.56
3480	499538	143.55
3481	506098	145.39
3482	502399	144.28
3483	508558	146.01
3484	510387	146.49
3485	542289	155.61
3486	560243	160.71
3487	563243	161.53
3488	560268	160.63
3489	568707	163.00
3490	586425	168.03
3491	556170	159.32
3492	566670	162.28
3493	522484	149.58
3494	583367	166.96
3495	598749	171.32
3496	537901	153.86
3497	604898	172.98
3498	612758	175.17
3499	598848	171.15
3500	596236	170.35
3501	586340	167.48
3502	609964	174.18
3503	597317	170.52
3504	599077	170.97
3505	591905	168.87
3506	601244	171.49
3507	620039	176.80
3508	579709	165.25
3509	532747	151.82
3510	535013	152.43
3511	531350	151.34
3512	531630	151.38
3513	547668	155.90
3514	551375	156.91
3515	624714	177.73
3516	653562	185.88
3517	598131	170.07
3518	609331	173.20
3519	623769	177.26
3520	620871	176.38
3521	598902	170.09
3522	601475	170.78
3523	560951	159.23
3524	555176	157.54
3525	535249	151.84
3526	574945	163.06
3527	565131	160.23
3528	571894	162.10
3529	576566	163.38
3530	560722	158.84
3531	536957	152.07
3532	574275	162.59
3533	618803	175.15
3534	590777	167.17
3535	605946	171.41
3536	593908	167.96
3537	567154	160.35
3538	550347	155.55
3539	546303	154.37
3540	566066	159.91
3541	543386	153.46
3542	551527	155.71
3543	578570	163.30
3544	648568	183.00
3545	632914	178.54
3546	607375	171.28
3547	612410	172.66
3548	608774	171.58
3549	624911	176.08
3550	642651	181.03
3551	625605	176.18
3552	632963	178.20
3553	628109	176.78
3554	621641	174.91
3555	623029	175.25
3556	613001	172.38
3557	588241	165.38
3558	611545	171.88
3559	563244	158.26
3560	602672	169.29
3561	608464	170.87
3562	577593	162.15
3563	611152	171.53
3564	621416	174.36
3565	667586	187.26
3566	743100	208.38
3567	884449	247.95
3568	814419	228.26
3569	734683	205.85
3570	731576	204.92
3571	694430	194.46
3572	672297	188.21
3573	636809	178.23
3574	626934	175.42
3575	626599	175.27
3576	669400	187.19
3577	638137	178.40
3578	638761	178.52
3579	673489	188.18
3580	702590	196.25
3581	706208	197.21
3582	750064	209.40
3583	701844	195.88
3584	710701	198.30
3585	757439	211.28
3586	733382	204.51
3587	781619	217.90
3588	845484	235.64
3589	887353	247.24
3590	726109	202.26
3591	795399	221.50
3592	712316	198.31
3593	689331	191.85
3594	641053	178.37
3595	631941	175.78
3596	652186	181.36
3597	631587	175.59
3598	652092	181.24
3599	624004	173.38
3600	627598	174.33
3601	628193	174.45
3602	646985	179.62
3603	616262	171.04
3604	567660	157.51
3605	585439	162.40
3606	658081	182.50
3607	643939	178.52
3608	637521	176.70
3609	599320	166.06
3610	559653	155.03
3611	558647	154.71
3612	568970	157.52
3613	561979	155.54
3614	561343	155.32
3615	612788	169.51
3616	592644	163.89
3617	560423	154.94
3618	584950	161.68
3619	562470	155.42
3620	560002	154.70
3621	581381	160.56
3622	571754	157.86
3623	580307	160.17
3624	567579	156.62
3625	562049	155.05
3626	562069	155.01
3627	561542	154.82
3628	565965	156.00
3629	568668	156.70
3630	646828	178.19
3631	648457	178.59
3632	687422	189.27
3633	622465	171.34
3634	630460	173.49
3635	606786	166.93
3636	609578	167.65
3637	612114	168.30
3638	649954	178.66
3639	628955	172.84
3640	601952	165.37
3641	594215	163.20
3642	617058	169.43
3643	599699	164.62
3644	617330	169.41
3645	603705	165.63
3646	617877	169.47
3647	609619	167.16
3648	619079	169.70
3649	620556	170.06
3650	602649	165.11
3651	570102	156.15
3652	573335	156.99
3653	570412	156.15
3654	618417	169.24
3655	616140	168.57
3656	616559	168.64
3657	616463	168.57
3658	617248	168.74
3659	617792	168.84
3660	626186	171.09
3661	628846	171.77
3662	582944	159.19
3663	607155	165.75
3664	615459	167.97
3665	627851	171.31
3666	629405	171.69
3667	629744	171.73
3668	639304	174.29
3669	634554	172.95
3670	623279	169.83
3671	561411	152.93
3672	561045	152.79
3673	562073	153.03
3674	571897	155.66
3675	577771	157.22
3676	604412	164.42
3677	607674	165.26
3678	626225	170.26
3679	625331	169.97
3680	630465	171.32
3681	620780	168.64
3682	688944	187.11
3683	635649	172.59
3684	613971	166.66
3685	625739	169.81
3686	594635	161.32
3687	590284	160.10
3688	586786	159.11
3689	592075	160.50
3690	587547	159.23
3691	590024	159.85
3692	589708	159.73
3693	587492	159.08
3694	610897	165.38
3695	615548	166.59
3696	616198	166.72
3697	597510	161.62
3698	597444	161.56
3699	589011	159.24
3700	582865	157.53
3701	584257	157.86
3702	602286	162.69
3703	615134	166.12
3704	586899	158.45
3705	585519	158.03
3706	584756	157.79
3707	629271	169.75
3708	613887	165.56
3709	585297	157.80
3710	593290	159.92
3711	576323	155.30
3712	578158	155.75
3713	574757	154.80
3714	574423	154.66
3715	576803	155.26
3716	575591	154.90
3717	615685	165.64
3718	720605	193.82
3719	613911	165.07
3720	611157	164.29
3721	625980	168.23
3722	627563	168.61
3723	638766	171.57
3724	641174	172.17
3725	639930	171.79
3726	638571	171.38
3727	640482	171.85
3728	640639	171.85
3729	640686	171.81
3730	647902	173.70
3731	649248	174.01
3732	645175	172.88
3733	649846	174.08
3734	584253	156.47
3735	566460	151.66
3736	590418	158.03
3737	578107	154.70
3738	570766	152.69
3739	571624	152.88
3740	576031	154.02
3741	575155	153.74
3742	574944	153.65
3743	571892	152.79
3744	572131	152.81
3745	585540	156.35
3746	582465	155.49
3747	698303	186.36
3748	672338	179.39
3749	687883	183.48
3750	665490	177.46
3751	689977	183.94
3752	616554	164.33
3753	628370	167.43
3754	599485	159.69
3755	639056	170.19
3756	628484	167.33
3757	606160	161.34
3758	636717	169.43
3759	612171	162.85
3760	603546	160.52
3761	613690	163.17
3762	621752	165.27
3763	608972	161.83
3764	615131	163.42
3765	629060	167.08
3766	631751	167.75
3767	604351	160.43
3768	605348	160.65
3769	706861	187.55
3770	762201	202.18
3771	749535	198.76
3772	723504	191.81
3773	671242	177.91
3774	618431	163.87
3775	606236	160.59
3776	606206	160.54
3777	641354	169.81
3778	652578	172.73
3779	619216	163.86
3780	635327	168.08
3781	615649	162.83
3782	623525	164.87
3783	621673	164.33
3784	635250	167.88
3785	631169	166.76
3786	633026	167.20
3787	654186	172.75
3788	622719	164.39
3789	611326	161.34
3790	611881	161.45
3791	630268	166.25
3792	660082	174.07
3793	658076	173.50
3794	658696	173.62
3795	660335	174.00
3796	658845	173.56
3797	663043	174.62
3798	654527	172.33
3799	667445	175.69
3800	668155	175.83
3801	672505	176.93
3802	672754	176.95
3803	674597	177.39
3804	674545	177.33
3805	673297	176.95
3806	632775	166.26
3807	598615	157.24
3808	599171	157.35
3809	600151	157.56
3810	601200	157.80
3811	600897	157.67
3812	624171	163.74
3813	639843	167.81
3814	654067	171.49
3815	662139	173.56
3816	667958	175.04
3817	667848	174.97
3818	671670	175.92
3819	670850	175.66
3820	676429	177.08
3821	674191	176.44
3822	678284	177.47
3823	675299	176.64
3824	679085	177.58
3825	678969	177.51
3826	678752	177.41
3827	677890	177.13
3828	679777	177.58
3829	681653	178.02
3830	682070	178.09
3831	683395	178.39
3832	684728	178.69
3833	680012	177.41
3834	681666	177.79
3835	686031	178.89
3836	685125	178.60
3837	684087	178.29
3838	687413	179.11
3839	683795	178.12
3840	687431	179.02
3841	687255	178.93
3842	689713	179.52
3843	691008	179.81
3844	688239	179.04
3845	684418	178.00
3846	690085	179.43
3847	688505	178.97
3848	691576	179.72
3849	690391	179.37
3850	691707	179.66
3851	688165	178.70
3852	691234	179.45
3853	634893	164.78
3854	622601	161.55
3855	647224	167.89
3856	676876	175.54
3857	682562	176.97
3858	682660	176.95
3859	685132	177.54
3860	685885	177.69
3861	688609	178.35
3862	690664	178.84
3863	688570	178.25
3864	693012	179.35
3865	692543	179.18
3866	692440	179.11
3867	695693	179.91
3868	687591	177.76
3869	694007	179.38
3870	689572	178.18
3871	694114	179.31
3872	683287	176.47
3873	664952	171.69
3874	693961	179.13
3875	697869	180.10
3876	695955	179.55
3877	655735	169.13
3878	635020	163.75
3879	639257	164.80
3880	628100	161.88
3881	629857	162.29
3882	648148	166.96
3883	702745	180.98
3884	666817	171.68
3885	704426	181.32
3886	678675	174.65
3887	649281	167.04
3888	648397	166.77
3889	656212	168.74
3890	701990	180.46
3891	694792	178.56
3892	697567	179.23
3893	707827	181.82
3894	723603	185.83
3895	720619	185.01
3896	726983	186.60
3897	727042	186.56
3898	757749	194.39
3899	710808	182.31
3900	714554	183.22
3901	691741	177.32
3902	644060	165.06
3903	654596	167.72
3904	666873	170.82
3905	676632	173.27
3906	669791	171.48
3907	656142	167.94
3908	649142	166.11
3909	645607	165.16
3910	646144	165.25
3911	676713	173.03
3912	699786	178.88
3913	668634	170.88
3914	647577	165.45
3915	680334	173.78
3916	691487	176.58
3917	679234	173.41
3918	687685	175.52
3919	695181	177.39
3920	701624	178.99
3921	709360	180.91
3922	646310	164.79
3923	652931	166.44
3924	649817	165.60
3925	665564	169.57
3926	684737	174.41
3927	712727	181.49
3928	710808	180.96
3929	739882	188.31
3930	758119	192.91
3931	738116	187.77
3932	780650	198.54
3933	766542	194.90
3934	761261	193.51
3935	755669	192.04
3936	776750	197.35
3937	788537	200.29
3938	839854	213.27
3939	764640	194.12
3940	810211	205.64
3941	793333	201.30
3942	766981	194.57
3943	753358	191.06
3944	750284	190.23
3945	746439	189.21
3946	760348	192.69
3947	699982	177.35
3948	693194	175.58
3949	687994	174.22
3950	662023	167.60
3951	827094	209.34
3952	912427	230.88
3953	878264	222.18
3954	778489	196.89
3955	730995	184.83
3956	671556	169.76
3957	664590	167.95
3958	686322	173.40
3959	664821	167.93
3960	682231	172.28
3961	715347	180.60
3962	663187	167.39
3963	691452	174.48
3964	673895	170.00
3965	669319	168.81
3966	663927	167.40
3967	667396	168.24
3968	676684	170.54
3969	718944	181.14
3970	675442	170.14
3971	710746	178.98
3972	697275	175.55
3973	672109	169.17
3974	714750	179.86
3975	761082	191.47
3976	754632	189.80
3977	786811	197.84
3978	769997	193.56
3979	770367	193.61
3980	800591	201.15
3981	776778	195.12
3982	763363	191.70
3983	754650	189.47
3984	760908	190.99
3985	784582	196.88
3986	742217	186.21
3987	678348	170.14
3988	721366	180.88
3989	708087	177.51
3990	671153	168.21
3991	673841	168.84
3992	731347	183.20
3993	720005	180.32
3994	688730	172.44
3995	675699	169.14
3996	673307	168.50
3997	672320	168.21
3998	713046	178.35
3999	725970	181.54
4000	728055	182.01
