N	Total Time	Average CPE
2895	382494	132.12
2896	380816	131.50
2897	382094	131.89
2898	380271	131.22
2899	383638	132.33
2900	380668	131.26
2901	382325	131.79
2902	380121	130.99
2903	382864	131.89
2904	379617	130.72
2905	386729	133.13
2906	381203	131.18
2907	383967	132.08
2908	383666	131.93
2909	384396	132.14
2910	384122	132.00
2911	383671	131.80
2912	384402	132.01
2913	386914	132.82
2914	383700	131.67
2915	385613	132.29
2916	386422	132.52
2917	387977	133.01
2918	387153	132.68
2919	388302	133.03
2920	387780	132.80
2921	386029	132.16
2922	385942	132.08
2923	387960	132.73
2924	386890	132.32
2925	385658	131.85
2926	387567	132.46
2927	389335	133.02
2928	389254	132.94
2929	388303	132.57
2930	388735	132.67
2931	389731	132.97
2932	389398	132.81
2933	388499	132.46
2934	390273	133.02
2935	389890	132.84
2936	388399	132.29
2937	390261	132.88
2938	390110	132.78
2939	402402	136.92
2940	393099	133.71
2941	393636	133.84
2942	392224	133.32
2943	393306	133.64
2944	396003	134.51
2945	391588	132.97
2946	394804	134.01
2947	393699	133.59
2948	394378	133.78
2949	391753	132.84
2950	398966	135.24
2951	396003	134.19
2952	398407	134.96
2953	445761	150.95
2954	423825	143.47
2955	404138	136.76
2956	396420	134.11
2957	397213	134.33
2958	399587	135.09
2959	396854	134.12
2960	397574	134.32
2961	399919	135.06
2962	397374	134.16
2963	398571	134.52
2964	396914	133.91
2965	396454	133.71
2966	397992	134.18
2967	399277	134.57
2968	396642	133.64
2969	399100	134.42
2970	398067	134.03
2971	397124	133.67
2972	397200	133.65
2973	399615	134.41
2974	399751	134.42
2975	397814	133.72
2976	400765	134.67
2977	401083	134.73
2978	398894	133.95
2979	399273	134.03
2980	399123	133.93
2981	400752	134.44
2982	400895	134.44
2983	398729	133.67
2984	402677	134.95
2985	397565	133.19
2986	402044	134.64
2987	400009	133.92
2988	403552	135.06
2989	403671	135.05
2990	403407	134.92
2991	401405	134.20
2992	404532	135.20
2993	402689	134.54
2994	404575	135.13
2995	399621	133.43
2996	403804	134.78
2997	405627	135.34
2998	404623	134.96
2999	403453	134.53
3000	404839	134.95
3001	407269	135.71
3002	405039	134.92
3003	412894	137.49
3004	410320	136.59
3005	409153	136.16
3006	409661	136.28
3007	405725	134.93
3008	407634	135.52
3009	405006	134.60
3010	405274	134.64
3011	408962	135.82
3012	409721	136.03
3013	408742	135.66
3014	410525	136.21
3015	411362	136.44
3016	408490	135.44
3017	409016	135.57
3018	409981	135.85
3019	408669	135.37
3020	410609	135.96
3021	408841	135.33
3022	412340	136.45
3023	409832	135.57
3024	410419	135.72
3025	414961	137.18
3026	409983	135.49
3027	412206	136.18
3028	410169	135.46
3029	409751	135.28
3030	409910	135.28
3031	414170	136.64
3032	412336	135.99
3033	417505	137.65
3034	421320	138.87
3035	411348	135.53
3036	366115	120.59
3037	366185	120.57
3038	366670	120.69
3039	366743	120.68
3040	373211	122.77
3041	374651	123.20
3042	376644	123.81
3043	377068	123.91
3044	377276	123.94
3045	377163	123.86
3046	379840	124.70
3047	379877	124.67
3048	382264	125.41
3049	380703	124.86
3050	381936	125.22
3051	383628	125.74
3052	387468	126.96
3053	383673	125.67
3054	388021	127.05
3055	390178	127.72
3056	387149	126.68
3057	383094	125.32
3058	369886	120.96
3059	371445	121.43
3060	370640	121.12
3061	372693	121.76
3062	371120	121.20
3063	371533	121.30
3064	373224	121.81
3065	373995	122.02
3066	372181	121.39
3067	374234	122.02
3068	379306	123.63
3069	374773	122.12
3070	376451	122.62
3071	379292	123.51
3072	381194	124.09
3073	377960	122.99
3074	383153	124.64
3075	380055	123.60
3076	383784	124.77
3077	384183	124.86
3078	380795	123.72
3079	384316	124.82
3080	384898	124.97
3081	384766	124.88
3082	385065	124.94
3083	385603	125.07
3084	383565	124.37
3085	385948	125.10
3086	386120	125.12
3087	386203	125.11
3088	386505	125.16
3089	386694	125.18
3090	386970	125.23
3091	386966	125.19
3092	384054	124.21
3093	387446	125.27
3094	387880	125.37
3095	393615	127.18
3096	388943	125.63
3097	388892	125.57
3098	389078	125.59
3099	389417	125.66
3100	389420	125.62
3101	389539	125.62
3102	390102	125.76
3103	388311	125.14
3104	389932	125.62
3105	401871	129.43
3106	390809	125.82
3107	390915	125.82
3108	391381	125.93
3109	391934	126.06
3110	391735	125.96
3111	394527	126.82
3112	392259	126.05
3113	394898	126.85
3114	392955	126.19
3115	393120	126.20
3116	393395	126.25
3117	393641	126.29
3118	393641	126.25
3119	422369	135.42
3120	418391	134.10
3121	420462	134.72
3122	418940	134.19
3123	423920	135.74
3124	419617	134.32
3125	419698	134.30
3126	419904	134.33
3127	420196	134.38
3128	423998	135.55
3129	426916	136.44
3130	426775	136.35
3131	427570	136.56
3132	428968	136.96
3133	433288	138.30
3134	432728	138.08
3135	433535	138.29
3136	433340	138.18
3137	433142	138.08
3138	434240	138.38
3139	434368	138.38
3140	434650	138.42
3141	438704	139.67
3142	435555	138.62
3143	434858	138.36
3144	439019	139.64
3145	435066	138.34
3146	437519	139.07
3147	437815	139.12
3148	439130	139.49
3149	436173	138.51
3150	438622	139.25
3151	438149	139.05
3152	440906	139.88
3153	443741	140.74
3154	441465	139.97
3155	441541	139.95
3156	442484	140.20
3157	444043	140.65
3158	443047	140.29
3159	440775	139.53
3160	444745	140.74
3161	442506	139.99
3162	443495	140.26
3163	445329	140.79
3164	445276	140.73
3165	442887	139.93
3166	446098	140.90
3167	452041	142.73
3168	443650	140.04
3169	448278	141.46
3170	445265	140.46
3171	446381	140.77
3172	447011	140.92
3173	447483	141.03
3174	447467	140.98
3175	448884	141.38
3176	446542	140.60
3177	448144	141.06
3178	447431	140.79
3179	447302	140.71
3180	446130	140.29
3181	448627	141.03
3182	450191	141.48
3183	447304	140.53
3184	444919	139.74
3185	449577	141.15
3186	449716	141.15
3187	450510	141.36
3188	448412	140.66
3189	451359	141.54
3190	449789	141.00
3191	454367	142.39
3192	456932	143.15
3193	452282	141.65
3194	451124	141.24
3195	449770	140.77
3196	453145	141.79
3197	454969	142.31
3198	452862	141.61
3199	456001	142.54
3200	454862	142.14
3201	456431	142.59
3202	452156	141.21
3203	459167	143.36
3204	455259	142.09
3205	412693	128.77
3206	408147	127.31
3207	404497	126.13
3208	406369	126.67
3209	406652	126.72
3210	408812	127.36
3211	405679	126.34
3212	406164	126.45
3213	405737	126.28
3214	407765	126.87
3215	406452	126.42
3216	405984	126.24
3217	408436	126.96
3218	407098	126.51
3219	406981	126.43
3220	409338	127.12
3221	407659	126.56
3222	408287	126.72
3223	411400	127.65
3224	408612	126.74
3225	408532	126.68
3226	409168	126.83
3227	409406	126.87
3228	409616	126.89
3229	409746	126.90
3230	409510	126.78
3231	414999	128.44
3232	410458	127.00
3233	415590	128.55
3234	411044	127.10
3235	411170	127.10
3236	411416	127.14
3237	411748	127.20
3238	427411	132.00
3239	412207	127.26
3240	412463	127.30
3241	415657	128.25
3242	414413	127.83
3243	420854	129.77
3244	414939	127.91
3245	413368	127.39
3246	413954	127.53
3247	413661	127.40
3248	414054	127.48
3249	414628	127.62
3250	414931	127.67
3251	418349	128.68
3252	414688	127.52
3253	422553	129.90
3254	421183	129.44
3255	415711	127.71
3256	416042	127.78
3257	416254	127.80
3258	416508	127.84
3259	418756	128.49
3260	417184	127.97
3261	420537	128.96
3262	417384	127.95
3263	419530	128.57
3264	434558	133.14
3265	418267	128.11
3266	418351	128.09
3267	419674	128.46
3268	419001	128.21
3269	419323	128.27
3270	419631	128.33
3271	421797	128.95
3272	419582	128.23
3273	420265	128.40
3274	420714	128.50
3275	420593	128.43
3276	420957	128.50
3277	421395	128.59
3278	421195	128.49
3279	421825	128.64
3280	422077	128.68
3281	425441	129.67
3282	422534	128.74
3283	422929	128.82
3284	422901	128.78
3285	424069	129.09
3286	423199	128.79
3287	423491	128.84
3288	423325	128.75
3289	424223	128.98
3290	424133	128.92
3291	432735	131.49
3292	429398	130.44
3293	425096	129.09
3294	425409	129.15
3295	425073	129.01
3296	427433	129.68
3297	425676	129.11
3298	426205	129.23
3299	426233	129.20
3300	429066	130.02
3301	433367	131.28
3302	427074	129.34
3303	434734	131.62
3304	468936	141.93
3305	467155	141.35
3306	464243	140.42
3307	466518	141.07
3308	464879	140.53
3309	464907	140.50
3310	465143	140.53
3311	471146	142.30
3312	450307	135.96
3313	430200	129.85
3314	430252	129.83
3315	430144	129.76
3316	432494	130.43
3317	430992	129.93
3318	431171	129.95
3319	430958	129.85
3320	431488	129.97
3321	463870	139.68
3322	506020	152.32
3323	445021	133.92
3324	443407	133.40
3325	445198	133.89
3326	446200	134.16
3327	443856	133.41
3328	444535	133.57
3329	444461	133.51
3330	455843	136.89
3331	449091	134.82
3332	450392	135.17
3333	445561	133.68
3334	445905	133.74
3335	446224	133.80
3336	675481	202.48
3337	484493	145.19
3338	448022	134.22
3339	448528	134.33
3340	444548	133.10
3341	437831	131.05
3342	438531	131.22
3343	441555	132.08
3344	438551	131.15
3345	441431	131.97
3346	441266	131.88
3347	439582	131.34
3348	451136	134.75
3349	449831	134.32
3350	443784	132.47
3351	440378	131.42
3352	440766	131.49
3353	445004	132.72
3354	441063	131.50
3355	441333	131.54
3356	441373	131.52
3357	441671	131.57
3358	454426	135.33
3359	441070	131.31
3360	441331	131.35
3361	441160	131.26
3362	444896	132.33
3363	442037	131.44
3364	442345	131.49
3365	442335	131.45
3366	442638	131.50
3367	442933	131.55
3368	449820	133.56
3369	447465	132.82
3370	443656	131.65
3371	444812	131.95
3372	444328	131.77
3373	444558	131.80
3374	444890	131.86
3375	445122	131.89
3376	445179	131.87
3377	451659	133.75
3378	446129	132.07
3379	446058	132.01
3380	446490	132.10
3381	446781	132.14
3382	446698	132.08
3383	453074	133.93
3384	447290	132.18
3385	450546	133.10
3386	449011	132.61
3387	453110	133.78
3388	448362	132.34
3389	448340	132.29
3390	455957	134.50
3391	452158	133.34
3392	450816	132.91
3393	449225	132.40
3394	449915	132.56
3395	451285	132.93
3396	456782	134.51
3397	450414	132.59
3398	450846	132.68
3399	450932	132.67
3400	452696	133.15
3401	450962	132.60
3402	451453	132.70
3403	461533	135.63
3404	466957	137.18
3405	459301	134.89
3406	454541	133.45
3407	456125	133.88
3408	453124	132.96
3409	455100	133.50
3410	455943	133.71
3411	455535	133.55
3412	455871	133.61
3413	454411	133.14
3414	457912	134.13
3415	476298	139.47
3416	457106	133.81
3417	455201	133.22
3418	455628	133.30
3419	455571	133.25
3420	455850	133.29
3421	456491	133.44
3422	456504	133.40
3423	458489	133.94
3424	462409	135.05
3425	457611	133.61
3426	460885	134.53
3427	458211	133.71
3428	457953	133.59
3429	461290	134.53
3430	458657	133.72
3431	464040	135.25
3432	477324	139.08
3433	464572	135.33
3434	459569	133.83
3435	463129	134.83
3436	463706	134.96
3437	464105	135.03
3438	460964	134.08
3439	460935	134.03
3440	473179	137.55
3441	475821	138.28
3442	465643	135.28
3443	469309	136.31
3444	461827	134.10
3445	465568	135.14
3446	464660	134.84
3447	463105	134.35
3448	470331	136.41
3449	463659	134.43
3450	464354	134.60
3451	465483	134.88
3452	468057	135.59
3453	464614	134.55
3454	465442	134.75
3455	465196	134.64
3456	465519	134.70
3457	465799	134.74
3458	465814	134.71
3459	466380	134.83
3460	466422	134.80
3461	472486	136.52
3462	468251	135.25
3463	466702	134.77
3464	470715	135.89
3465	467473	134.91
3466	467823	134.97
3467	467966	134.98
3468	468438	135.07
3469	468701	135.11
3470	473902	136.57
3471	470514	135.56
3472	469113	135.11
3473	469846	135.29
3474	472248	135.94
3475	470176	135.30
3476	471980	135.78
3477	470860	135.42
3478	472890	135.97
3479	477733	137.32
3480	473097	135.95
3481	473085	135.90
3482	472053	135.57
3483	472041	135.53
3484	472058	135.49
3485	472831	135.68
3486	473362	135.79
3487	475675	136.41
3488	475887	136.44
3489	473579	135.73
3490	474002	135.82
3491	473879	135.74
3492	474285	135.82
3493	476257	136.35
3494	476742	136.45
3495	475224	135.97
3496	475910	136.13
3497	482492	137.97
3498	479212	137.00
3499	475866	136.00
3500	478339	136.67
3501	476873	136.21
3502	477045	136.22
3503	497100	141.91
3504	483645	138.03
3505	482460	137.65
3506	486098	138.65
3507	479849	136.83
3508	478324	136.35
3509	478731	136.43
3510	479016	136.47
3511	479109	136.46
3512	479489	136.53
3513	479489	136.49
3514	479786	136.54
3515	489803	139.35
3516	485966	138.22
3517	481235	136.83
3518	481479	136.86
3519	481376	136.79
3520	481721	136.85
3521	481954	136.88
3522	482047	136.87
3523	488957	138.79
3524	482229	136.84
3525	484032	137.31
3526	483405	137.10
3527	483310	137.03
3528	494088	140.05
3529	502550	142.41
3530	485859	137.64
3531	484219	137.13
3532	486976	137.88
3533	484718	137.20
3534	485442	137.36
3535	485594	137.37
3536	489208	138.35
3537	491205	138.88
3538	487288	137.73
3539	486189	137.38
3540	486950	137.56
3541	494477	139.64
3542	487340	137.59
3543	490801	138.53
3544	489401	138.09
3545	494118	139.38
3546	512882	144.64
3547	495077	139.58
3548	500836	141.16
3549	499065	140.62
3550	496931	139.98
3551	502228	141.43
3552	498646	140.38
3553	500300	140.81
3554	500984	140.96
3555	503428	141.61
3556	501733	141.09
3557	501451	140.98
3558	501878	141.06
3559	500495	140.63
3560	508951	142.96
3561	502011	140.97
3562	501789	140.87
3563	505393	141.84
3564	493059	138.34
3565	494643	138.75
3566	493084	138.27
3567	497698	139.53
3568	494068	138.47
3569	494511	138.56
3570	494435	138.50
3571	494543	138.49
3572	494985	138.57
3573	495365	138.64
3574	495492	138.64
3575	495980	138.74
3576	495913	138.68
3577	496538	138.81
3578	496247	138.69
3579	498237	139.21
3580	496984	138.82
3581	497061	138.81
3582	497763	138.96
3583	497401	138.82
3584	502962	140.34
3585	498802	139.14
3586	498583	139.04
3587	503801	140.45
3588	500937	139.61
3589	501084	139.62
3590	499871	139.24
3591	499844	139.19
3592	502606	139.92
3593	500553	139.31
3594	500692	139.31
3595	500666	139.27
3596	501480	139.45
3597	501517	139.43
3598	501786	139.46
3599	501608	139.37
3600	503828	139.95
3601	506405	140.63
3602	512078	142.16
3603	506353	140.54
3604	525678	145.86
3605	507056	140.65
3606	507288	140.68
3607	509413	141.23
3608	503957	139.68
3609	509945	141.30
3610	504894	139.86
3611	504953	139.84
3612	510405	141.31
3613	505581	139.93
3614	507463	140.42
3615	509005	140.80
3616	506163	139.98
3617	506699	140.09
3618	511856	141.47
3619	507333	140.19
3620	514593	142.15
3621	508248	140.36
3622	511751	141.29
3623	508478	140.35
3624	509480	140.58
3625	512659	141.42
3626	512088	141.23
3627	509720	140.53
3628	515054	141.97
3629	512691	141.28
3630	520097	143.28
3631	517502	142.52
3632	518334	142.71
3633	519356	142.96
3634	514915	141.69
3635	524058	144.17
3636	520163	143.06
3637	519978	142.97
3638	519927	142.92
3639	521276	143.25
3640	524675	144.14
3641	527068	144.76
3642	529335	145.34
3643	527513	144.80
3644	520880	142.94
3645	524466	143.89
3646	527279	144.62
3647	524929	143.93
3648	524589	143.80
3649	526285	144.23
3650	525438	143.96
3651	527572	144.50
3652	525323	143.85
3653	523730	143.37
3654	529636	144.95
3655	524273	143.44
3656	526334	143.96
3657	526881	144.07
3658	527839	144.30
3659	526182	143.80
3660	531592	145.24
3661	525658	143.58
3662	527179	143.96
3663	534246	145.85
3664	525126	143.32
3665	532257	145.23
3666	530413	144.68
3667	528872	144.22
3668	530577	144.65
3669	534494	145.68
3670	523843	142.74
3671	522584	142.35
3672	520958	141.87
3673	523447	142.51
3674	521932	142.06
3675	525925	143.11
3676	526664	143.27
3677	523477	142.37
3678	522999	142.20
3679	523065	142.18
3680	523325	142.21
3681	523595	142.24
3682	657990	178.70
3683	598814	162.59
3684	538044	146.05
3685	537968	145.99
3686	538260	146.03
3687	538228	145.98
3688	539214	146.21
3689	539294	146.19
3690	544602	147.59
3691	593333	160.75
3692	571665	154.84
3693	567293	153.61
3694	567377	153.59
3695	567728	153.65
3696	573097	155.06
3697	575874	155.77
3698	578158	156.34
3699	582680	157.52
3700	581618	157.19
3701	583300	157.61
3702	581998	157.21
3703	593174	160.19
3704	583325	157.49
3705	590733	159.44
3706	584927	157.83
3707	585566	157.96
3708	586394	158.14
3709	588228	158.59
3710	586631	158.12
3711	588780	158.66
3712	588723	158.60
3713	589741	158.83
3714	588359	158.42
3715	590638	158.99
3716	588028	158.24
3717	592240	159.33
3718	590782	158.90
3719	590229	158.71
3720	592935	159.39
3721	589589	158.45
3722	589613	158.41
3723	589873	158.44
3724	602205	161.71
3725	584874	157.01
3726	593044	159.16
3727	590468	158.43
3728	536152	143.82
3729	536727	143.93
3730	536734	143.90
3731	537169	143.97
3732	537271	143.96
3733	537870	144.09
3734	538019	144.09
3735	544341	145.74
3736	541481	144.94
3737	538441	144.08
3738	539195	144.25
3739	548176	146.61
3740	539633	144.29
3741	539873	144.31
3742	540414	144.42
3743	543410	145.18
3744	546393	145.94
3745	542591	144.88
3746	541273	144.49
3747	544076	145.20
3748	541463	144.47
3749	542035	144.58
3750	542204	144.59
3751	545729	145.49
3752	546010	145.53
3753	549929	146.53
3754	546237	145.51
3755	543452	144.73
3756	543613	144.73
3757	544006	144.80
3758	545652	145.20
3759	554066	147.40
3760	545008	144.95
3761	544827	144.86
3762	544419	144.72
3763	545504	144.97
3764	549377	145.96
3765	554246	147.21
3766	546226	145.04
3767	550357	146.10
3768	546915	145.15
3769	547039	145.14
3770	547590	145.25
3771	548066	145.34
3772	547798	145.23
3773	683561	181.17
3774	697320	184.77
3775	553010	146.49
3776	548997	145.39
3777	549364	145.45
3778	551286	145.92
3779	549968	145.53
3780	555793	147.04
3781	550811	145.68
3782	554600	146.64
3783	561484	148.42
3784	559667	147.90
3785	558267	147.49
3786	558612	147.55
3787	560098	147.90
3788	559956	147.82
3789	562661	148.50
3790	559659	147.67
3791	561612	148.14
3792	561861	148.17
3793	563645	148.60
3794	564238	148.72
3795	563755	148.55
3796	562372	148.15
3797	563841	148.50
3798	566193	149.08
3799	565757	148.92
3800	569691	149.92
3801	563976	148.38
3802	591554	155.59
3803	565189	148.62
3804	568257	149.38
3805	571347	150.16
3806	566266	148.78
3807	563402	147.99
3808	571797	150.16
3809	565971	148.59
3810	568965	149.33
3811	559140	146.72
3812	563980	147.95
3813	561318	147.21
3814	560269	146.90
3815	560424	146.90
3816	560862	146.98
3817	561018	146.98
3818	580800	152.12
3819	602715	157.82
3820	607522	159.04
3821	605674	158.51
3822	603579	157.92
3823	603947	157.98
3824	604299	158.03
3825	604624	158.07
3826	607772	158.85
3827	619665	161.92
3828	612418	159.98
3829	616562	161.02
3830	614499	160.44
3831	617899	161.29
3832	619840	161.75
3833	621032	162.02
3834	623474	162.62
3835	622260	162.26
3836	621854	162.11
3837	629850	164.15
3838	581502	151.51
3839	566724	147.62
3840	608990	158.59
3841	662488	172.48
3842	817808	212.86
3843	614996	160.03
3844	610005	158.69
3845	626373	162.91
3846	625774	162.71
3847	628700	163.43
3848	626589	162.83
3849	626631	162.80
3850	626980	162.85
3851	627304	162.89
3852	621893	161.45
3853	626896	162.70
3854	629704	163.39
3855	628890	163.14
3856	629912	163.36
3857	628926	163.06
3858	628721	162.97
3859	630882	163.48
3860	631038	163.48
3861	631141	163.47
3862	631815	163.60
3863	630988	163.34
3864	630339	163.13
3865	634711	164.22
3866	633864	163.96
3867	634385	164.05
3868	632724	163.58
3869	635335	164.21
3870	630321	162.87
3871	734431	189.73
3872	650007	167.87
3873	651481	168.21
3874	651627	168.21
3875	651450	168.12
3876	651089	167.98
3877	651786	168.12
3878	643371	165.90
3879	635562	163.85
3880	648463	167.13
3881	651204	167.79
3882	641138	165.16
3883	638896	164.54
3884	704582	181.41
3885	637474	164.09
3886	637683	164.10
3887	643383	165.52
3888	786916	202.40
3889	609831	156.81
3890	595150	152.99
3891	586306	150.68
3892	602877	154.90
3893	628840	161.53
3894	628313	161.35
3895	624788	160.41
3896	624942	160.41
3897	631903	162.15
3898	637040	163.43
3899	634308	162.68
3900	641852	164.58
3901	644038	165.10
3902	651424	166.95
3903	857336	219.66
3904	603325	154.54
3905	614552	157.38
3906	588525	150.67
3907	585481	149.85
3908	591338	151.31
3909	586062	149.93
3910	587853	150.35
3911	586666	150.00
3912	588849	150.52
3913	592331	151.38
3914	597217	152.58
3915	593921	151.70
3916	588683	150.33
3917	598105	152.69
3918	608949	155.42
3919	592395	151.16
3920	594869	151.75
3921	596540	152.14
3922	607150	154.81
3923	591266	150.72
3924	593064	151.14
3925	591384	150.67
3926	592606	150.94
3927	595315	151.60
3928	599271	152.56
3929	613333	156.10
3930	597790	152.11
3931	592418	150.70
3932	597409	151.94
3933	592843	150.74
3934	596697	151.68
3935	594724	151.14
3936	605339	153.80
3937	599488	152.27
3938	596434	151.46
3939	599524	152.20
3940	599261	152.10
3941	601879	152.72
3942	600174	152.25
3943	601901	152.65
3944	604714	153.33
3945	598481	151.71
3946	603001	152.81
3947	600528	152.15
3948	601409	152.33
3949	605190	153.25
3950	599084	151.67
3951	604229	152.93
3952	601545	152.21
3953	605719	153.23
3954	599152	151.53
3955	605010	152.97
3956	600572	151.81
3957	601530	152.02
3958	603987	152.60
3959	632225	159.69
3960	643875	162.59
3961	644152	162.62
3962	644383	162.64
3963	644910	162.73
3964	619599	156.31
3965	634098	159.92
3966	603510	152.17
3967	606532	152.89
3968	605732	152.65
3969	603757	152.12
3970	604978	152.39
3971	606247	152.67
3972	612753	154.27
3973	611339	153.87
3974	606515	152.62
3975	613327	154.30
3976	607203	152.72
3977	606945	152.61
3978	606004	152.34
3979	612895	154.03
3980	608147	152.80
3981	606667	152.39
3982	608627	152.84
3983	609023	152.91
3984	607379	152.45
3985	608015	152.58
3986	615784	154.49
3987	613225	153.81
3988	608460	152.57
3989	610797	153.12
3990	609149	152.67
3991	610038	152.85
3992	609705	152.73
3993	613954	153.76
3994	610672	152.90
3995	616503	154.32
3996	616421	154.26
3997	611103	152.89
3998	616686	154.25
3999	611823	152.99
4000	618778	154.69
