N	Total Time	Average CPE
2901	34732	11.97
2902	34808	11.99
2903	34746	11.97
2904	34799	11.98
2905	34772	11.97
2906	34822	11.98
2907	34912	12.01
2908	34806	11.97
2909	36709	12.62
2910	34903	11.99
2911	36666	12.60
2912	39199	13.46
2913	34900	11.98
2914	34910	11.98
2915	34943	11.99
2916	35759	12.26
2917	37469	12.85
2918	34933	11.97
2919	34943	11.97
2920	34870	11.94
2921	37299	12.77
2922	39685	13.58
2923	35078	12.00
2924	35024	11.98
2925	35016	11.97
2926	35045	11.98
2927	35066	11.98
2928	35062	11.97
2929	35905	12.26
2930	35139	11.99
2931	37810	12.90
2932	35173	12.00
2933	35149	11.98
2934	35159	11.98
2935	35135	11.97
2936	35221	12.00
2937	35257	12.00
2938	35203	11.98
2939	35182	11.97
2940	35202	11.97
2941	35181	11.96
2942	37060	12.60
2943	37698	12.81
2944	35261	11.98
2945	37969	12.89
2946	35302	11.98
2947	35342	11.99
2948	35308	11.98
2949	35312	11.97
2950	35332	11.98
2951	35323	11.97
2952	35412	12.00
2953	35348	11.97
2954	35388	11.98
2955	35438	11.99
2956	35401	11.98
2957	35544	12.02
2958	35418	11.97
2959	35478	11.99
2960	36126	12.20
2961	35459	11.98
2962	35522	11.99
2963	35460	11.97
2964	35547	11.99
2965	35513	11.98
2966	35522	11.98
2967	35600	12.00
2968	35521	11.97
2969	37122	12.50
2970	35567	11.98
2971	35600	11.98
2972	35678	12.00
2973	35623	11.98
2974	35606	11.97
2975	35601	11.97
2976	35586	11.96
2977	35747	12.01
2978	35652	11.97
2979	35699	11.98
2980	35689	11.98
2981	35656	11.96
2982	35752	11.99
2983	35730	11.98
2984	35726	11.97
2985	35763	11.98
2986	35765	11.98
2987	35764	11.97
2988	35784	11.98
2989	35806	11.98
2990	35819	11.98
2991	35780	11.96
2992	35882	11.99
2993	35854	11.98
2994	40211	13.43
2995	35860	11.97
2996	35864	11.97
2997	35960	12.00
2998	35889	11.97
2999	35917	11.98
3000	36316	12.11
3001	35972	11.99
3002	35959	11.98
3003	35962	11.98
3004	35986	11.98
3005	35985	11.98
3006	36052	11.99
3007	36020	11.98
3008	36015	11.97
3009	37610	12.50
3010	36107	12.00
3011	36106	11.99
3012	36041	11.97
3013	36092	11.98
3014	36102	11.98
3015	36108	11.98
3016	37822	12.54
3017	37789	12.53
3018	36122	11.97
3019	36127	11.97
3020	38594	12.78
3021	37902	12.55
3022	37210	12.31
3023	36212	11.98
3024	36224	11.98
3025	36172	11.96
3026	36235	11.97
3027	36255	11.98
3028	36289	11.98
3029	36307	11.99
3030	37263	12.30
3031	36302	11.98
3032	36357	11.99
3033	36343	11.98
3034	36346	11.98
3035	36348	11.98
3036	37162	12.24
3037	36436	12.00
3038	36387	11.98
3039	36432	11.99
3040	36454	11.99
3041	36446	11.98
3042	36447	11.98
3043	39905	13.11
3044	36441	11.97
3045	36474	11.98
3046	36462	11.97
3047	36542	11.99
3048	36560	11.99
3049	36495	11.97
3050	36538	11.98
3051	36549	11.98
3052	36551	11.98
3053	36557	11.97
3054	36620	11.99
3055	36631	11.99
3056	36587	11.97
3057	37352	12.22
3058	36631	11.98
3059	36640	11.98
3060	36667	11.98
3061	36676	11.98
3062	36706	11.99
3063	39122	12.77
3064	36676	11.97
3065	36767	12.00
3066	36705	11.97
3067	36743	11.98
3068	36735	11.97
3069	36745	11.97
3070	36740	11.97
3071	36784	11.98
3072	36788	11.98
3073	36844	11.99
3074	36845	11.99
3075	36832	11.98
3076	36851	11.98
3077	36839	11.97
3078	40034	13.01
3079	37048	12.03
3080	36862	11.97
3081	36906	11.98
3082	36896	11.97
3083	39241	12.73
3084	37032	12.01
3085	36976	11.99
3086	36961	11.98
3087	36956	11.97
3088	36996	11.98
3089	37048	11.99
3090	37006	11.98
3091	37024	11.98
3092	37013	11.97
3093	39064	12.63
3094	37056	11.98
3095	37091	11.98
3096	37083	11.98
3097	37089	11.98
3098	37071	11.97
3099	37102	11.97
3100	37810	12.20
3101	37132	11.97
3102	37136	11.97
3103	37149	11.97
3104	37163	11.97
3105	37192	11.98
3106	37175	11.97
3107	37193	11.97
3108	38839	12.50
3109	38052	12.24
3110	37245	11.98
3111	37240	11.97
3112	37332	12.00
3113	37271	11.97
3114	37302	11.98
3115	37269	11.96
3116	40496	13.00
3117	37329	11.98
3118	37335	11.97
3119	37358	11.98
3120	37332	11.97
3121	37348	11.97
3122	37445	11.99
3123	37396	11.97
3124	39047	12.50
3125	40914	13.09
3126	37497	12.00
3127	37400	11.96
3128	37398	11.96
3129	37413	11.96
3130	37476	11.97
3131	38430	12.27
3132	37450	11.96
3133	38312	12.23
3134	37495	11.96
3135	37522	11.97
3136	37639	12.00
3137	37570	11.98
3138	37602	11.98
3139	38469	12.26
3140	37513	11.95
3141	38780	12.35
3142	37594	11.96
3143	37683	11.99
3144	37579	11.95
3145	37741	12.00
3146	37677	11.98
3147	37679	11.97
3148	37694	11.97
3149	37694	11.97
3150	37706	11.97
3151	37713	11.97
3152	37745	11.97
3153	37774	11.98
3154	37758	11.97
3155	37856	12.00
3156	37818	11.98
3157	37778	11.97
3158	37853	11.99
3159	37882	11.99
3160	38506	12.19
3161	37879	11.98
3162	37832	11.96
3163	37842	11.96
3164	37950	11.99
3165	37947	11.99
3166	37902	11.97
3167	37909	11.97
3168	37929	11.97
3169	37987	11.99
3170	38020	11.99
3171	37965	11.97
3172	38005	11.98
3173	38044	11.99
3174	38010	11.98
3175	38003	11.97
3176	38043	11.98
3177	38095	11.99
3178	38110	11.99
3179	38093	11.98
3180	38003	11.95
3181	38106	11.98
3182	38113	11.98
3183	38197	12.00
3184	38120	11.97
3185	39680	12.46
3186	38174	11.98
3187	38255	12.00
3188	38169	11.97
3189	38206	11.98
3190	38206	11.98
3191	38237	11.98
3192	38272	11.99
3193	38259	11.98
3194	38241	11.97
3195	38264	11.98
3196	38272	11.97
3197	38346	11.99
3198	38294	11.97
3199	38326	11.98
3200	38226	11.95
3201	38326	11.97
3202	38319	11.97
3203	38349	11.97
3204	38392	11.98
3205	38401	11.98
3206	38503	12.01
3207	38428	11.98
3208	38386	11.97
3209	38485	11.99
3210	38450	11.98
3211	38445	11.97
3212	38500	11.99
3213	38532	11.99
3214	38432	11.96
3215	42196	13.12
3216	39269	12.21
3217	38498	11.97
3218	38548	11.98
3219	40777	12.67
3220	42453	13.18
3221	38561	11.97
3222	38608	11.98
3223	38608	11.98
3224	38673	12.00
3225	38623	11.98
3226	38653	11.98
3227	38689	11.99
3228	40786	12.64
3229	38723	11.99
3230	38646	11.96
3231	38670	11.97
3232	38701	11.97
3233	39608	12.25
3234	38758	11.98
3235	38795	11.99
3236	41393	12.79
3237	38760	11.97
3238	40648	12.55
3239	38807	11.98
3240	38778	11.97
3241	38792	11.97
3242	38912	12.00
3243	38843	11.98
3244	38834	11.97
3245	38858	11.97
3246	38894	11.98
3247	38983	12.01
3248	38901	11.98
3249	38945	11.99
3250	38843	11.95
3251	39006	12.00
3252	38970	11.98
3253	38958	11.98
3254	38986	11.98
3255	38948	11.97
3256	39029	11.99
3257	39040	11.99
3258	39010	11.97
3259	39020	11.97
3260	39039	11.98
3261	39003	11.96
3262	39044	11.97
3263	39082	11.98
3264	39078	11.97
3265	39204	12.01
3266	39092	11.97
3267	39119	11.97
3268	39101	11.96
3269	39176	11.98
3270	39262	12.01
3271	39142	11.97
3272	39156	11.97
3273	39189	11.97
3274	39268	11.99
3275	40076	12.24
3276	39206	11.97
3277	39276	11.99
3278	39261	11.98
3279	39340	12.00
3280	39262	11.97
3281	39314	11.98
3282	40293	12.28
3283	39404	12.00
3284	39306	11.97
3285	39376	11.99
3286	39348	11.97
3287	39345	11.97
3288	39333	11.96
3289	39377	11.97
3290	39363	11.96
3291	39419	11.98
3292	39484	11.99
3293	39379	11.96
3294	39399	11.96
3295	39446	11.97
3296	39404	11.96
3297	39523	11.99
3298	39466	11.97
3299	39451	11.96
3300	40440	12.25
3301	39553	11.98
3302	39499	11.96
3303	39553	11.97
3304	39524	11.96
3305	39557	11.97
3306	39656	12.00
3307	39597	11.97
3308	39635	11.98
3309	39588	11.96
3310	39656	11.98
3311	39652	11.98
3312	39627	11.96
3313	39660	11.97
3314	42171	12.73
3315	41153	12.41
3316	39708	11.97
3317	42166	12.71
3318	42117	12.69
3319	39756	11.98
3320	39675	11.95
3321	39737	11.97
3322	40502	12.19
3323	40602	12.22
3324	41640	12.53
3325	42539	12.79
3326	39754	11.95
3327	39812	11.97
3328	42657	12.82
3329	39903	11.99
3330	39857	11.97
3331	40644	12.20
3332	39957	11.99
3333	39916	11.98
3334	39930	11.98
3335	39978	11.99
3336	39969	11.98
3337	39934	11.97
3338	39972	11.97
3339	39975	11.97
3340	39907	11.95
3341	40090	12.00
3342	39977	11.96
3343	40048	11.98
3344	40058	11.98
3345	40178	12.01
3346	40078	11.98
3347	40068	11.97
3348	40045	11.96
3349	40093	11.97
3350	40219	12.01
3351	40173	11.99
3352	40157	11.98
3353	40193	11.99
3354	40247	12.00
3355	40212	11.99
3356	40227	11.99
3357	40210	11.98
3358	40240	11.98
3359	40241	11.98
3360	40172	11.96
3361	42109	12.53
3362	42275	12.57
3363	40302	11.98
3364	41786	12.42
3365	40276	11.97
3366	40334	11.98
3367	40381	11.99
3368	40395	11.99
3369	40352	11.98
3370	40313	11.96
3371	40364	11.97
3372	40454	12.00
3373	40405	11.98
3374	40381	11.97
3375	40415	11.97
3376	40406	11.97
3377	40453	11.98
3378	42058	12.45
3379	40442	11.97
3380	40480	11.98
3381	40480	11.97
3382	40550	11.99
3383	40497	11.97
3384	40525	11.98
3385	40626	12.00
3386	40592	11.99
3387	41437	12.23
3388	40601	11.98
3389	41426	12.22
3390	40595	11.97
3391	40640	11.98
3392	40648	11.98
3393	40745	12.01
3394	40652	11.98
3395	40656	11.98
3396	40715	11.99
3397	40694	11.98
3398	40688	11.97
3399	40699	11.97
3400	40653	11.96
3401	40683	11.96
3402	40846	12.01
3403	40782	11.98
3404	40742	11.97
3405	40764	11.97
3406	40804	11.98
3407	40828	11.98
3408	40792	11.97
3409	42412	12.44
3410	40821	11.97
3411	40907	11.99
3412	40841	11.97
3413	40894	11.98
3414	41784	12.24
3415	43364	12.70
3416	40883	11.97
3417	40939	11.98
3418	42923	12.56
3419	43784	12.81
3420	43740	12.79
3421	40951	11.97
3422	40973	11.97
3423	40995	11.98
3424	41007	11.98
3425	40980	11.96
3426	41048	11.98
3427	42067	12.28
3428	41091	11.99
3429	41084	11.98
3430	41057	11.97
3431	41073	11.97
3432	41183	12.00
3433	41109	11.97
3434	41126	11.98
3435	41130	11.97
3436	41166	11.98
3437	43091	12.54
3438	41225	11.99
3439	41230	11.99
3440	41179	11.97
3441	41251	11.99
3442	41244	11.98
3443	41234	11.98
3444	41244	11.98
3445	41379	12.01
3446	41288	11.98
3447	41314	11.99
3448	41302	11.98
3449	41379	12.00
3450	41309	11.97
3451	41313	11.97
3452	41354	11.98
3453	41366	11.98
3454	41442	12.00
3455	44121	12.77
3456	41357	11.97
3457	41408	11.98
3458	41490	12.00
3459	41423	11.98
3460	41420	11.97
3461	44164	12.76
3462	41557	12.00
3463	41496	11.98
3464	41451	11.97
3465	41506	11.98
3466	41528	11.98
3467	41566	11.99
3468	41593	11.99
3469	42260	12.18
3470	41562	11.98
3471	41656	12.00
3472	41536	11.96
3473	41671	12.00
3474	41616	11.98
3475	41673	11.99
3476	41661	11.99
3477	41652	11.98
3478	41665	11.98
3479	41761	12.00
3480	41593	11.95
3481	41662	11.97
3482	41731	11.98
3483	41725	11.98
3484	41784	11.99
3485	41766	11.98
3486	41787	11.99
3487	41747	11.97
3488	41905	12.01
3489	41775	11.97
3490	41793	11.98
3491	45018	12.90
3492	41915	12.00
3493	41875	11.99
3494	41881	11.99
3495	42655	12.20
3496	41945	12.00
3497	41873	11.97
3498	41899	11.98
3499	41922	11.98
3500	43547	12.44
3501	41924	11.97
3502	41916	11.97
3503	41975	11.98
3504	41967	11.98
3505	42123	12.02
3506	42017	11.98
3507	42010	11.98
3508	41997	11.97
3509	42115	12.00
3510	42065	11.98
3511	42021	11.97
3512	42076	11.98
3513	42170	12.00
3514	46108	13.12
3515	42094	11.98
3516	43663	12.42
3517	42180	11.99
3518	42144	11.98
3519	47876	13.61
3520	42038	11.94
3521	42260	12.00
3522	42179	11.98
3523	44554	12.65
3524	42242	11.99
3525	42291	12.00
3526	43284	12.28
3527	45122	12.79
3528	42219	11.97
3529	42235	11.97
3530	43885	12.43
3531	42261	11.97
3532	42342	11.99
3533	42298	11.97
3534	42360	11.99
3535	42397	11.99
3536	42333	11.97
3537	42335	11.97
3538	42410	11.99
3539	43010	12.15
3540	42294	11.95
3541	42385	11.97
3542	42478	11.99
3543	42461	11.98
3544	42434	11.97
3545	42419	11.97
3546	42516	11.99
3547	43295	12.21
3548	42482	11.97
3549	42461	11.96
3550	42556	11.99
3551	42467	11.96
3552	42517	11.97
3553	42571	11.98
3554	42507	11.96
3555	42645	12.00
3556	42577	11.97
3557	42558	11.96
3558	42600	11.97
3559	42595	11.97
3560	42579	11.96
3561	42688	11.99
3562	42616	11.96
3563	42730	11.99
3564	42648	11.97
3565	42686	11.97
3566	42716	11.98
3567	42681	11.97
3568	42730	11.98
3569	42739	11.98
3570	42745	11.97
3571	42787	11.98
3572	42761	11.97
3573	42741	11.96
3574	42816	11.98
3575	42734	11.95
3576	42785	11.96
3577	42831	11.97
3578	42856	11.98
3579	42873	11.98
3580	42805	11.96
3581	42833	11.96
3582	42883	11.97
3583	42867	11.96
3584	42968	11.99
3585	42958	11.98
3586	42980	11.99
3587	42985	11.98
3588	43056	12.00
3589	42989	11.98
3590	42986	11.97
3591	45672	12.72
3592	43075	11.99
3593	42975	11.96
3594	43019	11.97
3595	43016	11.97
3596	43085	11.98
3597	43048	11.97
3598	43077	11.97
3599	43076	11.97
3600	44111	12.25
3601	43090	11.97
3602	43127	11.97
3603	43198	11.99
3604	43212	11.99
3605	43211	11.99
3606	43206	11.98
3607	43195	11.98
3608	43230	11.98
3609	43215	11.97
3610	43255	11.98
3611	43269	11.98
3612	43376	12.01
3613	43274	11.98
3614	48943	13.54
3615	45929	12.71
3616	43408	12.00
3617	43377	11.99
3618	43372	11.99
3619	44044	12.17
3620	43364	11.98
3621	43364	11.98
3622	45043	12.44
3623	43365	11.97
3624	43390	11.97
3625	43322	11.95
3626	43392	11.97
3627	43392	11.96
3628	43500	11.99
3629	43469	11.98
3630	43457	11.97
3631	43463	11.97
3632	44424	12.23
3633	43458	11.96
3634	43525	11.98
3635	43548	11.98
3636	43528	11.97
3637	43603	11.99
3638	43559	11.97
3639	43552	11.97
3640	43512	11.95
3641	43632	11.98
3642	43633	11.98
3643	43611	11.97
3644	43597	11.96
3645	43743	12.00
3646	43595	11.96
3647	43636	11.96
3648	43687	11.98
3649	43761	11.99
3650	43696	11.97
3651	43707	11.97
3652	43698	11.97
3653	43835	12.00
3654	43728	11.97
3655	43725	11.96
3656	43787	11.98
3657	43823	11.98
3658	43776	11.97
3659	43803	11.97
3660	43752	11.95
3661	43879	11.99
3662	43806	11.96
3663	43894	11.98
3664	43824	11.96
3665	43922	11.98
3666	43896	11.97
3667	43913	11.98
3668	45878	12.51
3669	44031	12.00
3670	44125	12.02
3671	44056	12.00
3672	44099	12.01
3673	45921	12.50
3674	44006	11.98
3675	44060	11.99
3676	44032	11.98
3677	44000	11.97
3678	44105	11.99
3679	44061	11.98
3680	44181	12.01
3681	44112	11.98
3682	44146	11.99
3683	44106	11.98
3684	44162	11.99
3685	44146	11.98
3686	44171	11.98
3687	44215	11.99
3688	44210	11.99
3689	44190	11.98
3690	44258	11.99
3691	44245	11.99
3692	44262	11.99
3693	44255	11.98
3694	44314	12.00
3695	44234	11.97
3696	44407	12.01
3697	44324	11.99
3698	44304	11.98
3699	44343	11.99
3700	44970	12.15
3701	44320	11.98
3702	45338	12.25
3703	44341	11.97
3704	44446	12.00
3705	44368	11.98
3706	44354	11.97
3707	44356	11.97
3708	44366	11.96
3709	44400	11.97
3710	44420	11.97
3711	44395	11.96
3712	44439	11.97
3713	47070	12.68
3714	46383	12.49
3715	49376	13.29
3716	46715	12.57
3717	44518	11.98
3718	44514	11.97
3719	44540	11.98
3720	44515	11.97
3721	44549	11.97
3722	45326	12.18
3723	44566	11.97
3724	44666	11.99
3725	44612	11.98
3726	44595	11.97
3727	45434	12.19
3728	44631	11.97
3729	44596	11.96
3730	44640	11.97
3731	46429	12.44
3732	46395	12.43
3733	47979	12.85
3734	44632	11.95
3735	46407	12.42
3736	44706	11.97
3737	44702	11.96
3738	44709	11.96
3739	44721	11.96
3740	44695	11.95
3741	44792	11.97
3742	44804	11.97
3743	44991	12.02
3744	44876	11.99
3745	44783	11.96
3746	44836	11.97
3747	44957	12.00
3748	44819	11.96
3749	44890	11.97
3750	44457	11.86
3751	44882	11.97
3752	44919	11.97
3753	44871	11.96
3754	46546	12.40
3755	44975	11.98
3756	45015	11.98
3757	45000	11.98
3758	45022	11.98
3759	45017	11.98
3760	44944	11.95
3761	44967	11.96
3762	44994	11.96
3763	45145	12.00
3764	45043	11.97
3765	45080	11.97
3766	45079	11.97
3767	45195	12.00
3768	45088	11.97
3769	45162	11.98
3770	45111	11.97
3771	45274	12.01
3772	45159	11.97
3773	45132	11.96
3774	46019	12.19
3775	45182	11.97
3776	46628	12.35
3777	45250	11.98
3778	45182	11.96
3779	45293	11.99
3780	45191	11.96
3781	45260	11.97
3782	45263	11.97
3783	45310	11.98
3784	45270	11.96
3785	45252	11.96
3786	45363	11.98
3787	45334	11.97
3788	45277	11.95
3789	45383	11.98
3790	45346	11.96
3791	45373	11.97
3792	45336	11.96
3793	45404	11.97
3794	46989	12.39
3795	45463	11.98
3796	45448	11.97
3797	45476	11.98
3798	45465	11.97
3799	47120	12.40
3800	46127	12.14
3801	45461	11.96
3802	45458	11.96
3803	45476	11.96
3804	45558	11.98
3805	45491	11.96
3806	45491	11.95
3807	45589	11.98
3808	45532	11.96
3809	46344	12.17
3810	45543	11.95
3811	45559	11.95
3812	45639	11.97
3813	49517	12.99
3814	45657	11.97
3815	45685	11.98
3816	46500	12.19
3817	45804	12.00
3818	46445	12.16
3819	47547	12.45
3820	47917	12.54
3821	45705	11.96
3822	45726	11.96
3823	45759	11.97
3824	45721	11.96
3825	45712	11.95
3826	47796	12.49
3827	45905	12.00
3828	47471	12.40
3829	46733	12.21
3830	45829	11.97
3831	45858	11.97
3832	45886	11.97
3833	47826	12.48
3834	51593	13.46
3835	48514	12.65
3836	52070	13.57
3837	45988	11.99
3838	45965	11.98
3839	45900	11.96
3840	45993	11.98
3841	45900	11.95
3842	45947	11.96
3843	45999	11.97
3844	46073	11.99
3845	46066	11.98
3846	46021	11.97
3847	46006	11.96
3848	46147	11.99
3849	46086	11.97
3850	46058	11.96
3851	46085	11.97
3852	46067	11.96
3853	46057	11.95
3854	46116	11.97
3855	46173	11.98
3856	46183	11.98
3857	46172	11.97
3858	46196	11.97
3859	46167	11.96
3860	46129	11.95
3861	46189	11.96
3862	46268	11.98
3863	46340	12.00
3864	46204	11.96
3865	46921	12.14
3866	46299	11.98
3867	46285	11.97
3868	46301	11.97
3869	46271	11.96
3870	46367	11.98
3871	46362	11.98
3872	49534	12.79
3873	46386	11.98
3874	46342	11.96
3875	46385	11.97
3876	48185	12.43
3877	48317	12.46
3878	48889	12.61
3879	46437	11.97
3880	46555	12.00
3881	46439	11.97
3882	46431	11.96
3883	46472	11.97
3884	46582	11.99
3885	46488	11.97
3886	46521	11.97
3887	46538	11.97
3888	46607	11.99
3889	50617	13.02
3890	46625	11.99
3891	46649	11.99
3892	46817	12.03
3893	46660	11.99
3894	46689	11.99
3895	47772	12.26
3896	46696	11.99
3897	46728	11.99
3898	46739	11.99
3899	46795	12.00
3900	47639	12.22
3901	46745	11.98
3902	46843	12.00
3903	46960	12.03
3904	46893	12.01
3905	46862	12.00
3906	46913	12.01
3907	46938	12.01
3908	46900	12.00
3909	46910	12.00
3910	48094	12.30
3911	46861	11.98
3912	47758	12.21
3913	49322	12.60
3914	50976	13.02
3915	46916	11.98
3916	47044	12.01
3917	46983	11.99
3918	49665	12.68
3919	47037	12.00
3920	47175	12.03
3921	48158	12.28
3922	47191	12.03
3923	47147	12.02
3924	47111	12.01
3925	49937	12.72
3926	48114	12.26
3927	47095	11.99
3928	47057	11.98
3929	47281	12.03
3930	47154	12.00
3931	47136	11.99
3932	47077	11.97
3933	47344	12.04
3934	47181	11.99
3935	47226	12.00
3936	47151	11.98
3937	47123	11.97
3938	47219	11.99
3939	47225	11.99
3940	47234	11.99
3941	47232	11.98
3942	47258	11.99
3943	47286	11.99
3944	47424	12.02
3945	47309	11.99
3946	47299	11.99
3947	47311	11.99
3948	47852	12.12
3949	49753	12.60
3950	47356	11.99
3951	47311	11.97
3952	47322	11.97
3953	47358	11.98
3954	47363	11.98
3955	47472	12.00
3956	47329	11.96
3957	47383	11.97
3958	47341	11.96
3959	47448	11.98
3960	47332	11.95
3961	47386	11.96
3962	47383	11.96
3963	47510	11.99
3964	50266	12.68
3965	47503	11.98
3966	47556	11.99
3967	47495	11.97
3968	47447	11.96
3969	47496	11.97
3970	47627	12.00
3971	47572	11.98
3972	47592	11.98
3973	47614	11.98
3974	47634	11.99
3975	47702	12.00
3976	47658	11.99
3977	47652	11.98
3978	47756	12.01
3979	47658	11.98
3980	47690	11.98
3981	47822	12.01
3982	47744	11.99
3983	47729	11.98
3984	47704	11.97
3985	48726	12.23
3986	47703	11.97
3987	47767	11.98
3988	49733	12.47
3989	47851	12.00
3990	47734	11.96
3991	47758	11.97
3992	47925	12.01
3993	47866	11.99
3994	47857	11.98
3995	47799	11.96
3996	47834	11.97
3997	47820	11.96
3998	47842	11.97
3999	47807	11.95
4000	49183	12.30
