N	Total Time	Average CPE
2897	45879	15.84
2898	45548	15.72
2899	45570	15.72
2900	45733	15.77
2901	45682	15.75
2902	45807	15.78
2903	45742	15.76
2904	45798	15.77
2905	45734	15.74
2906	45817	15.77
2907	45764	15.74
2908	45964	15.81
2909	45649	15.69
2910	45658	15.69
2911	46567	16.00
2912	45848	15.74
2913	45774	15.71
2914	46293	15.89
2915	45778	15.70
2916	45819	15.71
2917	50926	17.46
2918	45881	15.72
2919	45885	15.72
2920	45999	15.75
2921	45940	15.73
2922	46499	15.91
2923	46220	15.81
2924	46906	16.04
2925	46588	15.93
2926	55220	18.87
2927	52907	18.08
2928	45980	15.70
2929	46066	15.73
2930	46089	15.73
2931	45992	15.69
2932	46043	15.70
2933	46270	15.78
2934	46152	15.73
2935	46160	15.73
2936	46114	15.71
2937	46214	15.74
2938	46078	15.68
2939	46121	15.69
2940	46226	15.72
2941	46210	15.71
2942	46185	15.70
2943	46255	15.72
2944	46248	15.71
2945	46258	15.71
2946	46466	15.77
2947	46350	15.73
2948	46271	15.70
2949	55823	18.93
2950	66029	22.38
2951	63482	21.51
2952	46375	15.71
2953	46357	15.70
2954	46660	15.80
2955	46421	15.71
2956	46483	15.72
2957	46917	15.87
2958	46448	15.70
2959	46453	15.70
2960	46813	15.82
2961	46520	15.71
2962	48594	16.41
2963	46552	15.71
2964	46561	15.71
2965	46809	15.79
2966	46609	15.71
2967	46620	15.71
2968	46649	15.72
2969	46662	15.72
2970	47308	15.93
2971	47166	15.88
2972	46702	15.71
2973	46784	15.74
2974	66536	22.37
2975	81170	27.28
2976	64314	21.61
2977	55217	18.55
2978	52666	17.69
2979	49591	16.65
2980	48198	16.17
2981	46818	15.71
2982	47141	15.81
2983	46867	15.71
2984	46880	15.71
2985	47040	15.76
2986	46925	15.72
2987	46949	15.72
2988	46945	15.71
2989	47036	15.74
2990	48749	16.30
2991	46991	15.71
2992	47038	15.72
2993	47195	15.77
2994	47035	15.71
2995	47181	15.75
2996	47052	15.70
2997	47148	15.73
2998	47274	15.77
2999	47099	15.70
3000	47257	15.75
3001	48147	16.04
3002	47227	15.73
3003	47511	15.82
3004	47186	15.71
3005	47302	15.74
3006	47237	15.71
3007	47276	15.72
3008	47338	15.74
3009	47274	15.71
3010	47398	15.75
3011	47437	15.75
3012	47350	15.72
3013	48003	15.93
3014	47351	15.71
3015	47378	15.71
3016	47541	15.76
3017	47530	15.75
3018	47732	15.82
3019	47450	15.72
3020	47900	15.86
3021	47551	15.74
3022	47517	15.72
3023	47775	15.80
3024	47526	15.72
3025	47519	15.71
3026	47653	15.75
3027	47532	15.70
3028	47629	15.73
3029	47723	15.76
3030	47777	15.77
3031	47702	15.74
3032	47779	15.76
3033	47757	15.75
3034	47661	15.71
3035	47837	15.76
3036	47577	15.67
3037	46556	15.33
3038	46558	15.33
3039	46581	15.33
3040	46558	15.32
3041	46584	15.32
3042	46671	15.34
3043	46757	15.37
3044	46676	15.33
3045	46660	15.32
3046	46780	15.36
3047	46739	15.34
3048	46795	15.35
3049	46705	15.32
3050	46747	15.33
3051	46738	15.32
3052	51249	16.79
3053	46721	15.30
3054	46761	15.31
3055	46832	15.33
3056	46790	15.31
3057	46781	15.30
3058	46875	15.33
3059	46813	15.30
3060	46816	15.30
3061	46818	15.30
3062	46965	15.34
3063	46877	15.30
3064	46942	15.32
3065	47012	15.34
3066	46942	15.31
3067	48754	15.90
3068	47010	15.32
3069	46908	15.28
3070	45872	14.94
3071	46004	14.98
3072	45922	14.95
3073	45906	14.94
3074	46066	14.99
3075	45968	14.95
3076	45989	14.95
3077	45985	14.94
3078	45974	14.94
3079	45998	14.94
3080	45978	14.93
3081	46080	14.96
3082	47261	15.33
3083	46054	14.94
3084	47011	15.24
3085	46116	14.95
3086	46113	14.94
3087	46185	14.96
3088	47919	15.52
3089	46152	14.94
3090	46165	14.94
3091	46252	14.96
3092	46167	14.93
3093	46196	14.94
3094	46330	14.97
3095	46271	14.95
3096	46269	14.94
3097	46257	14.94
3098	47896	15.46
3099	46292	14.94
3100	47060	15.18
3101	46389	14.96
3102	46320	14.93
3103	46384	14.95
3104	49203	15.85
3105	46415	14.95
3106	46420	14.95
3107	46388	14.93
3108	46429	14.94
3109	48044	15.45
3110	51476	16.55
3111	49259	15.83
3112	52245	16.79
3113	48415	15.55
3114	46609	14.97
3115	46524	14.94
3116	46562	14.94
3117	48228	15.47
3118	50232	16.11
3119	46585	14.94
3120	46571	14.93
3121	46605	14.93
3122	47483	15.21
3123	48436	15.51
3124	46842	14.99
3125	46644	14.93
3126	46692	14.94
3127	46788	14.96
3128	46725	14.94
3129	46754	14.94
3130	46723	14.93
3131	47679	15.23
3132	46754	14.93
3133	46808	14.94
3134	47721	15.23
3135	47494	15.15
3136	46839	14.94
3137	46942	14.96
3138	46870	14.94
3139	46911	14.94
3140	46904	14.94
3141	47010	14.97
3142	46964	14.95
3143	46958	14.94
3144	47017	14.95
3145	47004	14.95
3146	46992	14.94
3147	46999	14.93
3148	47038	14.94
3149	47046	14.94
3150	48001	15.24
3151	47047	14.93
3152	47941	15.21
3153	47101	14.94
3154	47168	14.95
3155	47149	14.94
3156	47185	14.95
3157	48154	15.25
3158	47159	14.93
3159	47206	14.94
3160	47238	14.95
3161	47205	14.93
3162	47247	14.94
3163	50574	15.99
3164	47246	14.93
3165	49366	15.60
3166	47310	14.94
3167	48009	15.16
3168	47312	14.93
3169	49013	15.47
3170	47446	14.97
3171	47354	14.93
3172	47389	14.94
3173	47404	14.94
3174	47409	14.94
3175	47455	14.95
3176	47418	14.93
3177	47555	14.97
3178	47464	14.94
3179	47483	14.94
3180	47556	14.95
3181	47519	14.94
3182	52219	16.41
3183	50399	15.83
3184	51346	16.13
3185	49451	15.53
3186	47689	14.97
3187	47583	14.93
3188	47642	14.94
3189	48604	15.24
3190	47665	14.94
3191	47682	14.94
3192	47691	14.94
3193	47773	14.96
3194	47736	14.95
3195	47738	14.94
3196	47759	14.94
3197	47753	14.94
3198	52309	16.36
3199	48740	15.24
3200	48575	15.18
3201	48167	15.05
3202	49107	15.34
3203	49020	15.30
3204	49043	15.31
3205	49041	15.30
3206	49047	15.30
3207	49069	15.30
3208	49108	15.31
3209	49210	15.33
3210	49149	15.31
3211	49165	15.31
3212	49256	15.33
3213	49182	15.31
3214	49209	15.31
3215	52428	16.31
3216	51886	16.13
3217	49270	15.32
3218	49234	15.30
3219	49276	15.31
3220	49312	15.31
3221	49369	15.33
3222	49350	15.32
3223	49357	15.31
3224	49461	15.34
3225	49364	15.31
3226	49391	15.31
3227	49421	15.31
3228	49498	15.33
3229	49437	15.31
3230	49416	15.30
3231	50826	15.73
3232	49479	15.31
3233	48516	15.01
3234	48355	14.95
3235	48330	14.94
3236	48340	14.94
3237	48315	14.93
3238	48360	14.94
3239	48366	14.93
3240	48457	14.96
3241	49305	15.21
3242	48425	14.94
3243	48482	14.95
3244	50443	15.55
3245	48843	15.05
3246	48483	14.94
3247	48477	14.93
3248	48495	14.93
3249	49110	15.12
3250	48624	14.96
3251	48563	14.94
3252	48575	14.94
3253	48640	14.95
3254	50191	15.42
3255	48641	14.94
3256	48681	14.95
3257	48688	14.95
3258	48668	14.94
3259	48740	14.96
3260	49419	15.16
3261	48716	14.94
3262	48733	14.94
3263	48881	14.98
3264	48746	14.93
3265	48801	14.95
3266	48841	14.95
3267	51693	15.82
3268	48805	14.93
3269	48914	14.96
3270	48864	14.94
3271	51150	15.64
3272	49019	14.98
3273	51308	15.68
3274	48901	14.94
3275	49014	14.97
3276	48987	14.95
3277	48942	14.94
3278	49689	15.16
3279	48975	14.94
3280	48980	14.93
3281	49061	14.95
3282	49058	14.95
3283	49055	14.94
3284	49074	14.94
3285	49138	14.96
3286	52139	15.87
3287	50715	15.43
3288	49121	14.94
3289	49083	14.92
3290	49112	14.93
3291	49229	14.96
3292	49172	14.94
3293	49213	14.94
3294	49935	15.16
3295	49226	14.94
3296	49265	14.95
3297	49293	14.95
3298	49289	14.95
3299	49252	14.93
3300	50877	15.42
3301	49284	14.93
3302	49354	14.95
3303	49416	14.96
3304	49376	14.94
3305	49339	14.93
3306	49391	14.94
3307	49437	14.95
3308	49433	14.94
3309	49443	14.94
3310	51977	15.70
3311	49485	14.95
3312	49455	14.93
3313	49628	14.98
3314	50350	15.19
3315	56846	17.15
3316	49574	14.95
3317	49522	14.93
3318	49607	14.95
3319	49553	14.93
3320	50439	15.19
3321	50619	15.24
3322	49605	14.93
3323	52191	15.71
3324	51216	15.41
3325	49675	14.94
3326	49716	14.95
3327	50490	15.18
3328	50333	15.12
3329	49709	14.93
3330	49722	14.93
3331	49767	14.94
3332	49748	14.93
3333	49761	14.93
3334	49811	14.94
3335	49822	14.94
3336	49881	14.95
3337	51174	15.34
3338	49827	14.93
3339	49878	14.94
3340	53109	15.90
3341	49937	14.95
3342	49900	14.93
3343	53357	15.96
3344	49981	14.95
3345	49949	14.93
3346	49977	14.94
3347	49979	14.93
3348	50021	14.94
3349	50031	14.94
3350	50961	15.21
3351	50059	14.94
3352	50971	15.21
3353	50135	14.95
3354	50114	14.94
3355	51029	15.21
3356	51141	15.24
3357	51734	15.41
3358	58643	17.46
3359	50162	14.93
3360	50166	14.93
3361	58678	17.46
3362	52754	15.69
3363	50220	14.93
3364	50213	14.93
3365	50246	14.93
3366	50211	14.92
3367	51977	15.44
3368	54762	16.26
3369	54513	16.18
3370	51242	15.21
3371	50340	14.93
3372	50384	14.94
3373	51356	15.23
3374	50419	14.94
3375	50434	14.94
3376	50662	15.01
3377	50455	14.94
3378	50503	14.95
3379	50506	14.95
3380	50477	14.93
3381	51447	15.22
3382	51362	15.19
3383	50519	14.93
3384	50559	14.94
3385	50779	15.00
3386	50618	14.95
3387	50610	14.94
3388	51910	15.32
3389	51897	15.31
3390	51891	15.31
3391	51972	15.33
3392	51941	15.31
3393	51948	15.31
3394	52026	15.33
3395	51979	15.31
3396	51974	15.30
3397	52074	15.33
3398	51998	15.30
3399	52045	15.31
3400	54067	15.90
3401	52015	15.29
3402	52099	15.31
3403	52160	15.33
3404	52112	15.31
3405	52146	15.31
3406	52237	15.34
3407	52174	15.31
3408	52202	15.32
3409	52276	15.33
3410	52211	15.31
3411	53932	15.81
3412	54301	15.91
3413	52263	15.31
3414	52258	15.31
3415	52280	15.31
3416	53709	15.72
3417	52310	15.31
3418	51409	15.04
3419	51026	14.92
3420	51049	14.93
3421	51083	14.93
3422	51112	14.94
3423	51100	14.93
3424	51311	14.99
3425	51110	14.92
3426	52912	15.44
3427	51196	14.94
3428	51155	14.92
3429	51200	14.93
3430	51228	14.94
3431	51221	14.93
3432	51280	14.94
3433	51241	14.93
3434	51265	14.93
3435	51323	14.94
3436	51326	14.94
3437	51358	14.94
3438	51313	14.93
3439	51335	14.93
3440	51378	14.94
3441	51353	14.92
3442	52999	15.40
3443	51416	14.93
3444	51433	14.93
3445	52274	15.17
3446	51443	14.93
3447	51492	14.94
3448	52240	15.15
3449	51527	14.94
3450	51548	14.94
3451	51609	14.95
3452	51583	14.94
3453	51601	14.94
3454	51593	14.94
3455	51622	14.94
3456	51627	14.94
3457	51756	14.97
3458	51674	14.94
3459	51692	14.94
3460	52498	15.17
3461	51725	14.95
3462	51704	14.93
3463	51782	14.95
3464	51757	14.94
3465	51739	14.93
3466	51836	14.96
3467	51781	14.94
3468	51811	14.94
3469	51873	14.95
3470	51812	14.93
3471	51878	14.95
3472	52793	15.21
3473	51899	14.94
3474	52632	15.15
3475	53941	15.52
3476	52086	14.98
3477	51932	14.94
3478	52795	15.18
3479	52575	15.11
3480	52618	15.12
3481	51998	14.94
3482	53857	15.47
3483	52018	14.93
3484	52103	14.95
3485	54563	15.66
3486	52137	14.96
3487	52081	14.94
3488	52177	14.96
3489	52115	14.94
3490	52205	14.96
3491	52114	14.93
3492	53025	15.18
3493	52194	14.94
3494	52175	14.93
3495	52225	14.94
3496	52188	14.93
3497	52251	14.94
3498	52324	14.96
3499	52276	14.94
3500	53853	15.39
3501	52371	14.96
3502	52301	14.93
3503	55783	15.92
3504	52459	14.97
3505	52372	14.94
3506	52396	14.94
3507	52485	14.97
3508	54391	15.50
3509	52428	14.94
3510	54777	15.61
3511	52456	14.94
3512	52447	14.93
3513	52615	14.98
3514	52480	14.93
3515	55118	15.68
3516	52658	14.98
3517	52536	14.94
3518	52543	14.94
3519	52729	14.98
3520	92124	26.17
3521	85238	24.21
3522	69884	19.84
3523	63221	17.95
3524	58305	16.55
3525	54895	15.57
3526	52654	14.93
3527	52819	14.98
3528	56289	15.95
3529	55916	15.84
3530	53587	15.18
3531	52844	14.97
3532	56839	16.09
3533	55438	15.69
3534	55092	15.59
3535	54087	15.30
3536	54106	15.30
3537	54135	15.31
3538	54124	15.30
3539	54193	15.31
3540	54185	15.31
3541	54219	15.31
3542	54240	15.31
3543	54247	15.31
3544	54234	15.30
3545	54230	15.30
3546	54338	15.32
3547	54287	15.31
3548	54292	15.30
3549	54335	15.31
3550	54360	15.31
3551	54349	15.31
3552	54435	15.33
3553	54367	15.30
3554	54383	15.30
3555	54406	15.30
3556	54420	15.30
3557	54448	15.31
3558	54457	15.31
3559	54550	15.33
3560	55238	15.52
3561	54498	15.30
3562	54350	15.26
3563	54456	15.28
3564	56522	15.86
3565	56606	15.88
3566	53210	14.92
3567	53264	14.93
3568	56315	15.78
3569	53314	14.94
3570	54264	15.20
3571	53369	14.95
3572	53436	14.96
3573	54988	15.39
3574	53391	14.94
3575	53416	14.94
3576	53420	14.94
3577	57053	15.95
3578	53431	14.93
3579	53564	14.97
3580	53459	14.93
3581	53497	14.94
3582	53572	14.96
3583	53555	14.95
3584	53538	14.94
3585	53517	14.93
3586	53563	14.94
3587	53633	14.95
3588	54400	15.16
3589	57174	15.93
3590	53631	14.94
3591	53753	14.97
3592	56213	15.65
3593	53697	14.94
3594	53692	14.94
3595	53692	14.94
3596	53769	14.95
3597	53707	14.93
3598	53727	14.93
3599	53770	14.94
3600	55355	15.38
3601	53852	14.95
3602	54853	15.23
3603	53834	14.94
3604	53833	14.94
3605	53877	14.95
3606	53884	14.94
3607	53867	14.93
3608	53994	14.97
3609	54174	15.01
3610	54133	15.00
3611	53954	14.94
3612	55529	15.37
3613	54892	15.19
3614	58894	16.30
3615	57146	15.81
3616	54717	15.13
3617	54078	14.95
3618	62736	17.34
3619	56013	15.48
3620	55527	15.34
3621	55443	15.31
3622	57956	16.00
3623	55574	15.34
3624	55487	15.31
3625	55526	15.32
3626	55566	15.32
3627	55548	15.32
3628	55597	15.32
3629	56941	15.69
3630	57165	15.75
3631	55682	15.34
3632	55621	15.31
3633	55613	15.31
3634	55721	15.33
3635	55635	15.31
3636	55697	15.32
3637	55811	15.35
3638	55712	15.31
3639	55716	15.31
3640	55730	15.31
3641	55728	15.31
3642	55830	15.33
3643	55787	15.31
3644	55776	15.31
3645	55800	15.31
3646	55811	15.31
3647	55503	15.22
3648	54472	14.93
3649	54525	14.94
3650	54542	14.94
3651	54553	14.94
3652	54559	14.94
3653	54588	14.94
3654	54650	14.96
3655	54611	14.94
3656	54573	14.93
3657	56187	15.36
3658	54629	14.93
3659	55449	15.15
3660	54674	14.94
3661	54667	14.93
3662	54792	14.96
3663	54725	14.94
3664	57616	15.72
3665	54835	14.96
3666	54765	14.94
3667	54786	14.94
3668	54866	14.96
3669	54841	14.95
3670	54813	14.94
3671	55786	15.20
3672	55743	15.18
3673	58157	15.83
3674	54853	14.93
3675	61452	16.72
3676	54903	14.94
3677	54981	14.95
3678	54896	14.93
3679	54926	14.93
3680	56537	15.36
3681	57908	15.73
3682	55786	15.15
3683	60698	16.48
3684	56868	15.44
3685	55045	14.94
3686	55079	14.94
3687	57053	15.47
3688	57046	15.47
3689	57023	15.46
3690	55115	14.94
3691	55237	14.97
3692	55187	14.95
3693	55163	14.94
3694	56129	15.19
3695	55128	14.92
3696	55207	14.94
3697	56064	15.16
3698	55240	14.94
3699	55210	14.93
3700	55359	14.96
3701	55264	14.93
3702	57599	15.56
3703	56723	15.32
3704	56714	15.31
3705	56767	15.32
3706	56721	15.31
3707	56727	15.30
3708	56747	15.30
3709	56827	15.32
3710	59591	16.06
3711	59510	16.04
3712	58460	15.75
3713	56940	15.34
3714	58388	15.72
3715	56820	15.29
3716	56908	15.31
3717	56864	15.30
3718	56927	15.31
3719	56838	15.28
3720	56908	15.30
3721	56983	15.31
3722	56954	15.30
3723	56953	15.30
3724	57054	15.32
3725	57000	15.30
3726	57007	15.30
3727	57026	15.30
3728	57048	15.30
3729	57457	15.41
3730	55684	14.93
3731	57196	15.33
3732	55841	14.96
3733	55727	14.93
3734	55772	14.94
3735	55726	14.92
3736	55755	14.92
3737	55799	14.93
3738	57369	15.35
3739	55814	14.93
3740	55912	14.95
3741	55824	14.92
3742	55829	14.92
3743	55994	14.96
3744	55910	14.93
3745	55874	14.92
3746	55976	14.94
3747	55901	14.92
3748	56006	14.94
3749	55956	14.93
3750	55942	14.92
3751	55977	14.92
3752	56024	14.93
3753	56012	14.92
3754	56183	14.97
3755	56007	14.92
3756	56799	15.12
3757	60922	16.22
3758	56076	14.92
3759	57003	15.16
3760	56113	14.92
3761	56127	14.92
3762	56131	14.92
3763	56145	14.92
3764	56156	14.92
3765	56194	14.93
3766	56227	14.93
3767	56242	14.93
3768	56229	14.92
3769	56250	14.92
3770	56265	14.92
3771	56274	14.92
3772	56292	14.92
3773	56386	14.94
3774	56344	14.93
3775	56310	14.92
3776	56424	14.94
3777	56346	14.92
3778	56397	14.93
3779	56418	14.93
3780	56406	14.92
3781	56568	14.96
3782	61342	16.22
3783	56471	14.93
3784	56516	14.94
3785	56506	14.93
3786	58078	15.34
3787	57272	15.12
3788	56516	14.92
3789	56640	14.95
3790	56574	14.93
3791	56596	14.93
3792	56620	14.93
3793	56603	14.92
3794	58205	15.34
3795	56660	14.93
3796	56637	14.92
3797	56752	14.95
3798	56691	14.93
3799	59328	15.62
3800	58483	15.39
3801	56679	14.91
3802	56751	14.93
3803	56742	14.92
3804	56755	14.92
3805	56941	14.96
3806	56847	14.94
3807	56813	14.92
3808	56918	14.95
3809	61642	16.18
3810	64286	16.87
3811	56868	14.92
3812	56844	14.91
3813	56898	14.92
3814	59410	15.58
3815	58855	15.43
3816	57001	14.94
3817	62004	16.24
3818	56987	14.93
3819	57177	14.97
3820	57037	14.93
3821	57051	14.93
3822	57048	14.93
3823	57078	14.93
3824	57104	14.93
3825	57139	14.94
3826	57104	14.93
3827	57283	14.97
3828	57144	14.93
3829	57165	14.93
3830	57193	14.93
3831	57196	14.93
3832	62030	16.19
3833	57225	14.93
3834	60300	15.73
3835	57281	14.94
3836	62192	16.21
3837	65456	17.06
3838	59328	15.46
3839	57250	14.91
3840	57268	14.91
3841	59031	15.37
3842	57297	14.91
3843	57346	14.92
3844	57386	14.93
3845	58808	15.29
3846	57351	14.91
3847	60560	15.74
3848	57413	14.92
3849	57516	14.94
3850	57408	14.91
3851	57456	14.92
3852	57476	14.92
3853	57462	14.91
3854	57481	14.91
3855	58218	15.10
3856	57488	14.91
3857	57613	14.94
3858	57559	14.92
3859	57537	14.91
3860	57550	14.91
3861	57589	14.92
3862	57574	14.91
3863	57634	14.92
3864	57641	14.92
3865	57623	14.91
3866	57675	14.92
3867	57683	14.92
3868	57682	14.91
3869	57745	14.93
3870	57820	14.94
3871	57739	14.92
3872	57777	14.92
3873	57750	14.91
3874	57789	14.92
3875	57784	14.91
3876	57828	14.92
3877	57831	14.92
3878	57852	14.92
3879	57845	14.91
3880	57846	14.91
3881	59537	15.34
3882	57857	14.90
3883	57884	14.91
3884	57905	14.91
3885	58779	15.13
3886	57988	14.92
3887	60654	15.60
3888	57975	14.91
3889	58032	14.92
3890	58002	14.91
3891	58866	15.13
3892	58060	14.92
3893	58025	14.90
3894	58026	14.90
3895	58086	14.91
3896	59968	15.39
3897	58055	14.90
3898	58118	14.91
3899	58228	14.93
3900	58827	15.08
3901	58162	14.91
3902	58257	14.93
3903	58282	14.93
3904	58306	14.93
3905	58269	14.92
3906	58259	14.92
3907	58288	14.92
3908	58272	14.91
3909	60773	15.55
3910	58325	14.92
3911	63191	16.16
3912	58385	14.92
3913	58351	14.91
3914	58403	14.92
3915	58370	14.91
3916	60228	15.38
3917	58434	14.92
3918	58396	14.90
3919	58483	14.92
3920	58451	14.91
3921	58463	14.91
3922	60439	15.41
3923	58516	14.92
3924	58511	14.91
3925	58616	14.93
3926	58517	14.90
3927	58548	14.91
3928	58553	14.91
3929	58589	14.91
3930	58571	14.90
3931	59639	15.17
3932	58675	14.92
3933	58650	14.91
3934	58657	14.91
3935	58668	14.91
3936	58788	14.94
3937	58697	14.91
3938	58723	14.91
3939	59576	15.12
3940	60307	15.31
3941	58775	14.91
3942	58782	14.91
3943	58794	14.91
3944	58862	14.92
3945	58859	14.92
3946	58833	14.91
3947	58840	14.91
3948	58877	14.91
3949	59888	15.17
3950	58889	14.91
3951	58959	14.92
3952	58916	14.91
3953	58923	14.91
3954	58965	14.91
3955	58959	14.91
3956	61831	15.63
3957	58987	14.91
3958	59036	14.92
3959	59089	14.93
3960	58981	14.89
3961	59104	14.92
3962	59030	14.90
3963	59070	14.91
3964	64514	16.27
3965	83238	20.99
3966	83266	20.99
3967	83287	20.99
3968	83293	20.99
3969	83413	21.02
3970	83364	21.00
3971	83453	21.02
3972	83378	20.99
3973	83562	21.03
3974	85982	21.64
3975	83473	21.00
3976	61371	15.44
3977	63457	15.96
3978	64507	16.22
3979	63308	15.91
3980	59348	14.91
3981	59363	14.91
3982	59389	14.91
3983	60589	15.21
3984	59410	14.91
3985	59383	14.90
3986	59421	14.91
3987	59429	14.91
3988	59570	14.94
3989	59513	14.92
3990	59492	14.91
3991	59535	14.92
3992	59528	14.91
3993	59533	14.91
3994	59571	14.92
3995	59570	14.91
3996	59754	14.95
3997	59549	14.90
3998	59592	14.91
3999	62837	15.71
4000	60283	15.07
