N	Total Time	Average CPE
2886	32529	11.27
2887	32548	11.27
2888	33690	11.67
2889	32572	11.27
2890	32582	11.27
2891	32592	11.27
2892	32620	11.28
2893	36405	12.58
2894	32650	11.28
2895	32651	11.28
2896	32675	11.28
2897	32667	11.28
2898	32847	11.33
2899	32679	11.27
2900	33382	11.51
2901	32691	11.27
2902	32719	11.27
2903	32790	11.30
2904	32753	11.28
2905	32759	11.28
2906	32776	11.28
2907	32782	11.28
2908	32804	11.28
2909	32889	11.31
2910	32835	11.28
2911	32841	11.28
2912	32837	11.28
2913	32865	11.28
2914	32935	11.30
2915	32876	11.28
2916	32882	11.28
2917	32881	11.27
2918	35290	12.09
2919	33049	11.32
2920	32878	11.26
2921	32935	11.28
2922	32948	11.28
2923	32979	11.28
2924	33098	11.32
2925	32983	11.28
2926	33733	11.53
2927	35994	12.30
2928	34320	11.72
2929	33042	11.28
2930	33049	11.28
2931	33041	11.27
2932	33045	11.27
2933	33098	11.28
2934	33110	11.28
2935	33112	11.28
2936	33141	11.29
2937	34307	11.68
2938	33112	11.27
2939	33143	11.28
2940	33115	11.26
2941	33157	11.27
2942	33190	11.28
2943	33187	11.28
2944	33187	11.27
2945	33270	11.30
2946	33218	11.28
2947	33232	11.28
2948	34076	11.56
2949	33262	11.28
2950	35720	12.11
2951	33285	11.28
2952	33280	11.27
2953	33311	11.28
2954	33325	11.28
2955	33400	11.30
2956	33341	11.28
2957	33343	11.28
2958	33351	11.27
2959	33383	11.28
2960	33340	11.26
2961	33480	11.31
2962	33430	11.29
2963	33428	11.28
2964	34295	11.57
2965	33470	11.29
2966	33538	11.31
2967	33466	11.28
2968	33475	11.28
2969	35074	11.81
2970	33509	11.28
2971	33601	11.31
2972	33542	11.29
2973	33527	11.28
2974	33567	11.29
2975	34421	11.57
2976	33569	11.28
2977	33561	11.27
2978	33579	11.28
2979	33600	11.28
2980	33548	11.26
2981	33665	11.29
2982	36167	12.13
2983	33631	11.27
2984	33643	11.27
2985	33673	11.28
2986	33747	11.30
2987	33693	11.28
2988	33719	11.28
2989	33718	11.28
2990	33742	11.28
2991	33721	11.27
2992	33747	11.28
2993	33772	11.28
2994	33795	11.29
2995	33790	11.28
2996	33801	11.28
2997	33871	11.30
2998	33812	11.28
2999	33809	11.27
3000	33527	11.18
3001	33803	11.26
3002	33922	11.30
3003	34589	11.52
3004	33895	11.28
3005	33905	11.28
3006	33909	11.28
3007	33900	11.27
3008	33929	11.28
3009	33925	11.27
3010	33933	11.27
3011	33951	11.28
3012	34050	11.30
3013	33979	11.28
3014	33997	11.28
3015	34002	11.28
3016	34006	11.28
3017	38720	12.83
3018	34043	11.28
3019	34038	11.27
3020	34000	11.26
3021	36157	11.97
3022	36109	11.95
3023	34087	11.28
3024	34087	11.27
3025	34042	11.25
3026	34118	11.27
3027	34206	11.30
3028	34160	11.28
3029	34152	11.28
3030	34174	11.28
3031	36850	12.16
3032	34205	11.28
3033	34211	11.28
3034	36836	12.14
3035	35078	11.56
3036	34238	11.28
3037	35232	11.60
3038	34265	11.28
3039	34262	11.27
3040	34236	11.26
3041	34281	11.27
3042	38838	12.77
3043	35387	11.63
3044	35883	11.79
3045	34330	11.27
3046	34357	11.28
3047	34364	11.28
3048	34353	11.27
3049	34385	11.28
3050	34403	11.28
3051	34409	11.28
3052	34398	11.27
3053	34415	11.27
3054	34430	11.27
3055	34444	11.27
3056	34471	11.28
3057	34543	11.30
3058	34506	11.28
3059	34507	11.28
3060	35177	11.50
3061	34502	11.27
3062	34540	11.28
3063	34545	11.28
3064	34554	11.28
3065	34571	11.28
3066	34562	11.27
3067	34656	11.30
3068	34585	11.27
3069	34622	11.28
3070	34616	11.28
3071	34659	11.29
3072	34670	11.29
3073	34635	11.27
3074	34678	11.28
3075	34695	11.28
3076	34746	11.30
3077	34805	11.31
3078	34736	11.29
3079	34747	11.29
3080	34686	11.26
3081	34749	11.28
3082	34829	11.30
3083	34771	11.28
3084	34747	11.27
3085	35663	11.56
3086	34827	11.29
3087	34878	11.30
3088	34835	11.28
3089	35573	11.52
3090	34835	11.27
3091	34877	11.28
3092	34938	11.30
3093	34871	11.27
3094	34867	11.27
3095	37171	12.01
3096	34905	11.27
3097	34994	11.30
3098	34934	11.28
3099	34961	11.28
3100	34898	11.26
3101	35814	11.55
3102	35054	11.30
3103	34986	11.27
3104	34987	11.27
3105	35004	11.27
3106	35031	11.28
3107	36720	11.82
3108	35055	11.28
3109	38179	12.28
3110	38641	12.42
3111	35135	11.29
3112	35077	11.27
3113	35098	11.27
3114	35123	11.28
3115	35121	11.27
3116	39034	12.53
3117	37788	12.12
3118	35149	11.27
3119	35157	11.27
3120	35894	11.50
3121	41157	13.19
3122	35220	11.28
3123	35213	11.28
3124	35240	11.28
3125	35087	11.23
3126	35322	11.30
3127	35273	11.28
3128	35284	11.28
3129	36130	11.55
3130	35293	11.28
3131	35306	11.28
3132	35331	11.28
3133	35340	11.28
3134	35342	11.28
3135	35379	11.29
3136	35421	11.29
3137	35363	11.27
3138	35381	11.28
3139	35400	11.28
3140	36353	11.58
3141	35442	11.28
3142	35422	11.27
3143	35442	11.28
3144	35481	11.29
3145	37083	11.79
3146	35504	11.29
3147	35476	11.27
3148	35523	11.28
3149	35519	11.28
3150	35591	11.30
3151	35536	11.28
3152	35536	11.27
3153	35552	11.28
3154	35568	11.28
3155	36301	11.51
3156	36475	11.56
3157	35641	11.29
3158	35639	11.29
3159	35630	11.28
3160	35655	11.28
3161	35651	11.28
3162	35674	11.28
3163	35677	11.28
3164	35703	11.28
3165	35757	11.30
3166	35719	11.28
3167	35714	11.28
3168	35741	11.28
3169	35748	11.28
3170	35824	11.30
3171	35766	11.28
3172	35770	11.28
3173	35786	11.28
3174	35868	11.30
3175	35826	11.28
3176	35849	11.29
3177	35852	11.28
3178	35864	11.29
3179	35973	11.32
3180	35820	11.26
3181	35875	11.28
3182	35886	11.28
3183	35925	11.29
3184	37798	11.87
3185	35923	11.28
3186	35935	11.28
3187	35929	11.27
3188	35950	11.28
3189	38419	12.05
3190	35986	11.28
3191	35994	11.28
3192	36000	11.28
3193	36006	11.28
3194	36100	11.30
3195	36033	11.28
3196	36057	11.28
3197	36058	11.28
3198	36125	11.30
3199	39221	12.26
3200	35981	11.24
3201	36020	11.25
3202	36103	11.28
3203	36175	11.29
3204	36125	11.27
3205	36127	11.27
3206	36164	11.28
3207	36156	11.27
3208	36222	11.29
3209	36185	11.28
3210	36185	11.27
3211	36203	11.27
3212	36222	11.28
3213	36298	11.30
3214	36264	11.28
3215	36260	11.28
3216	41024	12.76
3217	36423	11.32
3218	36281	11.27
3219	36293	11.27
3220	36253	11.26
3221	36293	11.27
3222	36404	11.30
3223	37223	11.55
3224	37828	11.73
3225	38840	12.04
3226	39305	12.18
3227	36481	11.30
3228	36396	11.28
3229	36430	11.28
3230	36423	11.28
3231	36445	11.28
3232	36438	11.27
3233	37333	11.55
3234	39848	12.32
3235	36481	11.28
3236	36479	11.27
3237	36526	11.28
3238	36513	11.28
3239	36519	11.27
3240	36490	11.26
3241	36598	11.29
3242	36572	11.28
3243	36557	11.27
3244	37838	11.66
3245	36597	11.28
3246	36681	11.30
3247	36607	11.27
3248	36620	11.27
3249	36646	11.28
3250	36555	11.25
3251	36636	11.27
3252	36659	11.27
3253	36697	11.28
3254	36692	11.28
3255	36784	11.30
3256	36714	11.28
3257	36754	11.28
3258	36762	11.28
3259	36743	11.27
3260	36814	11.29
3261	36756	11.27
3262	36769	11.27
3263	36779	11.27
3264	36778	11.27
3265	36881	11.30
3266	36830	11.28
3267	36840	11.28
3268	36866	11.28
3269	36886	11.28
3270	36871	11.28
3271	36882	11.28
3272	36881	11.27
3273	36923	11.28
3274	38577	11.78
3275	37720	11.52
3276	37784	11.53
3277	36947	11.27
3278	36974	11.28
3279	36981	11.28
3280	36944	11.26
3281	37746	11.50
3282	37002	11.27
3283	37122	11.31
3284	37035	11.28
3285	37053	11.28
3286	37040	11.27
3287	37085	11.28
3288	37142	11.30
3289	37080	11.27
3290	37141	11.29
3291	37083	11.27
3292	37143	11.28
3293	37212	11.30
3294	37139	11.27
3295	37180	11.28
3296	37155	11.27
3297	37274	11.31
3298	37183	11.27
3299	37202	11.28
3300	37171	11.26
3301	37207	11.27
3302	37295	11.29
3303	37257	11.28
3304	37233	11.27
3305	37287	11.28
3306	37267	11.27
3307	37379	11.30
3308	37288	11.27
3309	37272	11.26
3310	37357	11.29
3311	37400	11.30
3312	37306	11.26
3313	37378	11.28
3314	37362	11.27
3315	37326	11.26
3316	39930	12.04
3317	37436	11.29
3318	38296	11.54
3319	40821	12.30
3320	37401	11.27
3321	37487	11.29
3322	37484	11.28
3323	37473	11.28
3324	37457	11.27
3325	39228	11.80
3326	37438	11.26
3327	39376	11.84
3328	38649	11.61
3329	37632	11.30
3330	37594	11.29
3331	37608	11.29
3332	37614	11.29
3333	38368	11.51
3334	37746	11.32
3335	37623	11.28
3336	37646	11.28
3337	37671	11.29
3338	37671	11.29
3339	37724	11.30
3340	38460	11.51
3341	37585	11.25
3342	37612	11.25
3343	37738	11.29
3344	37721	11.28
3345	37751	11.29
3346	37780	11.29
3347	37699	11.26
3348	37799	11.29
3349	37756	11.27
3350	37819	11.29
3351	37785	11.28
3352	37827	11.28
3353	37828	11.28
3354	37882	11.29
3355	37779	11.26
3356	37849	11.28
3357	37893	11.29
3358	37815	11.26
3359	37926	11.29
3360	38456	11.45
3361	37942	11.29
3362	37967	11.29
3363	37891	11.27
3364	37975	11.29
3365	37935	11.27
3366	38000	11.29
3367	37967	11.28
3368	38013	11.29
3369	37980	11.27
3370	38045	11.29
3371	38054	11.29
3372	38055	11.29
3373	38043	11.28
3374	38051	11.28
3375	40073	11.87
3376	37968	11.25
3377	38080	11.28
3378	38085	11.27
3379	38083	11.27
3380	41140	12.17
3381	38131	11.28
3382	38127	11.27
3383	38130	11.27
3384	38231	11.30
3385	38189	11.28
3386	38172	11.27
3387	38203	11.28
3388	38230	11.28
3389	38237	11.28
3390	38240	11.28
3391	38228	11.27
3392	38265	11.28
3393	38332	11.30
3394	38285	11.28
3395	38295	11.28
3396	38301	11.28
3397	38329	11.28
3398	38382	11.30
3399	38322	11.27
3400	38266	11.25
3401	38339	11.27
3402	38450	11.30
3403	38361	11.27
3404	38395	11.28
3405	38409	11.28
3406	38399	11.27
3407	38501	11.30
3408	38444	11.28
3409	38464	11.28
3410	39195	11.49
3411	38482	11.28
3412	38490	11.28
3413	38502	11.28
3414	38524	11.28
3415	41809	12.24
3416	38580	11.29
3417	38521	11.27
3418	38591	11.29
3419	39526	11.56
3420	38603	11.29
3421	38577	11.28
3422	39639	11.58
3423	38586	11.27
3424	38636	11.28
3425	39369	11.49
3426	38621	11.27
3427	41664	12.16
3428	38650	11.27
3429	38699	11.29
3430	38697	11.28
3431	38712	11.28
3432	38726	11.28
3433	39723	11.57
3434	38722	11.28
3435	38755	11.28
3436	38746	11.28
3437	42401	12.34
3438	38837	11.30
3439	38799	11.28
3440	38766	11.27
3441	38806	11.28
3442	38849	11.29
3443	39741	11.54
3444	38851	11.28
3445	38885	11.29
3446	41152	11.94
3447	38975	11.31
3448	38890	11.28
3449	38918	11.28
3450	38909	11.28
3451	38954	11.29
3452	38947	11.28
3453	38961	11.28
3454	38967	11.28
3455	39000	11.29
3456	39063	11.30
3457	39002	11.28
3458	39033	11.29
3459	39014	11.28
3460	39052	11.29
3461	39033	11.28
3462	39085	11.29
3463	39067	11.28
3464	39080	11.28
3465	39149	11.30
3466	39108	11.28
3467	41738	12.04
3468	39143	11.29
3469	39210	11.30
3470	39155	11.28
3471	39163	11.28
3472	39171	11.28
3473	39196	11.29
3474	39203	11.28
3475	39207	11.28
3476	39218	11.28
3477	39241	11.29
3478	39310	11.30
3479	39270	11.29
3480	39205	11.27
3481	39244	11.27
3482	39283	11.28
3483	39290	11.28
3484	39329	11.29
3485	39314	11.28
3486	39339	11.28
3487	39328	11.28
3488	39345	11.28
3489	39369	11.28
3490	39379	11.28
3491	39462	11.30
3492	39361	11.27
3493	39408	11.28
3494	39409	11.28
3495	39509	11.30
3496	39422	11.28
3497	39461	11.28
3498	39461	11.28
3499	39478	11.28
3500	39306	11.23
3501	39471	11.27
3502	39484	11.27
3503	39509	11.28
3504	39578	11.30
3505	39532	11.28
3506	39543	11.28
3507	39562	11.28
3508	39536	11.27
3509	39584	11.28
3510	39610	11.28
3511	39603	11.28
3512	39599	11.28
3513	40561	11.55
3514	39628	11.28
3515	41986	11.94
3516	49408	14.05
3517	39740	11.30
3518	39667	11.28
3519	39700	11.28
3520	39655	11.27
3521	42286	12.01
3522	41758	11.86
3523	39721	11.27
3524	39763	11.28
3525	39768	11.28
3526	39848	11.30
3527	39777	11.28
3528	39800	11.28
3529	40888	11.59
3530	40647	11.51
3531	39798	11.27
3532	39851	11.28
3533	39861	11.28
3534	39863	11.28
3535	39881	11.28
3536	39883	11.28
3537	39918	11.29
3538	39929	11.29
3539	40959	11.57
3540	39858	11.26
3541	39944	11.28
3542	39953	11.28
3543	39972	11.28
3544	39987	11.28
3545	39989	11.28
3546	39997	11.28
3547	40078	11.30
3548	40009	11.28
3549	40024	11.28
3550	40057	11.28
3551	40034	11.27
3552	41427	11.66
3553	40102	11.29
3554	40084	11.28
3555	40093	11.28
3556	40979	11.52
3557	40109	11.28
3558	40148	11.28
3559	40148	11.28
3560	40176	11.29
3561	40170	11.28
3562	40164	11.28
3563	40245	11.30
3564	40178	11.27
3565	40253	11.29
3566	40234	11.28
3567	40234	11.28
3568	40262	11.28
3569	40344	11.30
3570	40263	11.28
3571	40268	11.28
3572	40269	11.27
3573	40375	11.30
3574	40339	11.29
3575	40363	11.29
3576	40349	11.28
3577	40366	11.28
3578	40372	11.28
3579	40366	11.28
3580	40311	11.26
3581	40397	11.28
3582	40480	11.30
3583	40421	11.28
3584	40437	11.28
3585	40445	11.28
3586	40455	11.28
3587	40477	11.28
3588	40490	11.28
3589	40495	11.28
3590	40572	11.30
3591	40512	11.28
3592	40516	11.28
3593	40528	11.28
3594	40556	11.28
3595	41705	11.60
3596	40563	11.28
3597	40567	11.28
3598	40592	11.28
3599	42801	11.89
3600	42224	11.73
3601	40555	11.26
3602	40618	11.28
3603	40661	11.29
3604	40648	11.28
3605	40679	11.28
3606	40671	11.28
3607	40744	11.30
3608	40696	11.28
3609	40697	11.28
3610	40699	11.27
3611	40741	11.28
3612	40805	11.30
3613	40760	11.28
3614	43931	12.16
3615	40776	11.28
3616	40840	11.29
3617	40824	11.29
3618	40792	11.27
3619	40815	11.28
3620	40866	11.29
3621	43595	12.04
3622	41836	11.55
3623	40874	11.28
3624	40881	11.28
3625	40839	11.27
3626	40879	11.27
3627	40900	11.28
3628	41008	11.30
3629	40934	11.28
3630	40942	11.28
3631	40937	11.27
3632	40953	11.28
3633	40994	11.28
3634	41015	11.29
3635	42004	11.56
3636	41059	11.29
3637	41106	11.30
3638	41058	11.29
3639	41056	11.28
3640	40983	11.26
3641	41110	11.29
3642	41076	11.28
3643	42007	11.53
3644	41079	11.27
3645	41214	11.31
3646	41971	11.51
3647	41145	11.28
3648	41174	11.29
3649	41254	11.31
3650	41198	11.29
3651	42163	11.55
3652	41185	11.28
3653	41287	11.30
3654	41211	11.28
3655	41229	11.28
3656	41242	11.28
3657	41267	11.28
3658	41331	11.30
3659	41287	11.28
3660	41228	11.26
3661	41283	11.28
3662	43786	11.96
3663	41335	11.28
3664	41326	11.28
3665	41350	11.28
3666	41431	11.30
3667	41365	11.28
3668	41399	11.29
3669	42136	11.48
3670	41486	11.30
3671	41402	11.28
3672	41420	11.28
3673	41417	11.28
3674	41495	11.29
3675	41472	11.28
3676	41484	11.29
3677	41493	11.28
3678	41499	11.28
3679	41560	11.30
3680	41468	11.27
3681	41487	11.27
3682	41531	11.28
3683	41609	11.30
3684	41542	11.28
3685	41589	11.29
3686	41591	11.28
3687	41664	11.30
3688	41607	11.28
3689	41618	11.28
3690	41626	11.28
3691	42536	11.52
3692	43354	11.74
3693	41621	11.27
3694	41648	11.27
3695	41644	11.27
3696	41672	11.27
3697	41645	11.26
3698	41686	11.27
3699	41685	11.27
3700	41702	11.27
3701	41635	11.25
3702	41688	11.26
3703	41713	11.26
3704	41719	11.26
3705	41733	11.26
3706	41774	11.27
3707	41756	11.26
3708	41852	11.29
3709	41793	11.27
3710	41814	11.27
3711	41833	11.27
3712	43639	11.76
3713	41833	11.27
3714	45156	12.16
3715	41842	11.26
3716	41867	11.27
3717	41889	11.27
3718	42762	11.50
3719	48045	12.92
3720	47604	12.80
3721	41921	11.27
3722	41964	11.27
3723	41959	11.27
3724	45032	12.09
3725	41974	11.27
3726	43572	11.69
3727	41995	11.27
3728	44666	11.98
3729	42023	11.27
3730	42033	11.27
3731	42760	11.46
3732	42119	11.29
3733	42064	11.27
3734	42071	11.27
3735	42089	11.27
3736	42178	11.29
3737	42107	11.27
3738	42121	11.27
3739	42143	11.27
3740	42160	11.27
3741	42129	11.26
3742	42156	11.27
3743	42178	11.27
3744	42218	11.28
3745	42218	11.27
3746	42215	11.27
3747	42212	11.27
3748	42276	11.28
3749	42213	11.26
3750	41906	11.17
3751	42215	11.25
3752	43009	11.46
3753	42238	11.25
3754	42308	11.27
3755	42301	11.27
3756	42401	11.29
3757	42350	11.27
3758	42321	11.26
3759	42365	11.27
3760	42306	11.25
3761	42364	11.26
3762	42380	11.27
3763	42382	11.26
3764	42414	11.27
3765	43148	11.46
3766	42415	11.26
3767	42442	11.27
3768	42440	11.26
3769	42518	11.28
3770	42482	11.27
3771	42475	11.26
3772	42510	11.27
3773	42557	11.28
3774	42503	11.26
3775	42532	11.27
3776	42500	11.26
3777	42627	11.29
3778	42553	11.26
3779	42573	11.27
3780	42525	11.25
3781	42651	11.28
3782	42582	11.26
3783	42606	11.26
3784	42631	11.27
3785	42708	11.28
3786	42627	11.26
3787	42668	11.27
3788	42666	11.26
3789	42695	11.27
3790	42692	11.26
3791	42715	11.27
3792	42716	11.26
3793	42734	11.27
3794	42743	11.27
3795	42755	11.27
3796	42759	11.26
3797	42855	11.29
3798	42772	11.26
3799	42794	11.26
3800	42742	11.25
3801	42865	11.28
3802	42824	11.26
3803	42824	11.26
3804	42860	11.27
3805	42919	11.28
3806	42870	11.26
3807	42884	11.26
3808	42883	11.26
3809	42955	11.28
3810	45376	11.91
3811	42922	11.26
3812	43799	11.49
3813	45289	11.88
3814	42968	11.27
3815	42984	11.27
3816	42979	11.26
3817	43079	11.29
3818	43027	11.27
3819	44192	11.57
3820	43831	11.47
3821	46460	12.16
3822	43056	11.27
3823	43082	11.27
3824	43075	11.26
3825	43101	11.27
3826	44266	11.57
3827	43832	11.45
3828	43126	11.27
3829	43132	11.26
3830	43140	11.26
3831	44984	11.74
3832	44745	11.68
3833	43203	11.27
3834	43191	11.27
3835	43201	11.26
3836	43199	11.26
3837	43232	11.27
3838	43237	11.27
3839	44300	11.54
3840	43283	11.27
3841	43277	11.27
3842	43271	11.26
3843	44128	11.48
3844	43373	11.28
3845	43328	11.27
3846	43328	11.27
3847	43342	11.27
3848	43368	11.27
3849	43344	11.26
3850	44403	11.53
3851	45820	11.90
3852	43427	11.27
3853	43403	11.26
3854	44299	11.49
3855	43432	11.27
3856	43510	11.28
3857	43467	11.27
3858	43458	11.26
3859	43501	11.27
3860	43485	11.27
3861	43460	11.26
3862	43518	11.27
3863	43518	11.27
3864	45869	11.87
3865	43536	11.26
3866	43539	11.26
3867	43554	11.26
3868	43658	11.29
3869	43610	11.27
3870	43609	11.27
3871	43620	11.27
3872	43730	11.29
3873	43649	11.27
3874	43659	11.27
3875	43589	11.25
3876	43726	11.28
3877	43671	11.26
3878	43673	11.26
3879	43684	11.26
3880	43698	11.26
3881	43708	11.26
3882	43724	11.26
3883	43738	11.26
3884	43840	11.29
3885	43736	11.26
3886	43788	11.27
3887	43774	11.26
3888	43880	11.29
3889	43794	11.26
3890	43813	11.26
3891	44678	11.48
3892	43839	11.26
3893	43858	11.27
3894	43873	11.27
3895	43871	11.26
3896	43939	11.28
3897	43912	11.27
3898	43910	11.26
3899	43977	11.28
3900	44728	11.47
3901	43915	11.26
3902	43957	11.27
3903	44028	11.28
3904	43969	11.26
3905	43990	11.27
3906	43996	11.26
3907	44080	11.28
3908	43998	11.26
3909	44028	11.26
3910	44027	11.26
3911	44129	11.28
3912	44077	11.27
3913	46438	11.87
3914	44092	11.27
3915	44153	11.28
3916	44124	11.27
3917	46247	11.81
3918	47084	12.02
3919	44224	11.28
3920	44118	11.25
3921	44187	11.27
3922	44211	11.27
3923	44270	11.28
3924	45932	11.71
3925	44205	11.26
3926	44246	11.27
3927	44301	11.28
3928	44265	11.27
3929	44306	11.28
3930	44286	11.27
3931	46222	11.76
3932	44302	11.27
3933	44321	11.27
3934	44330	11.27
3935	44335	11.27
3936	44365	11.27
3937	44355	11.27
3938	44463	11.29
3939	44382	11.27
3940	44344	11.25
3941	44388	11.26
3942	44414	11.27
3943	44410	11.26
3944	44456	11.27
3945	44458	11.27
3946	44481	11.27
3947	44446	11.26
3948	44451	11.26
3949	44480	11.26
3950	44495	11.26
3951	44466	11.25
3952	44514	11.26
3953	44490	11.25
3954	44609	11.28
3955	44531	11.26
3956	44562	11.26
3957	46921	11.86
3958	44583	11.26
3959	47023	11.88
3960	45299	11.44
3961	44611	11.26
3962	46272	11.68
3963	44826	11.31
3964	45186	11.40
3965	45175	11.39
3966	45181	11.39
3967	45102	11.37
3968	44727	11.27
3969	44757	11.28
3970	45632	11.49
3971	44795	11.28
3972	44815	11.28
3973	44792	11.27
3974	44814	11.28
3975	44912	11.30
3976	44848	11.28
3977	44868	11.28
3978	44854	11.28
3979	44980	11.30
3980	44848	11.27
3981	44904	11.28
3982	44907	11.28
3983	44944	11.28
3984	44925	11.28
3985	44993	11.29
3986	45058	11.30
3987	44916	11.27
3988	46711	11.71
3989	44977	11.28
3990	44996	11.28
3991	44992	11.27
3992	45082	11.29
3993	45067	11.29
3994	45106	11.29
3995	45033	11.27
3996	45038	11.27
3997	45058	11.27
3998	45174	11.30
3999	45066	11.27
4000	45458	11.36
