N	Total Time	Average CPE
2898	30202	10.42
2899	30014	10.35
2900	30282	10.44
2901	30287	10.44
2902	30027	10.35
2903	31402	10.82
2904	34944	12.03
2905	31607	10.88
2906	30538	10.51
2907	30494	10.49
2908	30313	10.42
2909	30794	10.59
2910	30532	10.49
2911	30474	10.47
2912	29951	10.29
2913	30142	10.35
2914	30058	10.32
2915	30146	10.34
2916	30603	10.49
2917	30665	10.51
2918	31592	10.83
2919	30433	10.43
2920	35047	12.00
2921	35193	12.05
2922	32976	11.29
2923	30930	10.58
2924	30097	10.29
2925	30036	10.27
2926	30493	10.42
2927	30700	10.49
2928	30997	10.59
2929	31368	10.71
2930	31082	10.61
2931	31134	10.62
2932	31625	10.79
2933	31367	10.69
2934	31420	10.71
2935	31390	10.70
2936	31105	10.59
2937	31166	10.61
2938	31057	10.57
2939	31863	10.84
2940	32713	11.13
2941	32824	11.16
2942	33466	11.38
2943	36636	12.45
2944	32379	11.00
2945	32377	10.99
2946	32143	10.91
2947	31992	10.86
2948	31789	10.78
2949	33037	11.20
2950	33821	11.46
2951	32189	10.91
2952	32406	10.98
2953	35278	11.95
2954	32331	10.94
2955	32572	11.02
2956	33078	11.19
2957	31873	10.78
2958	31162	10.53
2959	31181	10.54
2960	31316	10.58
2961	30740	10.38
2962	30455	10.28
2963	30474	10.28
2964	31074	10.48
2965	33071	11.15
2966	30494	10.28
2967	30898	10.41
2968	30862	10.40
2969	31090	10.47
2970	30809	10.37
2971	30433	10.24
2972	30568	10.29
2973	30605	10.29
2974	30724	10.33
2975	30801	10.35
2976	31163	10.47
2977	32995	11.08
2978	30509	10.24
2979	31759	10.66
2980	30592	10.27
2981	31038	10.41
2982	31066	10.42
2983	30607	10.26
2984	32898	11.02
2985	30812	10.32
2986	30707	10.28
2987	30659	10.26
2988	30962	10.36
2989	30942	10.35
2990	30631	10.24
2991	30731	10.27
2992	30653	10.24
2993	30722	10.26
2994	30635	10.23
2995	30654	10.24
2996	30772	10.27
2997	31029	10.35
2998	30813	10.28
2999	30821	10.28
3000	30951	10.32
3001	30813	10.27
3002	32015	10.66
3003	30805	10.26
3004	31007	10.32
3005	31017	10.32
3006	31169	10.37
3007	30691	10.21
3008	29998	9.97
3009	30103	10.00
3010	30982	10.29
3011	30028	9.97
3012	30201	10.03
3013	33483	11.11
3014	30348	10.07
3015	30933	10.26
3016	30924	10.25
3017	30921	10.25
3018	30941	10.25
3019	30564	10.12
3020	30928	10.24
3021	28702	9.50
3022	27770	9.19
3023	27932	9.24
3024	27868	9.22
3025	28110	9.29
3026	34430	11.38
3027	27962	9.24
3028	29047	9.59
3029	32116	10.60
3030	30311	10.00
3031	31251	10.31
3032	31878	10.51
3033	31440	10.37
3034	30891	10.18
3035	30528	10.06
3036	29551	9.73
3037	28576	9.41
3038	27917	9.19
3039	27875	9.17
3040	27793	9.14
3041	27903	9.18
3042	27858	9.16
3043	27849	9.15
3044	27837	9.14
3045	28546	9.37
3046	27871	9.15
3047	27984	9.18
3048	28003	9.19
3049	28032	9.19
3050	27949	9.16
3051	28160	9.23
3052	29889	9.79
3053	27980	9.16
3054	27975	9.16
3055	27999	9.16
3056	28322	9.27
3057	28108	9.19
3058	28204	9.22
3059	28245	9.23
3060	28125	9.19
3061	28048	9.16
3062	28347	9.26
3063	28026	9.15
3064	28110	9.17
3065	28336	9.25
3066	28049	9.15
3067	28085	9.16
3068	28057	9.15
3069	28066	9.14
3070	28103	9.15
3071	28420	9.25
3072	28087	9.14
3073	28131	9.15
3074	28135	9.15
3075	28250	9.19
3076	28126	9.14
3077	28258	9.18
3078	28735	9.34
3079	29921	9.72
3080	28165	9.14
3081	28170	9.14
3082	28233	9.16
3083	28185	9.14
3084	28502	9.24
3085	28297	9.17
3086	28575	9.26
3087	28453	9.22
3088	28586	9.26
3089	28441	9.21
3090	28808	9.32
3091	28332	9.17
3092	28348	9.17
3093	28525	9.22
3094	28571	9.23
3095	28387	9.17
3096	31894	10.30
3097	28403	9.17
3098	28424	9.17
3099	28421	9.17
3100	28468	9.18
3101	28487	9.19
3102	30731	9.91
3103	28493	9.18
3104	28573	9.21
3105	28511	9.18
3106	28481	9.17
3107	28481	9.17
3108	28465	9.16
3109	28502	9.17
3110	28520	9.17
3111	28526	9.17
3112	28718	9.23
3113	28952	9.30
3114	28817	9.25
3115	28594	9.18
3116	28585	9.17
3117	36783	11.80
3118	29133	9.34
3119	28720	9.21
3120	30350	9.73
3121	28715	9.20
3122	31014	9.93
3123	28963	9.27
3124	28939	9.26
3125	29360	9.40
3126	28986	9.27
3127	29403	9.40
3128	28785	9.20
3129	31578	10.09
3130	30248	9.66
3131	32083	10.25
3132	32661	10.43
3133	32839	10.48
3134	32416	10.34
3135	33194	10.59
3136	32407	10.33
3137	32314	10.30
3138	32192	10.26
3139	32058	10.21
3140	31813	10.13
3141	31864	10.14
3142	31316	9.97
3143	29776	9.47
3144	30795	9.79
3145	31283	9.95
3146	28793	9.15
3147	28757	9.14
3148	29362	9.33
3149	29492	9.37
3150	30949	9.83
3151	29985	9.52
3152	28785	9.13
3153	30171	9.57
3154	31262	9.91
3155	29224	9.26
3156	29435	9.33
3157	29453	9.33
3158	29683	9.40
3159	29269	9.27
3160	29478	9.33
3161	29402	9.30
3162	29183	9.23
3163	29271	9.25
3164	29185	9.22
3165	29189	9.22
3166	29078	9.18
3167	29139	9.20
3168	29048	9.17
3169	29238	9.23
3170	29115	9.18
3171	29020	9.15
3172	29149	9.19
3173	29138	9.18
3174	29984	9.45
3175	29175	9.19
3176	29053	9.15
3177	29994	9.44
3178	29609	9.32
3179	29153	9.17
3180	29158	9.17
3181	29509	9.28
3182	31433	9.88
3183	29409	9.24
3184	29184	9.17
3185	29353	9.22
3186	29299	9.20
3187	29765	9.34
3188	29320	9.20
3189	29208	9.16
3190	29965	9.39
3191	29077	9.11
3192	29574	9.27
3193	30442	9.53
3194	29494	9.23
3195	29711	9.30
3196	29444	9.21
3197	30369	9.50
3198	29816	9.32
3199	29376	9.18
3200	29335	9.17
3201	29309	9.16
3202	29340	9.16
3203	29496	9.21
3204	29385	9.17
3205	29512	9.21
3206	29350	9.15
3207	29398	9.17
3208	29426	9.17
3209	29708	9.26
3210	32397	10.09
3211	29427	9.16
3212	29519	9.19
3213	30704	9.56
3214	30592	9.52
3215	29510	9.18
3216	29235	9.09
3217	29639	9.21
3218	29387	9.13
3219	30274	9.40
3220	29376	9.12
3221	30540	9.48
3222	31240	9.70
3223	30407	9.43
3224	29751	9.23
3225	32168	9.97
3226	29890	9.27
3227	29915	9.27
3228	30387	9.41
3229	29871	9.25
3230	29538	9.14
3231	29566	9.15
3232	29669	9.18
3233	29953	9.26
3234	29756	9.20
3235	29607	9.15
3236	29602	9.15
3237	29622	9.15
3238	29615	9.15
3239	30979	9.56
3240	31095	9.60
3241	30422	9.39
3242	32414	10.00
3243	29648	9.14
3244	29765	9.18
3245	29737	9.16
3246	30382	9.36
3247	29529	9.09
3248	29606	9.12
3249	29770	9.16
3250	29805	9.17
3251	29747	9.15
3252	29941	9.21
3253	29824	9.17
3254	29725	9.13
3255	29740	9.14
3256	29808	9.15
3257	29668	9.11
3258	31692	9.73
3259	30087	9.23
3260	33960	10.42
3261	30259	9.28
3262	31247	9.58
3263	29854	9.15
3264	29819	9.14
3265	30051	9.20
3266	30005	9.19
3267	30350	9.29
3268	30648	9.38
3269	30002	9.18
3270	29945	9.16
3271	32491	9.93
3272	32290	9.87
3273	34293	10.48
3274	33611	10.27
3275	33549	10.24
3276	33376	10.19
3277	34089	10.40
3278	33474	10.21
3279	33357	10.17
3280	33474	10.21
3281	33746	10.29
3282	40317	12.28
3283	38227	11.64
3284	33477	10.19
3285	34020	10.36
3286	34566	10.52
3287	34729	10.57
3288	35660	10.85
3289	36510	11.10
3290	38922	11.83
3291	34471	10.47
3292	34528	10.49
3293	35322	10.73
3294	34892	10.59
3295	34523	10.48
3296	33590	10.19
3297	33583	10.19
3298	33659	10.21
3299	33946	10.29
3300	33703	10.21
3301	33627	10.19
3302	33789	10.23
3303	35386	10.71
3304	33641	10.18
3305	33462	10.12
3306	33536	10.14
3307	33480	10.12
3308	33498	10.13
3309	33707	10.19
3310	35314	10.67
3311	34100	10.30
3312	33524	10.12
3313	33653	10.16
3314	33909	10.23
3315	38448	11.60
3316	35203	10.62
3317	34181	10.30
3318	35092	10.58
3319	33891	10.21
3320	34138	10.28
3321	33979	10.23
3322	34964	10.52
3323	35665	10.73
3324	35130	10.57
3325	35652	10.72
3326	35499	10.67
3327	33681	10.12
3328	33806	10.16
3329	34855	10.47
3330	37478	11.25
3331	36325	10.91
3332	35209	10.57
3333	36407	10.92
3334	35757	10.72
3335	37859	11.35
3336	35246	10.57
3337	34998	10.49
3338	35330	10.58
3339	34121	10.22
3340	34482	10.32
3341	34274	10.26
3342	40612	12.15
3343	40708	12.18
3344	36663	10.96
3345	34994	10.46
3346	35172	10.51
3347	35096	10.49
3348	35534	10.61
3349	40326	12.04
3350	35183	10.50
3351	35460	10.58
3352	35696	10.65
3353	35306	10.53
3354	35534	10.59
3355	35883	10.70
3356	36048	10.74
3357	35365	10.53
3358	35155	10.47
3359	35047	10.43
3360	35054	10.43
3361	35096	10.44
3362	34122	10.15
3363	34334	10.21
3364	34544	10.27
3365	34087	10.13
3366	34233	10.17
3367	34225	10.16
3368	34505	10.24
3369	34822	10.34
3370	34721	10.30
3371	34521	10.24
3372	34279	10.17
3373	34784	10.31
3374	34610	10.26
3375	34392	10.19
3376	34282	10.15
3377	35452	10.50
3378	36274	10.74
3379	34660	10.26
3380	34316	10.15
3381	34374	10.17
3382	34235	10.12
3383	34115	10.08
3384	35310	10.43
3385	34878	10.30
3386	34097	10.07
3387	33628	9.93
3388	33540	9.90
3389	31669	9.34
3390	30624	9.03
3391	30626	9.03
3392	30810	9.08
3393	30694	9.05
3394	30636	9.03
3395	30650	9.03
3396	31610	9.31
3397	31006	9.13
3398	30966	9.11
3399	32078	9.44
3400	30962	9.11
3401	30930	9.09
3402	30945	9.10
3403	30894	9.08
3404	30829	9.06
3405	30851	9.06
3406	31100	9.13
3407	31162	9.15
3408	30936	9.08
3409	30932	9.07
3410	30952	9.08
3411	31059	9.11
3412	31314	9.18
3413	32436	9.50
3414	32175	9.42
3415	31015	9.08
3416	31202	9.13
3417	31151	9.12
3418	32142	9.40
3419	32826	9.60
3420	32007	9.36
3421	33211	9.71
3422	31239	9.13
3423	31067	9.08
3424	31415	9.17
3425	31235	9.12
3426	31050	9.06
3427	31225	9.11
3428	31309	9.13
3429	32122	9.37
3430	33731	9.83
3431	33089	9.64
3432	39127	11.40
3433	35194	10.25
3434	31528	9.18
3435	33277	9.69
3436	32785	9.54
3437	32017	9.32
3438	31459	9.15
3439	31098	9.04
3440	31153	9.06
3441	31416	9.13
3442	31284	9.09
3443	31179	9.06
3444	31663	9.19
3445	35714	10.37
3446	32967	9.57
3447	31900	9.25
3448	31302	9.08
3449	31274	9.07
3450	31273	9.06
3451	31217	9.05
3452	31233	9.05
3453	32523	9.42
3454	34208	9.90
3455	31322	9.07
3456	31428	9.09
3457	31643	9.15
3458	31551	9.12
3459	31520	9.11
3460	31579	9.13
3461	32503	9.39
3462	31481	9.09
3463	31841	9.19
3464	31880	9.20
3465	31537	9.10
3466	31557	9.10
3467	31682	9.14
3468	31831	9.18
3469	31636	9.12
3470	32348	9.32
3471	31383	9.04
3472	33471	9.64
3473	34873	10.04
3474	32307	9.30
3475	31436	9.05
3476	31466	9.05
3477	31574	9.08
3478	31414	9.03
3479	31480	9.05
3480	31791	9.14
3481	34117	9.80
3482	31804	9.13
3483	31561	9.06
3484	43327	12.44
3485	32473	9.32
3486	48512	13.92
3487	52631	15.09
3488	40001	11.47
3489	35773	10.25
3490	45276	12.97
3491	46165	13.22
3492	37822	10.83
3493	50874	14.56
3494	37282	10.67
3495	43454	12.43
3496	40378	11.55
3497	41691	11.92
3498	39511	11.30
3499	54109	15.46
3500	38963	11.13
3501	39746	11.35
3502	38034	10.86
3503	39433	11.26
3504	38021	10.85
3505	43998	12.55
3506	40794	11.64
3507	38945	11.10
3508	41163	11.73
3509	41810	11.92
3510	41737	11.89
3511	48700	13.87
3512	39761	11.32
3513	38612	10.99
3514	38167	10.86
3515	37701	10.73
3516	40674	11.57
3517	42691	12.14
3518	39011	11.09
3519	37924	10.78
3520	38295	10.88
3521	37739	10.72
3522	39832	11.31
3523	38079	10.81
3524	36632	10.40
3525	38539	10.93
3526	38493	10.92
3527	36744	10.42
3528	36667	10.39
3529	36457	10.33
3530	36798	10.42
3531	35482	10.05
3532	35782	10.13
3533	36019	10.20
3534	35831	10.14
3535	35907	10.16
3536	36620	10.36
3537	39112	11.06
3538	36222	10.24
3539	34806	9.83
3540	33723	9.53
3541	32214	9.10
3542	32778	9.25
3543	33070	9.33
3544	32161	9.07
3545	32175	9.08
3546	32950	9.29
3547	33875	9.55
3548	32857	9.26
3549	33117	9.33
3550	38049	10.72
3551	35908	10.11
3552	33314	9.38
3553	34345	9.67
3554	38999	10.97
3555	36017	10.13
3556	35956	10.11
3557	34278	9.64
3558	35704	10.03
3559	36034	10.12
3560	35872	10.08
3561	36689	10.30
3562	40045	11.24
3563	39742	11.15
3564	45344	12.72
3565	38616	10.83
3566	37802	10.60
3567	38724	10.86
3568	37305	10.46
3569	37309	10.45
3570	37855	10.60
3571	36364	10.18
3572	42746	11.97
3573	36394	10.19
3574	36700	10.27
3575	37334	10.44
3576	37600	10.51
3577	36223	10.13
3578	38175	10.67
3579	36218	10.12
3580	36401	10.17
3581	38371	10.72
3582	37091	10.35
3583	37157	10.37
3584	36828	10.28
3585	36682	10.23
3586	36880	10.28
3587	36453	10.16
3588	37294	10.39
3589	36178	10.08
3590	37883	10.55
3591	36885	10.27
3592	36381	10.13
3593	36304	10.10
3594	36875	10.26
3595	36244	10.08
3596	36171	10.06
3597	38085	10.59
3598	38175	10.61
3599	36521	10.15
3600	37500	10.42
3601	39165	10.88
3602	38393	10.66
3603	38361	10.65
3604	38802	10.77
3605	37500	10.40
3606	37430	10.38
3607	36910	10.23
3608	36893	10.23
3609	38440	10.65
3610	38283	10.60
3611	43011	11.91
3612	49877	13.81
3613	37076	10.26
3614	51874	14.35
3615	42023	11.62
3616	37830	10.46
3617	50618	13.99
3618	43985	12.16
3619	42647	11.78
3620	49228	13.60
3621	45076	12.45
3622	44148	12.19
3623	42769	11.80
3624	42262	11.66
3625	41614	11.48
3626	38823	10.71
3627	38886	10.72
3628	39754	10.96
3629	40804	11.24
3630	39540	10.89
3631	39183	10.79
3632	39787	10.95
3633	37513	10.33
3634	37605	10.35
3635	38396	10.56
3636	37868	10.41
3637	37742	10.38
3638	42372	11.65
3639	40193	11.05
3640	38165	10.48
3641	38495	10.57
3642	40074	11.00
3643	37760	10.37
3644	37248	10.22
3645	37722	10.35
3646	38463	10.55
3647	38870	10.66
3648	48158	13.20
3649	38694	10.60
3650	38020	10.42
3651	44755	12.26
3652	37993	10.40
3653	38173	10.45
3654	37712	10.32
3655	36969	10.11
3656	37009	10.12
3657	38551	10.54
3658	37207	10.17
3659	38281	10.46
3660	36898	10.08
3661	37427	10.22
3662	38316	10.46
3663	37305	10.18
3664	36960	10.09
3665	37347	10.19
3666	37586	10.25
3667	34162	9.32
3668	33189	9.05
3669	33929	9.25
3670	35833	9.76
3671	38658	10.53
3672	39557	10.77
3673	42705	11.63
3674	37919	10.32
3675	49931	13.59
3676	50993	13.87
3677	42796	11.64
3678	50471	13.72
3679	58637	15.94
3680	65431	17.78
3681	64054	17.40
3682	64509	17.52
3683	50690	13.76
3684	63994	17.37
3685	58379	15.84
3686	47552	12.90
3687	45954	12.46
3688	47048	12.76
3689	48004	13.01
3690	43349	11.75
3691	44858	12.15
3692	42293	11.46
3693	46619	12.62
3694	46319	12.54
3695	43559	11.79
3696	45408	12.29
3697	47822	12.94
3698	43706	11.82
3699	49078	13.27
3700	45631	12.33
3701	45225	12.22
3702	44412	12.00
3703	45142	12.19
3704	47571	12.84
3705	45783	12.36
3706	43418	11.72
3707	42067	11.35
3708	42537	11.47
3709	47452	12.79
3710	45159	12.17
3711	46148	12.44
3712	43566	11.74
3713	42748	11.51
3714	41649	11.21
3715	44505	11.98
3716	42914	11.55
3717	44823	12.06
3718	42007	11.30
3719	42369	11.39
3720	42210	11.35
3721	40742	10.95
3722	41551	11.16
3723	39750	10.68
3724	39463	10.60
3725	38577	10.36
3726	42123	11.31
3727	39806	10.68
3728	40267	10.80
3729	40432	10.84
3730	42464	11.38
3731	38625	10.35
3732	38590	10.34
3733	38684	10.36
3734	38731	10.37
3735	39737	10.64
3736	38088	10.19
3737	39080	10.46
3738	41516	11.11
3739	41894	11.20
3740	40103	10.72
3741	38789	10.37
3742	38613	10.32
3743	38623	10.32
3744	37740	10.08
3745	40090	10.70
3746	37657	10.05
3747	38131	10.18
3748	38466	10.26
3749	40489	10.80
3750	37935	10.12
3751	38659	10.31
3752	37689	10.05
3753	38222	10.18
3754	39519	10.53
3755	38246	10.19
3756	39346	10.48
3757	37864	10.08
3758	38529	10.25
3759	38020	10.11
3760	37875	10.07
3761	37829	10.06
3762	40206	10.69
3763	35835	9.52
3764	35176	9.35
3765	34698	9.22
3766	34179	9.08
3767	34317	9.11
3768	34429	9.14
3769	34094	9.05
3770	33921	9.00
3771	33973	9.01
3772	33988	9.01
3773	34464	9.13
3774	34113	9.04
3775	33955	8.99
3776	33971	9.00
3777	33920	8.98
3778	37163	9.84
3779	34084	9.02
3780	34171	9.04
3781	34071	9.01
3782	34083	9.01
3783	34221	9.05
3784	34721	9.18
3785	33998	8.98
3786	33995	8.98
3787	34974	9.24
3788	34268	9.05
3789	34462	9.10
3790	34284	9.05
3791	34102	9.00
3792	34164	9.01
3793	34226	9.02
3794	34212	9.02
3795	34178	9.01
3796	34352	9.05
3797	35186	9.27
3798	34499	9.08
3799	35585	9.37
3800	36170	9.52
3801	34524	9.08
3802	34503	9.07
3803	34329	9.03
3804	34398	9.04
3805	34531	9.08
3806	34629	9.10
3807	34488	9.06
3808	34439	9.04
3809	35394	9.29
3810	34665	9.10
3811	34845	9.14
3812	34185	8.97
3813	36579	9.59
3814	34692	9.10
3815	34448	9.03
3816	34492	9.04
3817	34457	9.03
3818	35338	9.26
3819	36028	9.43
3820	34774	9.10
3821	34780	9.10
3822	35864	9.38
3823	34388	9.00
3824	34311	8.97
3825	34403	8.99
3826	34591	9.04
3827	34446	9.00
3828	34412	8.99
3829	36170	9.45
3830	34626	9.04
3831	34959	9.13
3832	34622	9.03
3833	34878	9.10
3834	34490	9.00
3835	34359	8.96
3836	34603	9.02
3837	35187	9.17
3838	34580	9.01
3839	35045	9.13
3840	35367	9.21
3841	34636	9.02
3842	34551	8.99
3843	34971	9.10
3844	34492	8.97
3845	35793	9.31
3846	34481	8.97
3847	34755	9.03
3848	34861	9.06
3849	34997	9.09
3850	35124	9.12
3851	34832	9.04
3852	34713	9.01
3853	34603	8.98
3854	34640	8.99
3855	34696	9.00
3856	34685	9.00
3857	34656	8.99
3858	34611	8.97
3859	34662	8.98
3860	34635	8.97
3861	37611	9.74
3862	34927	9.04
3863	35284	9.13
3864	35191	9.11
3865	34828	9.01
3866	34835	9.01
3867	34920	9.03
3868	34949	9.04
3869	35676	9.22
3870	34797	8.99
3871	34782	8.99
3872	35468	9.16
3873	34770	8.98
3874	35013	9.04
3875	35623	9.19
3876	34709	8.95
3877	34703	8.95
3878	34722	8.95
3879	34815	8.98
3880	34754	8.96
3881	34773	8.96
3882	35924	9.25
3883	35019	9.02
3884	35015	9.02
3885	34955	9.00
3886	34940	8.99
3887	35015	9.01
3888	36097	9.28
3889	35020	9.00
3890	34970	8.99
3891	35376	9.09
3892	35025	9.00
3893	35039	9.00
3894	35066	9.01
3895	35264	9.05
3896	35105	9.01
3897	37300	9.57
3898	56981	14.62
3899	56387	14.46
3900	44360	11.37
3901	35693	9.15
3902	35756	9.16
3903	35670	9.14
3904	36580	9.37
3905	40891	10.47
3906	40811	10.45
3907	63290	16.20
3908	43090	11.03
3909	47213	12.08
3910	40981	10.48
3911	45938	11.75
3912	45374	11.60
3913	40532	10.36
3914	40380	10.32
3915	44860	11.46
3916	41726	10.66
3917	42032	10.73
3918	42075	10.74
3919	41770	10.66
3920	42461	10.83
3921	42736	10.90
3922	43024	10.97
3923	42563	10.85
3924	41326	10.53
3925	40397	10.29
3926	39995	10.19
3927	39278	10.00
3928	40206	10.24
3929	39330	10.01
3930	39277	9.99
3931	39272	9.99
3932	39362	10.01
3933	39425	10.02
3934	39373	10.01
3935	41353	10.51
3936	39933	10.15
3937	39422	10.01
3938	39215	9.96
3939	36930	9.38
3940	36222	9.19
3941	35352	8.97
3942	35387	8.98
3943	35380	8.97
3944	35349	8.96
3945	35352	8.96
3946	35377	8.97
3947	35353	8.96
3948	35481	8.99
3949	35319	8.94
3950	35357	8.95
3951	35386	8.96
3952	35663	9.02
3953	35528	8.99
3954	35718	9.03
3955	35583	9.00
3956	35573	8.99
3957	35648	9.01
3958	35589	8.99
3959	35639	9.00
3960	35635	9.00
3961	36156	9.13
3962	35862	9.05
3963	35762	9.02
3964	35737	9.02
3965	35821	9.03
3966	35927	9.06
3967	35962	9.07
3968	36425	9.18
3969	35737	9.00
3970	35725	9.00
3971	36160	9.11
3972	36148	9.10
3973	35823	9.02
3974	35872	9.03
3975	36702	9.23
3976	35817	9.01
3977	36301	9.13
3978	35769	8.99
3979	35989	9.04
3980	36206	9.10
3981	36351	9.13
3982	36052	9.05
3983	35948	9.03
3984	35878	9.01
3985	36254	9.10
3986	36077	9.05
3987	36488	9.15
3988	36430	9.13
3989	35991	9.02
3990	36437	9.13
3991	35980	9.02
3992	35840	8.98
3993	35774	8.96
3994	35792	8.96
3995	36051	9.02
3996	35807	8.96
3997	35893	8.98
3998	35871	8.97
3999	35862	8.97
4000	35953	8.99
