N	Total Time	Average CPE
1	313	313.00
2	32	16.00
3	119	39.67
4	51	12.75
5	122	24.40
6	199	33.17
7	149	21.29
8	212	26.50
9	1005	111.67
10	946	94.60
11	260	23.64
12	361	30.08
13	461	35.46
14	353	25.21
15	355	23.67
16	362	22.62
17	376	22.12
18	444	24.67
19	467	24.58
20	380	19.00
21	271	12.90
22	280	12.73
23	292	12.70
24	306	12.75
25	319	12.76
26	328	12.62
27	339	12.56
28	577	20.61
29	627	21.62
30	752	25.07
31	752	24.26
32	1242	38.81
33	742	22.48
34	851	25.03
35	502	14.34
36	442	12.28
37	461	12.46
38	471	12.39
39	480	12.31
40	507	12.68
41	504	12.29
42	520	12.38
43	525	12.21
44	541	12.30
45	560	12.44
46	571	12.41
47	576	12.26
48	594	12.38
49	605	12.35
50	612	12.24
51	629	12.33
52	634	12.19
53	659	12.43
54	665	12.31
55	1516	27.56
56	694	12.39
57	708	12.42
58	714	12.31
59	718	12.17
60	742	12.37
61	732	12.00
62	749	12.08
63	767	12.17
64	783	12.23
65	791	12.17
66	808	12.24
67	818	12.21
68	828	12.18
69	846	12.26
70	853	12.19
71	861	12.13
72	880	12.22
73	890	12.19
74	890	12.03
75	913	12.17
76	922	12.13
77	936	12.16
78	949	12.17
79	956	12.10
80	973	12.16
81	969	11.96
82	985	12.01
83	1004	12.10
84	1018	12.12
85	1030	12.12
86	1038	12.07
87	1054	12.11
88	1058	12.02
89	1079	12.12
90	1090	12.11
91	1097	12.05
92	1122	12.20
93	1124	12.09
94	1142	12.15
95	1148	12.08
96	1159	12.07
97	1177	12.13
98	1185	12.09
99	1193	12.05
100	2049	20.49
101	1944	19.25
102	1229	12.05
103	1248	12.12
104	1258	12.10
105	1261	12.01
106	1292	12.19
107	1284	12.00
108	1307	12.10
109	1315	12.06
110	1331	12.10
111	1338	12.05
112	1354	12.09
113	1361	12.04
114	1378	12.09
115	1388	12.07
116	1400	12.07
117	1414	12.09
118	1426	12.08
119	1430	12.02
120	1440	12.00
121	1435	11.86
122	1477	12.11
123	1489	12.11
124	1488	12.00
125	1498	11.98
126	1506	11.95
127	1520	11.97
128	1546	12.08
129	1543	11.96
130	1566	12.05
131	1670	12.75
132	1578	11.95
133	1617	12.16
134	1612	12.03
135	1621	12.01
136	1644	12.09
137	2500	18.25
138	2378	17.23
139	1671	12.02
140	1672	11.94
141	1675	11.88
142	1708	12.03
143	1724	12.06
144	1729	12.01
145	1734	11.96
146	1753	12.01
147	1775	12.07
148	1779	12.02
149	1790	12.01
150	1803	12.02
151	1849	12.25
152	5485	36.09
153	1885	12.32
154	2868	18.62
155	1909	12.32
156	1879	12.04
157	1885	12.01
158	1902	12.04
159	2745	17.26
160	1906	11.91
161	1910	11.86
162	1941	11.98
163	2911	17.86
164	1980	12.07
165	1981	12.01
166	1988	11.98
167	1998	11.96
168	2013	11.98
169	2026	11.99
170	3103	18.25
171	4760	27.84
172	2068	12.02
173	2067	11.95
174	3044	17.49
175	6555	37.46
176	2075	11.79
177	2108	11.91
178	2124	11.93
179	4252	23.75
180	2136	11.87
181	2156	11.91
182	2171	11.93
183	2186	11.95
184	2200	11.96
185	2208	11.94
186	2207	11.87
187	2235	11.95
188	2252	11.98
189	2253	11.92
190	2271	11.95
191	2284	11.96
192	2289	11.92
193	2310	11.97
194	2311	11.91
195	2329	11.94
196	2343	11.95
197	2358	11.97
198	2364	11.94
199	2376	11.94
200	3949	19.75
201	2385	11.87
202	2412	11.94
203	2420	11.92
204	2438	11.95
205	2450	11.95
206	2460	11.94
207	2465	11.91
208	2482	11.93
209	2494	11.93
210	2578	12.28
211	2517	11.93
212	2527	11.92
213	2550	11.97
214	2559	11.96
215	2565	11.93
216	2573	11.91
217	2593	11.95
218	2604	11.94
219	2613	11.93
220	2616	11.89
221	2618	11.85
222	2649	11.93
223	2660	11.93
224	2679	11.96
225	2659	11.82
226	2703	11.96
227	2711	11.94
228	2796	12.26
229	2731	11.93
230	2745	11.93
231	2757	11.94
232	2778	11.97
233	2784	11.95
234	2791	11.93
235	2801	11.92
236	2820	11.95
237	2828	11.93
238	2843	11.95
239	2844	11.90
240	2841	11.84
241	2861	11.87
242	2893	11.95
243	2891	11.90
244	2907	11.91
245	2924	11.93
246	2927	11.90
247	2952	11.95
248	2957	11.92
249	2971	11.93
250	2953	11.81
251	2997	11.94
252	3005	11.92
253	3014	11.91
254	3034	11.94
255	3036	11.91
256	3052	11.92
257	3062	11.91
258	3073	11.91
259	3093	11.94
260	3082	11.85
261	3104	11.89
262	3127	11.94
263	3144	11.95
264	3147	11.92
265	3165	11.94
266	3175	11.94
267	3180	11.91
268	3192	11.91
269	3217	11.96
270	3216	11.91
271	3291	12.14
272	4099	15.07
273	3283	12.03
274	3266	11.92
275	3271	11.89
276	3296	11.94
277	3300	11.91
278	3308	11.90
279	3338	11.96
280	3322	11.86
281	3341	11.89
282	3353	11.89
283	3374	11.92
284	3435	12.10
285	4662	16.36
286	3677	12.86
287	3591	12.51
288	3561	12.36
289	3555	12.30
290	3562	12.28
291	3580	12.30
292	5074	17.38
293	5089	17.37
294	3597	12.23
295	3628	12.30
296	3636	12.28
297	3650	12.29
298	3658	12.28
299	3681	12.31
300	3658	12.19
301	3690	12.26
302	3709	12.28
303	3720	12.28
304	3730	12.27
305	3749	12.29
306	3758	12.28
307	3774	12.29
308	3774	12.25
309	3792	12.27
310	3806	12.28
311	3812	12.26
312	3836	12.29
313	3844	12.28
314	3864	12.31
315	3869	12.28
316	3887	12.30
317	3899	12.30
318	3902	12.27
319	3921	12.29
320	3900	12.19
321	3943	12.28
322	3964	12.31
323	3958	12.25
324	3978	12.28
325	3987	12.27
326	4011	12.30
327	4019	12.29
328	4027	12.28
329	4047	12.30
330	4054	12.28
331	4064	12.28
332	4075	12.27
333	4096	12.30
334	4098	12.27
335	4117	12.29
336	4125	12.28
337	4140	12.28
338	4150	12.28
339	6429	18.96
340	4145	12.19
341	4181	12.26
342	4197	12.27
343	4197	12.24
344	4225	12.28
345	4243	12.30
346	4250	12.28
347	4251	12.25
348	4283	12.31
349	4373	12.53
350	4358	12.45
351	4355	12.41
352	4343	12.34
353	5738	16.25
354	5798	16.38
355	4349	12.25
356	4368	12.27
357	4381	12.27
358	4389	12.26
359	4407	12.28
360	4381	12.17
361	4427	12.26
362	4445	12.28
363	4449	12.26
364	4475	12.29
365	4469	12.24
366	4486	12.26
367	4503	12.27
368	4502	12.23
369	4536	12.29
370	4537	12.26
371	4632	12.49
372	4541	12.21
373	4574	12.26
374	4590	12.27
375	4563	12.17
376	4605	12.25
377	4616	12.24
378	4641	12.28
379	4646	12.26
380	4609	12.13
381	4670	12.26
382	4684	12.26
383	4692	12.25
384	4705	12.25
385	4724	12.27
386	4733	12.26
387	4743	12.26
388	4757	12.26
389	4764	12.25
390	4780	12.26
391	4794	12.26
392	4808	12.27
393	4824	12.27
394	4823	12.24
395	4833	12.24
396	4856	12.26
397	4865	12.25
398	4875	12.25
399	4879	12.23
400	4860	12.15
401	4892	12.20
402	4914	12.22
403	4940	12.26
404	4957	12.27
405	4965	12.26
406	4974	12.25
407	5056	12.42
408	5007	12.27
409	5019	12.27
410	5023	12.25
411	5036	12.25
412	5051	12.26
413	5062	12.26
414	5086	12.29
415	5089	12.26
416	5104	12.27
417	5103	12.24
418	5113	12.23
419	5134	12.25
420	5109	12.16
421	5172	12.29
422	5172	12.26
423	5189	12.27
424	5197	12.26
425	5214	12.27
426	5213	12.24
427	5233	12.26
428	5272	12.32
429	5257	12.25
430	5271	12.26
431	5277	12.24
432	5288	12.24
433	5314	12.27
434	5313	12.24
435	5342	12.28
436	5359	12.29
437	5367	12.28
438	5376	12.27
439	5374	12.24
440	5360	12.18
441	5405	12.26
442	5419	12.26
443	5427	12.25
444	5449	12.27
445	5462	12.27
446	5474	12.27
447	5475	12.25
448	5501	12.28
449	5514	12.28
450	5517	12.26
451	5529	12.26
452	5534	12.24
453	5556	12.26
454	5562	12.25
455	5566	12.23
456	5595	12.27
457	5612	12.28
458	6830	14.91
459	6733	14.67
460	5605	12.18
461	5642	12.24
462	5666	12.26
463	5683	12.27
464	7631	16.45
465	5661	12.17
466	7047	15.12
467	5705	12.22
468	5715	12.21
469	5727	12.21
470	5735	12.20
471	5749	12.21
472	5766	12.22
473	5773	12.21
474	5782	12.20
475	5814	12.24
476	5811	12.21
477	5821	12.20
478	5829	12.19
479	5844	12.20
480	5821	12.13
481	5867	12.20
482	5893	12.23
483	5894	12.20
484	5904	12.20
485	5926	12.22
486	5924	12.19
487	5946	12.21
488	5949	12.19
489	5967	12.20
490	5973	12.19
491	5999	12.22
492	6008	12.21
493	6012	12.19
494	6091	12.33
495	6026	12.17
496	6064	12.23
497	6064	12.20
498	6081	12.21
499	6086	12.20
500	6038	12.08
501	6080	12.14
502	6126	12.20
503	6134	12.19
504	6156	12.21
505	6154	12.19
506	6178	12.21
507	6175	12.18
508	6196	12.20
509	6222	12.22
510	6222	12.20
511	6237	12.21
512	6250	12.21
513	6260	12.20
514	6272	12.20
515	6287	12.21
516	6286	12.18
517	6305	12.20
518	6320	12.20
519	6327	12.19
520	6302	12.12
521	6336	12.16
522	6374	12.21
523	6508	12.44
524	6384	12.18
525	6404	12.20
526	6408	12.18
527	6418	12.18
528	6439	12.20
529	6461	12.21
530	6468	12.20
531	6472	12.19
532	6498	12.21
533	6505	12.20
534	6506	12.18
535	6516	12.18
536	6535	12.19
537	6544	12.19
538	6558	12.19
539	6583	12.21
540	6544	12.12
541	6596	12.19
542	6608	12.19
543	6612	12.18
544	6634	12.19
545	6640	12.18
546	6655	12.19
547	6672	12.20
548	6689	12.21
549	6685	12.18
550	6786	12.34
551	6734	12.22
552	6738	12.21
553	6738	12.18
554	6754	12.19
555	6770	12.20
556	6775	12.19
557	6791	12.19
558	6788	12.16
559	8849	15.83
560	6789	12.12
561	6850	12.21
562	6853	12.19
563	6846	12.16
564	6885	12.21
565	6885	12.19
566	6904	12.20
567	6911	12.19
568	6925	12.19
569	6940	12.20
570	6944	12.18
571	6962	12.19
572	6971	12.19
573	6980	12.18
574	7006	12.21
575	7004	12.18
576	6986	12.13
577	7046	12.21
578	7039	12.18
579	7067	12.21
580	7026	12.11
581	7085	12.19
582	7092	12.19
583	7117	12.21
584	7120	12.19
585	7124	12.18
586	10416	17.77
587	7152	12.18
588	7158	12.17
589	7187	12.20
590	7192	12.19
591	7204	12.19
592	7227	12.21
593	7230	12.19
594	7245	12.20
595	7256	12.19
596	7270	12.20
597	7273	12.18
598	7289	12.19
599	7308	12.20
600	7344	12.24
601	7334	12.20
602	7339	12.19
603	7351	12.19
604	7366	12.20
605	7379	12.20
606	7399	12.21
607	7400	12.19
608	7417	12.20
609	7425	12.19
610	7443	12.20
611	7440	12.18
612	7465	12.20
613	7477	12.20
614	7482	12.19
615	7485	12.17
616	7516	12.20
617	7514	12.18
618	7533	12.19
619	7551	12.20
620	7511	12.11
621	7568	12.19
622	7579	12.18
623	7581	12.17
624	7610	12.20
625	7488	11.98
626	7592	12.13
627	7641	12.19
628	7656	12.19
629	7667	12.19
630	7681	12.19
631	7699	12.20
632	7706	12.19
633	7712	12.18
634	7738	12.21
635	7751	12.21
636	7753	12.19
637	7774	12.20
638	7779	12.19
639	7794	12.20
640	7764	12.13
641	10047	15.67
642	7840	12.21
643	7822	12.16
644	7848	12.19
645	7859	12.18
646	7869	12.18
647	7887	12.19
648	7898	12.19
649	7909	12.19
650	7930	12.20
651	7939	12.20
652	7941	12.18
653	7959	12.19
654	7973	12.19
655	7988	12.20
656	7996	12.19
657	8002	12.18
658	8024	12.19
659	8038	12.20
660	8002	12.12
661	8045	12.17
662	8075	12.20
663	8078	12.18
664	8096	12.19
665	8118	12.21
666	8109	12.18
667	8127	12.18
668	8159	12.21
669	8154	12.19
670	8292	12.38
671	8183	12.20
672	8182	12.18
673	8214	12.21
674	8215	12.19
675	8241	12.21
676	8245	12.20
677	8243	12.18
678	13822	20.39
679	8287	12.20
680	8311	12.22
681	8343	12.25
682	8448	12.39
683	8566	12.54
684	8739	12.78
685	8634	12.60
686	14061	20.50
687	12167	17.71
688	8399	12.21
689	8396	12.19
690	8411	12.19
691	8423	12.19
692	8434	12.19
693	8450	12.19
694	8447	12.17
695	8470	12.19
696	8480	12.18
697	8508	12.21
698	8511	12.19
699	8528	12.20
700	8594	12.28
701	8543	12.19
702	8560	12.19
703	8593	12.22
704	8592	12.20
705	8604	12.20
706	8605	12.19
707	8644	12.23
708	8667	12.24
709	8651	12.20
710	8661	12.20
711	8666	12.19
712	8711	12.23
713	8797	12.34
714	9077	12.71
715	8725	12.20
716	8761	12.24
717	8759	12.22
718	8808	12.27
719	8777	12.21
720	8837	12.27
721	8938	12.40
722	8805	12.20
723	8825	12.21
724	8864	12.24
725	8823	12.17
726	8881	12.23
727	10008	13.77
728	8874	12.19
729	8882	12.18
730	8899	12.19
731	8909	12.19
732	8937	12.21
733	8938	12.19
734	8945	12.19
735	8955	12.18
736	8965	12.18
737	8995	12.20
738	8987	12.18
739	9048	12.24
740	8980	12.14
741	9032	12.19
742	9044	12.19
743	9077	12.22
744	9065	12.18
745	9076	12.18
746	9096	12.19
747	9111	12.20
748	9114	12.18
749	9136	12.20
750	9093	12.12
751	9146	12.18
752	9156	12.18
753	9177	12.19
754	9196	12.20
755	9197	12.18
756	9213	12.19
757	9224	12.18
758	9232	12.18
759	9312	12.27
760	9196	12.10
761	9267	12.18
762	9289	12.19
763	9309	12.20
764	9322	12.20
765	9305	12.16
766	9340	12.19
767	9345	12.18
768	9361	12.19
769	9369	12.18
770	9374	12.17
771	9386	12.17
772	9396	12.17
773	9425	12.19
774	9436	12.19
775	9435	12.17
776	9478	12.21
777	9468	12.19
778	9499	12.21
779	9567	12.28
780	9451	12.12
781	9501	12.17
782	9538	12.20
783	9553	12.20
784	9554	12.19
785	9576	12.20
786	9589	12.20
787	9594	12.19
788	9607	12.19
789	9621	12.19
790	10262	12.99
791	9669	12.22
792	9655	12.19
793	9663	12.19
794	9684	12.20
795	9686	12.18
796	9712	12.20
797	9717	12.19
798	9785	12.26
799	9724	12.17
800	9677	12.10
801	9711	12.12
802	9771	12.18
803	9778	12.18
804	12828	15.96
805	9804	12.18
806	9810	12.17
807	9845	12.20
808	9868	12.21
809	10790	13.34
810	9909	12.23
811	9918	12.23
812	9955	12.26
813	9920	12.20
814	9910	12.17
815	9937	12.19
816	11113	13.62
817	10002	12.24
818	10000	12.22
819	9991	12.20
820	9962	12.15
821	9987	12.16
822	10005	12.17
823	10025	12.18
824	10040	12.18
825	10063	12.20
826	10068	12.19
827	10082	12.19
828	10091	12.19
829	10095	12.18
830	10110	12.18
831	10131	12.19
832	10222	12.29
833	10150	12.18
834	10182	12.21
835	10180	12.19
836	10196	12.20
837	10199	12.19
838	10212	12.19
839	10230	12.19
840	10202	12.15
841	10242	12.18
842	10264	12.19
843	10277	12.19
844	10292	12.19
845	10309	12.20
846	10320	12.20
847	10341	12.21
848	10334	12.19
849	10368	12.21
850	10368	12.20
851	10455	12.29
852	10391	12.20
853	10411	12.21
854	10412	12.19
855	10424	12.19
856	10435	12.19
857	10449	12.19
858	10457	12.19
859	10478	12.20
860	12802	14.89
861	10497	12.19
862	10498	12.18
863	10520	12.19
864	10523	12.18
865	10546	12.19
866	10573	12.21
867	10556	12.18
868	10577	12.19
869	10592	12.19
870	10594	12.18
871	10626	12.20
872	10632	12.19
873	10637	12.18
874	10651	12.19
875	10666	12.19
876	10672	12.18
877	10687	12.19
878	10695	12.18
879	10701	12.17
880	10666	12.12
881	10729	12.18
882	10736	12.17
883	10806	12.24
884	10863	12.29
885	10791	12.19
886	10793	12.18
887	10810	12.19
888	10821	12.19
889	11812	13.29
890	10842	12.18
891	10836	12.16
892	12100	13.57
893	11692	13.09
894	10903	12.20
895	10916	12.20
896	10912	12.18
897	10923	12.18
898	10933	12.17
899	10957	12.19
900	10928	12.14
901	10968	12.17
902	10988	12.18
903	10992	12.17
904	11030	12.20
905	11019	12.18
906	11045	12.19
907	11056	12.19
908	11080	12.20
909	11073	12.18
910	11095	12.19
911	11111	12.20
912	11104	12.18
913	11127	12.19
914	11126	12.17
915	11229	12.27
916	11162	12.19
917	11245	12.26
918	11194	12.19
919	11190	12.18
920	11177	12.15
921	11214	12.18
922	11238	12.19
923	11248	12.19
924	11261	12.19
925	11277	12.19
926	11289	12.19
927	11285	12.17
928	11318	12.20
929	11314	12.18
930	11331	12.18
931	11361	12.20
932	11346	12.17
933	11376	12.19
934	11387	12.19
935	11381	12.17
936	11416	12.20
937	11424	12.19
938	11435	12.19
939	11440	12.18
940	11418	12.15
941	11469	12.19
942	11476	12.18
943	11497	12.19
944	11512	12.19
945	11504	12.17
946	11529	12.19
947	11608	12.26
948	11552	12.19
949	11564	12.19
950	11587	12.20
951	11600	12.20
952	11606	12.19
953	13427	14.09
954	11634	12.19
955	11641	12.19
956	11642	12.18
957	11663	12.19
958	11671	12.18
959	11687	12.19
960	11654	12.14
961	11698	12.17
962	11737	12.20
963	11806	12.26
964	11752	12.19
965	11766	12.19
966	11777	12.19
967	11783	12.19
968	14200	14.67
969	11811	12.19
970	11836	12.20
971	12652	13.03
972	11861	12.20
973	12629	12.98
974	11874	12.19
975	11876	12.18
976	11852	12.14
977	11981	12.26
978	11927	12.20
979	11939	12.20
980	11913	12.16
981	11952	12.18
982	11965	12.18
983	11983	12.19
984	11990	12.18
985	12006	12.19
986	12015	12.19
987	12023	12.18
988	12047	12.19
989	12041	12.17
990	12074	12.20
991	12088	12.20
992	12156	12.25
993	12113	12.20
994	12126	12.20
995	12133	12.19
996	12141	12.19
997	12163	12.20
998	12159	12.18
999	12167	12.18
1000	12022	12.02
1001	12176	12.16
1002	12219	12.19
1003	12221	12.18
1004	12235	12.19
1005	12251	12.19
1006	12271	12.20
1007	12274	12.19
1008	12297	12.20
1009	12314	12.20
1010	12313	12.19
1011	12328	12.19
1012	12325	12.18
1013	12345	12.19
1014	12985	12.81
1015	12376	12.19
1016	12370	12.18
1017	12401	12.19
1018	12414	12.19
1019	12419	12.19
1020	12393	12.15
1021	12459	12.20
1022	12538	12.27
1023	12485	12.20
1024	12496	12.20
1025	12455	12.15
1026	12490	12.17
1027	12511	12.18
1028	12541	12.20
1029	12553	12.20
1030	12551	12.19
1031	12574	12.20
1032	12583	12.19
1033	12595	12.19
1034	12611	12.20
1035	12696	12.27
1036	12635	12.20
1037	12657	12.21
1038	12665	12.20
1039	12675	12.20
1040	12612	12.13
1041	12694	12.19
1042	12708	12.20
1043	12708	12.18
1044	12735	12.20
1045	12733	12.18
1046	12759	12.20
1047	12775	12.20
1048	12760	12.18
1049	13507	12.88
1050	12878	12.26
1051	12806	12.18
1052	12827	12.19
1053	12825	12.18
1054	12859	12.20
1055	12868	12.20
1056	12866	12.18
1057	12860	12.17
1058	12896	12.19
1059	12903	12.18
1060	12863	12.13
1061	12911	12.17
1062	12961	12.20
1063	13020	12.25
1064	12985	12.20
1065	12998	12.20
1066	12999	12.19
1067	13010	12.19
1068	13032	12.20
1069	13025	12.18
1070	13051	12.20
1071	13062	12.20
1072	13060	12.18
1073	13090	12.20
1074	13092	12.19
1075	13111	12.20
1076	13135	12.21
1077	13203	12.26
1078	13141	12.19
1079	13157	12.19
1080	13101	12.13
1081	13184	12.20
1082	13192	12.19
1083	13205	12.19
1084	13230	12.20
1085	13219	12.18
1086	13257	12.21
1087	13247	12.19
1088	13273	12.20
1089	13273	12.19
1090	13298	12.20
1091	13384	12.27
1092	13310	12.19
1093	13342	12.21
1094	13347	12.20
1095	13350	12.19
1096	13356	12.19
1097	13388	12.20
1098	13386	12.19
1099	13401	12.19
1100	13366	12.15
1101	14493	13.16
1102	13436	12.19
1103	13459	12.20
1104	13524	12.25
1105	13476	12.20
1106	13492	12.20
1107	13507	12.20
1108	13502	12.19
1109	13525	12.20
1110	13541	12.20
1111	13534	12.18
1112	13567	12.20
1113	13564	12.19
1114	13369	12.00
1115	13257	11.89
1116	13355	11.97
1117	13295	11.90
1118	13296	11.89
1119	13313	11.90
1120	13266	11.84
1121	13328	11.89
1122	13347	11.90
1123	13342	11.88
1124	13367	11.89
1125	13378	11.89
1126	13385	11.89
1127	13403	11.89
1128	13417	11.89
1129	13429	11.89
1130	13452	11.90
1131	13446	11.89
1132	13467	11.90
1133	13487	11.90
1134	13476	11.88
1135	13507	11.90
1136	13510	11.89
1137	13513	11.88
1138	13547	11.90
1139	13545	11.89
1140	13497	11.84
1141	13562	11.89
1142	13556	11.87
1143	13601	11.90
1144	13666	11.95
1145	15210	13.28
1146	13675	11.93
1147	13639	11.89
1148	13640	11.88
1149	13675	11.90
1150	15269	13.28
1151	16555	14.38
1152	13711	11.90
1153	14574	12.64
1154	17525	15.19
1155	13727	11.88
1156	13762	11.90
1157	13740	11.88
1158	13761	11.88
1159	13772	11.88
1160	13737	11.84
1161	13796	11.88
1162	13805	11.88
1163	13820	11.88
1164	13836	11.89
1165	13841	11.88
1166	13857	11.88
1167	13867	11.88
1168	13893	11.89
1169	13973	11.95
1170	13903	11.88
1171	14639	12.50
1172	13922	11.88
1173	13946	11.89
1174	13953	11.89
1175	13968	11.89
1176	13987	11.89
1177	13992	11.89
1178	14001	11.89
1179	14036	11.91
1180	13966	11.84
1181	14101	11.94
1182	14124	11.95
1183	14057	11.88
1184	14083	11.89
1185	14094	11.89
1186	14097	11.89
1187	14116	11.89
1188	14113	11.88
1189	14126	11.88
1190	14999	12.60
1191	14160	11.89
1192	14160	11.88
1193	14190	11.89
1194	14255	11.94
1195	14215	11.90
1196	14219	11.89
1197	14236	11.89
1198	16167	13.49
1199	17226	14.37
1200	14915	12.43
1201	14226	11.85
1202	14285	11.88
1203	14303	11.89
1204	14301	11.88
1205	14330	11.89
1206	14404	11.94
1207	14340	11.88
1208	14368	11.89
1209	14375	11.89
1210	14380	11.88
1211	15137	12.50
1212	14999	12.38
1213	14420	11.89
1214	14441	11.90
1215	14445	11.89
1216	14457	11.89
1217	14465	11.89
1218	16044	13.17
1219	14492	11.89
1220	14452	11.85
1221	14512	11.89
1222	15270	12.50
1223	15391	12.58
1224	14550	11.89
1225	14568	11.89
1226	14573	11.89
1227	14574	11.88
1228	14603	11.89
1229	14611	11.89
1230	14684	11.94
1231	15484	12.58
1232	14654	11.89
1233	14677	11.90
1234	14650	11.87
1235	14688	11.89
1236	14701	11.89
1237	14693	11.88
1238	14708	11.88
1239	14712	11.87
1240	14715	11.87
1241	15582	12.56
1242	17822	14.35
1243	14774	11.89
1244	14805	11.90
1245	14811	11.90
1246	14810	11.89
1247	14798	11.87
1248	14839	11.89
1249	14838	11.88
1250	14634	11.71
1251	14831	11.86
1252	14853	11.86
1253	16462	13.14
1254	14910	11.89
1255	15827	12.61
1256	14934	11.89
1257	14989	11.92
1258	14935	11.87
1259	14973	11.89
1260	14935	11.85
1261	14971	11.87
1262	15007	11.89
1263	15009	11.88
1264	15016	11.88
1265	15089	11.93
1266	15050	11.89
1267	15064	11.89
1268	15058	11.88
1269	15089	11.89
1270	15087	11.88
1271	15103	11.88
1272	15129	11.89
1273	15133	11.89
1274	16827	13.21
1275	15169	11.90
1276	15195	11.91
1277	15211	11.91
1278	15243	11.93
1279	15211	11.89
1280	15188	11.87
1281	15235	11.89
1282	15237	11.89
1283	15273	11.90
1284	15259	11.88
1285	15289	11.90
1286	15281	11.88
1287	15309	11.90
1288	15309	11.89
1289	15378	11.93
1290	15334	11.89
1291	15359	11.90
1292	16254	12.58
1293	15376	11.89
1294	15376	11.88
1295	15380	11.88
1296	15418	11.90
1297	15430	11.90
1298	15439	11.89
1299	15435	11.88
1300	15440	11.88
1301	15458	11.88
1302	16280	12.50
1303	15508	11.90
1304	15512	11.90
1305	15507	11.88
1306	15517	11.88
1307	15523	11.88
1308	15551	11.89
1309	15560	11.89
1310	15568	11.88
1311	15584	11.89
1312	15663	11.94
1313	15610	11.89
1314	15617	11.89
1315	15639	11.89
1316	15635	11.88
1317	15653	11.89
1318	15657	11.88
1319	15659	11.87
1320	15644	11.85
1321	15695	11.88
1322	15729	11.90
1323	15782	11.93
1324	15739	11.89
1325	15747	11.88
1326	15748	11.88
1327	15776	11.89
1328	15783	11.88
1329	15792	11.88
1330	15808	11.89
1331	15823	11.89
1332	15829	11.88
1333	15845	11.89
1334	15839	11.87
1335	15859	11.88
1336	15881	11.89
1337	15894	11.89
1338	15904	11.89
1339	17851	13.33
1340	15876	11.85
1341	15936	11.88
1342	15947	11.88
1343	15950	11.88
1344	15974	11.89
1345	16052	11.93
1346	16075	11.94
1347	16011	11.89
1348	16911	12.55
1349	18484	13.70
1350	18904	14.00
1351	16255	12.03
1352	16987	12.56
1353	16075	11.88
1354	16096	11.89
1355	16111	11.89
1356	16141	11.90
1357	16206	11.94
1358	16141	11.89
1359	16164	11.89
1360	16122	11.85
1361	16188	11.89
1362	16183	11.88
1363	16180	11.87
1364	16208	11.88
1365	16222	11.88
1366	16239	11.89
1367	16326	11.94
1368	16319	11.93
1369	16292	11.90
1370	16304	11.90
1371	16289	11.88
1372	16316	11.89
1373	16322	11.89
1374	16340	11.89
1375	16332	11.88
1376	16316	11.86
1377	16366	11.89
1378	16435	11.93
1379	16463	11.94
1380	16359	11.85
1381	16415	11.89
1382	16424	11.88
1383	16447	11.89
1384	16449	11.89
1385	16455	11.88
1386	16473	11.89
1387	16491	11.89
1388	20592	14.84
1389	17297	12.45
1390	16525	11.89
1391	16522	11.88
1392	16548	11.89
1393	17361	12.46
1394	16553	11.87
1395	16577	11.88
1396	16599	11.89
1397	16604	11.89
1398	16623	11.89
1399	16631	11.89
1400	19086	13.63
1401	16638	11.88
1402	16661	11.88
1403	16654	11.87
1404	16691	11.89
1405	16693	11.88
1406	16706	11.88
1407	16731	11.89
1408	16720	11.88
1409	16736	11.88
1410	16827	11.93
1411	16821	11.92
1412	16777	11.88
1413	16792	11.88
1414	16809	11.89
1415	16810	11.88
1416	16830	11.89
1417	16830	11.88
1418	16867	11.89
1419	16847	11.87
1420	16896	11.90
1421	16908	11.90
1422	16894	11.88
1423	16895	11.87
1424	16900	11.87
1425	16908	11.87
1426	16949	11.89
1427	17692	12.40
1428	16977	11.89
1429	16986	11.89
1430	17000	11.89
1431	17021	11.89
1432	17103	11.94
1433	17025	11.88
1434	17017	11.87
1435	17052	11.88
1436	18850	13.13
1437	17090	11.89
1438	17068	11.87
1439	17097	11.88
1440	17052	11.84
1441	17972	12.47
1442	17221	11.94
1443	17135	11.87
1444	17166	11.89
1445	17152	11.87
1446	17182	11.88
1447	17204	11.89
1448	17192	11.87
1449	17212	11.88
1450	17232	11.88
1451	17254	11.89
1452	17268	11.89
1453	17252	11.87
1454	18955	13.04
1455	17294	11.89
1456	21291	14.62
1457	17400	11.94
1458	17325	11.88
1459	17337	11.88
1460	17298	11.85
1461	17416	11.92
1462	17453	11.94
1463	17390	11.89
1464	17401	11.89
1465	17416	11.89
1466	17421	11.88
1467	17421	11.88
1468	17430	11.87
1469	17462	11.89
1470	17461	11.88
1471	17554	11.93
1472	17486	11.88
1473	17521	11.89
1474	17553	11.91
1475	17518	11.88
1476	17541	11.88
1477	17544	11.88
1478	17573	11.89
1479	17582	11.89
1480	17523	11.84
1481	17603	11.89
1482	17694	11.94
1483	17624	11.88
1484	17634	11.88
1485	17644	11.88
1486	17649	11.88
1487	17666	11.88
1488	18528	12.45
1489	17686	11.88
1490	17703	11.88
1491	17724	11.89
1492	17784	11.92
1493	17731	11.88
1494	17749	11.88
1495	17773	11.89
1496	17775	11.88
1497	18909	12.63
1498	17792	11.88
1499	17830	11.89
1500	18420	12.28
1501	17834	11.88
1502	17813	11.86
1503	17861	11.88
1504	17883	11.89
1505	17882	11.88
1506	20643	13.71
